id,degradation,patch_size,patch_churn,diff_complexity,diff_size,number_comments,number_users,number_contributors,number_core_devs,opened_by,number_of_patches,words_in_discussion,words_per_comment_in_discussion,snippets_size,mean_time_between_replies,discussion_length
2334,False,4.0,44.0,382.0,4318.0,1,0,1,0,employee,0,3,3.0,0,0.0,4
2337,False,1.0,16.0,56.0,441.0,2,0,1,0,employee,0,6,3.0,0,0.0,4
2338,False,2.0,6.0,83.0,832.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2343,True,10.0,200.0,152.0,1539.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2344,False,31.0,70.0,974.0,9435.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2347,False,18.0,173.0,443.0,4500.0,2,0,2,0,employee,0,7,3.5,0,0.0,0
2348,False,2.0,4.0,42.0,488.0,0,0,0,0,employee,0,0,0,0,0,0
2357,True,15.0,585.0,246.0,2249.0,1,0,1,0,employee,0,3,3.0,0,0.0,4
2358,True,97.0,874.0,1853.0,15460.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2359,False,2.0,76.0,82.0,567.0,2,0,1,0,employee,0,21,10.5,0,0.0,68
2360,False,1.0,32.0,24.0,219.0,1,0,1,0,employee,0,3,3.0,0,0.0,1
2363,False,7.0,414.0,221.0,2608.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2364,False,11.0,55.0,317.0,3493.0,2,0,1,0,employee,0,13,6.5,0,0.0,0
2377,True,17.0,949.0,209.0,2348.0,4,0,3,0,employee,0,26,6.5,0,2.5,16
2378,True,15.0,307.0,543.0,3877.0,1,0,1,0,employee,0,3,3.0,0,0.0,33
2389,False,1.0,8.0,121.0,1033.0,5,0,3,0,employee,0,104,20.8,0,0.0,0
2390,True,21.0,514.0,834.0,8086.0,12,0,3,0,employee,0,97,8.083333333333334,0,11.5,144
2391,False,7.0,42.0,207.0,2050.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2393,True,7.0,230.0,112.0,978.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2394,False,1.0,8.0,15.0,317.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2396,False,2.0,9.0,46.0,700.0,5,0,2,0,employee,0,64,12.8,0,0.0,1
2398,False,5.0,212.0,152.0,1339.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2399,False,5.0,95.0,101.0,987.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2404,False,2.0,10.0,111.0,842.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2405,False,1.0,2.0,60.0,313.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2409,True,3.0,43.0,45.0,481.0,2,0,1,0,employee,0,19,9.5,0,0.0,0
2410,False,6.0,82.0,78.0,715.0,1,0,1,0,employee,0,8,8.0,0,0.0,0
2412,False,2.0,76.0,192.0,1879.0,6,0,3,0,employee,0,32,5.333333333333333,0,16.0,102
2413,False,3.0,25.0,157.0,1285.0,2,0,2,0,employee,0,113,56.5,0,0.0,0
2416,False,3.0,31.0,329.0,2398.0,1,0,1,0,employee,0,3,3.0,0,0.0,4
2420,False,2.0,8.0,431.0,1398.0,0,0,0,0,employee,0,0,0,0,0,0
2424,False,1.0,4.0,-5.0,-43.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2434,False,1.0,5.0,14.0,157.0,1,0,1,0,employee,0,3,3.0,0,0.0,5
2438,False,2.0,77.0,9.0,77.0,5,0,3,0,employee,0,27,5.4,0,4.8,26
2441,False,1.0,8.0,26.0,217.0,3,0,2,0,employee,0,20,6.666666666666667,0,1.0,0
2446,True,26.0,973.0,159.0,1693.0,13,0,4,0,employee,0,200,15.384615384615385,0,0.46153846153846156,13
2447,False,1.0,5.0,106.0,939.0,1,0,1,0,employee,0,3,3.0,0,0.0,11
2449,True,15.0,439.0,204.0,2248.0,1,0,1,0,employee,0,3,3.0,0,0.0,5
2450,True,67.0,6710.0,692.0,7602.0,10,0,2,0,employee,0,161,16.1,0,19.9,582
2455,False,3.0,28.0,54.0,392.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2460,False,5.0,76.0,279.0,2326.0,2,0,1,0,employee,0,6,3.0,0,0.0,0
2461,True,3.0,290.0,158.0,1386.0,6,0,4,0,employee,0,44,7.333333333333333,0,2.3333333333333335,18
2462,False,23.0,435.0,745.0,7013.0,10,0,2,0,employee,0,102,10.2,0,11.1,117
2464,False,7.0,170.0,363.0,3453.0,1,0,1,0,employee,0,3,3.0,0,0.0,4
2468,True,2.0,69.0,46.0,289.0,1,0,1,0,employee,0,3,3.0,0,0.0,4
2473,False,2.0,39.0,-108.0,-1392.0,8,0,3,0,employee,0,106,13.25,0,1.75,17
2474,False,12.0,233.0,56.0,867.0,1,0,1,0,employee,0,3,3.0,0,0.0,1
2480,True,4.0,195.0,82.0,706.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2481,True,9.0,208.0,176.0,1747.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2482,False,1.0,5.0,-30.0,-119.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2484,False,8.0,44.0,23.0,443.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2486,False,2.0,206.0,-20.0,82.0,2,0,2,0,employee,0,16,8.0,0,1.5,16
2488,False,16.0,191.0,209.0,2384.0,3,0,3,0,employee,0,32,10.666666666666666,0,0.0,1
2489,False,9.0,82.0,189.0,1579.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2491,False,4.0,98.0,63.0,527.0,5,0,2,0,employee,0,113,22.6,0,0.8,13
2492,False,5.0,8.0,31.0,301.0,2,0,2,0,employee,0,11,5.5,0,1.5,3
2495,True,5.0,194.0,308.0,2083.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2497,False,6.0,54.0,198.0,2258.0,2,0,1,0,employee,0,6,3.0,0,0.0,1
2506,False,100.0,4837.0,2029.0,17584.0,1,0,1,0,employee,0,9,9.0,0,0.0,1
2512,False,1.0,2.0,6.0,93.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2519,False,1.0,5.0,0.0,1.0,1,0,1,0,employee,0,10,10.0,0,0.0,0
2520,False,1.0,1.0,0.0,-1.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2522,False,1.0,12.0,6.0,94.0,3,0,3,0,employee,0,23,7.666666666666667,0,0.0,0
2524,True,113.0,478.0,1366.0,12452.0,2,0,1,0,employee,0,11,5.5,0,1.5,3
2525,False,1.0,32.0,34.0,546.0,1,0,1,0,employee,0,3,3.0,0,0.0,2
2529,False,20.0,438.0,238.0,2417.0,2,0,2,0,employee,0,12,6.0,0,1.0,2
2533,False,1.0,9.0,28.0,159.0,3,0,3,0,employee,0,14,4.666666666666667,0,0.0,7
2536,False,2.0,20.0,389.0,4346.0,3,0,2,0,employee,0,19,6.333333333333333,0,0.0,0
2537,False,6.0,146.0,95.0,844.0,3,0,2,0,employee,0,18,6.0,0,0.0,2
2538,False,31.0,1439.0,503.0,5915.0,1,0,1,0,employee,0,3,3.0,0,0.0,17
2552,False,1.0,33.0,96.0,775.0,1,0,1,0,employee,0,3,3.0,0,0.0,2
2557,True,43.0,652.0,969.0,11159.0,1,0,1,0,employee,0,3,3.0,0,0.0,8
2562,False,2.0,12.0,45.0,375.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2566,False,18.0,165.0,293.0,2729.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2567,True,13.0,333.0,110.0,1761.0,2,0,2,0,employee,0,17,8.5,0,2.0,4
2570,True,3.0,22.0,60.0,833.0,2,0,2,0,employee,0,10,5.0,0,0.0,2
2571,False,1.0,12.0,16.0,132.0,2,0,2,0,employee,0,6,3.0,0,2.0,4
2572,False,1.0,2.0,40.0,357.0,1,0,1,0,employee,0,4,4.0,0,0.0,4
2577,False,3.0,24.0,128.0,1101.0,6,0,3,0,employee,0,124,20.666666666666668,0,0.3333333333333333,3
2584,False,25.0,144.0,766.0,6455.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2585,False,2.0,63.0,49.0,354.0,1,0,1,0,employee,0,3,3.0,0,0.0,1
2587,False,31.0,1592.0,205.0,1632.0,1,0,1,0,employee,0,6,6.0,0,0.0,9
2588,False,2.0,17.0,25.0,270.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2589,False,5.0,113.0,232.0,1880.0,1,0,1,0,employee,0,3,3.0,0,0.0,1
2593,False,2.0,12.0,182.0,1717.0,5,0,3,0,employee,0,26,5.2,0,0.0,1
2597,True,27.0,710.0,103.0,891.0,4,0,3,0,employee,0,47,11.75,0,3.25,13
2598,False,1.0,6.0,0.0,149.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2602,False,2.0,35.0,48.0,524.0,1,0,1,0,employee,0,3,3.0,0,0.0,4
2603,True,45.0,2140.0,1019.0,10442.0,8,0,3,0,employee,0,75,9.375,0,2.875,38
2605,True,4.0,117.0,126.0,900.0,1,0,1,0,employee,0,3,3.0,0,0.0,3
2607,False,27.0,5246.0,683.0,4723.0,1,0,1,0,employee,0,3,3.0,0,0.0,4
2612,False,17.0,96.0,466.0,4241.0,2,0,1,0,employee,0,7,3.5,0,0.0,0
2614,False,3.0,20.0,667.0,6621.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2615,True,13.0,238.0,115.0,801.0,1,0,1,0,employee,0,3,3.0,0,0.0,6
2619,True,2.0,30.0,59.0,541.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2622,True,24.0,577.0,832.0,7396.0,1,0,1,0,employee,0,7,7.0,0,0.0,0
2623,False,2.0,48.0,45.0,520.0,0,0,0,0,employee,0,0,0,0,0,0
2626,False,10.0,154.0,134.0,1646.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2628,True,244.0,6234.0,6058.0,59391.0,2,0,1,0,employee,0,9,4.5,0,5.5,14
2630,True,7.0,555.0,185.0,1465.0,3,0,2,0,employee,0,18,6.0,0,0.0,4
2633,True,3.0,216.0,147.0,1354.0,6,0,3,0,employee,0,38,6.333333333333333,0,2.8333333333333335,18
2634,False,4.0,96.0,98.0,878.0,1,0,1,0,employee,0,3,3.0,0,0.0,3
2637,True,18.0,1921.0,457.0,4497.0,3,0,2,0,employee,0,18,6.0,0,0.3333333333333333,20
2638,False,2.0,74.0,273.0,2137.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2641,False,296.0,5114.0,5458.0,56039.0,3,0,1,0,employee,0,37,12.333333333333334,0,0.0,2
2642,False,3.0,29.0,152.0,1038.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2643,False,3.0,6.0,78.0,624.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2648,True,19.0,394.0,1204.0,11885.0,7,0,3,0,employee,0,39,5.571428571428571,0,2.7142857142857144,22
2649,False,3.0,6.0,174.0,881.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2654,False,1.0,3.0,3.0,17.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2655,False,1.0,7.0,102.0,556.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2656,True,3.0,44.0,157.0,1491.0,2,0,2,0,employee,0,6,3.0,0,0.0,5
2659,True,1.0,2.0,22.0,269.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2660,True,8.0,155.0,257.0,1870.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2663,False,3.0,56.0,11.0,38.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2664,False,1.0,3.0,38.0,456.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2667,False,20.0,329.0,440.0,4052.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2670,False,2.0,4.0,24.0,238.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2673,False,1.0,11.0,42.0,401.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2674,False,6.0,49.0,128.0,868.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2679,True,18.0,1246.0,372.0,3541.0,3,0,2,0,employee,0,14,4.666666666666667,0,8.666666666666666,37
2683,False,1.0,2.0,4.0,68.0,1,0,1,0,employee,0,3,3.0,0,0.0,2
2684,True,3.0,546.0,94.0,706.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2685,False,4.0,207.0,378.0,4224.0,2,0,2,0,employee,0,6,3.0,0,0.0,13
2689,False,8.0,99.0,267.0,2248.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2690,False,1.0,11.0,92.0,733.0,4,0,2,0,employee,0,21,5.25,0,0.0,0
2691,True,7.0,102.0,244.0,2869.0,2,0,1,0,employee,0,6,3.0,0,0.0,0
2692,False,3.0,70.0,332.0,2154.0,0,0,0,0,employee,0,0,0,0,0,0
2693,False,5.0,13.0,203.0,1677.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2696,False,7.0,90.0,601.0,4459.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2701,False,6.0,954.0,245.0,2800.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2716,False,2.0,34.0,231.0,1301.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2717,False,3.0,68.0,186.0,1897.0,1,0,1,0,employee,0,3,3.0,0,0.0,3
2720,True,22.0,98.0,438.0,6373.0,1,0,1,0,employee,0,3,3.0,0,0.0,3
2721,False,3.0,6.0,87.0,819.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2723,False,2.0,27.0,71.0,720.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2724,False,1.0,1.0,5.0,112.0,0,0,0,0,employee,0,0,0,0,0,0
2727,False,7.0,123.0,342.0,2686.0,3,0,2,0,employee,0,17,5.666666666666667,0,0.3333333333333333,4
2731,False,1.0,9.0,60.0,578.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2735,False,1.0,4.0,118.0,1031.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2736,False,1.0,3.0,5.0,113.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2737,False,14.0,148.0,175.0,1826.0,1,0,1,0,employee,0,3,3.0,0,0.0,2
2739,True,8.0,280.0,106.0,1288.0,1,0,1,0,employee,0,3,3.0,0,0.0,2
2742,False,2.0,10.0,119.0,1060.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2743,False,2.0,40.0,101.0,860.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2744,False,3.0,21.0,6.0,137.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2746,False,2.0,8.0,141.0,1322.0,2,0,1,0,employee,0,81,40.5,0,0.0,0
2747,True,9.0,359.0,314.0,2660.0,3,0,2,0,employee,0,10,3.3333333333333335,0,6.666666666666667,20
2749,True,2.0,18.0,144.0,996.0,0,0,0,0,employee,0,0,0,0,0,2
2750,False,1.0,18.0,64.0,596.0,1,0,1,0,employee,0,3,3.0,0,0.0,4
2751,True,8.0,617.0,116.0,1001.0,1,0,1,0,employee,0,3,3.0,0,0.0,1
2752,True,10.0,496.0,182.0,1814.0,1,0,1,0,employee,0,9,9.0,0,0.0,9
2753,False,5.0,187.0,784.0,7099.0,3,0,2,0,employee,0,17,5.666666666666667,0,3.0,10
2758,False,1.0,6.0,4.0,44.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2759,False,7.0,83.0,89.0,811.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2761,False,7.0,39.0,221.0,1915.0,1,0,1,0,employee,0,3,3.0,0,0.0,1
2762,False,1.0,2.0,3.0,69.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2763,False,47.0,744.0,843.0,12333.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2765,False,2.0,24.0,8.0,117.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2766,False,3.0,127.0,90.0,770.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2767,False,14.0,144.0,424.0,2966.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2768,False,1.0,7.0,39.0,348.0,1,0,1,0,employee,0,3,3.0,0,0.0,7
2769,False,2.0,24.0,57.0,621.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2771,False,1.0,7.0,-13.0,-58.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2772,True,42.0,931.0,308.0,2541.0,7,0,3,0,employee,0,63,9.0,0,3.0,22
2774,False,1.0,2.0,30.0,353.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2777,False,38.0,2899.0,1552.0,15853.0,3,0,1,0,employee,0,11,3.6666666666666665,0,0.0,2
2780,False,5.0,55.0,54.0,506.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2784,False,1.0,2.0,0.0,0.0,2,0,2,0,employee,0,6,3.0,0,0.0,0
2785,False,10.0,133.0,137.0,2298.0,1,0,1,0,employee,0,5,5.0,0,0.0,0
2786,False,1.0,2.0,0.0,1.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2787,True,21.0,612.0,385.0,4458.0,3,0,2,0,employee,0,12,4.0,0,0.0,4
2789,False,1.0,2.0,0.0,0.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2791,True,5.0,811.0,-184.0,-2292.0,1,0,1,0,employee,0,7,7.0,0,0.0,3
2796,False,2.0,24.0,133.0,965.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2805,False,26.0,500.0,1214.0,12020.0,1,0,1,0,employee,0,14,14.0,0,0.0,1
2815,False,12.0,460.0,767.0,3691.0,7,0,2,1,employee,2,279,39.857142857142854,956,0.0,1
2818,False,3.0,58.0,180.0,2036.0,2,0,1,0,employee,0,7,3.5,0,0.0,0
2819,False,2.0,65.0,15.0,100.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2820,False,15.0,518.0,146.0,1964.0,1,0,1,0,employee,0,7,7.0,0,0.0,1
2821,False,2.0,50.0,112.0,1011.0,3,0,2,0,employee,0,7,2.3333333333333335,0,0.0,0
2829,True,7.0,126.0,48.0,946.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2832,False,2.0,39.0,47.0,643.0,1,0,1,0,employee,0,6,6.0,0,0.0,0
2833,True,8.0,115.0,41.0,405.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2835,False,1.0,20.0,41.0,473.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2839,False,1.0,2.0,0.0,0.0,0,0,0,0,employee,0,0,0,0,0,0
2845,False,1.0,11.0,61.0,548.0,0,0,0,0,employee,0,0,0,0,0,0
2846,False,1.0,2.0,172.0,1854.0,0,0,0,0,employee,0,0,0,0,0,0
2847,False,5.0,207.0,522.0,5479.0,3,0,2,0,employee,0,44,14.666666666666666,0,2.0,9
2848,False,1.0,15.0,4.0,51.0,1,0,1,0,employee,0,3,3.0,0,0.0,2
2850,False,2.0,74.0,-93.0,-1116.0,1,0,1,0,employee,0,6,6.0,0,0.0,2
2853,False,1.0,6.0,9.0,117.0,1,0,1,0,employee,0,3,3.0,0,0.0,1
2854,False,30.0,216.0,253.0,3761.0,8,0,3,0,employee,0,77,9.625,0,0.125,3
2856,True,1.0,7.0,3.0,47.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2859,False,1.0,3.0,19.0,175.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2865,False,8.0,305.0,384.0,3549.0,1,0,1,0,employee,0,6,6.0,0,0.0,0
2870,False,2.0,17.0,25.0,305.0,1,0,1,0,employee,0,3,3.0,0,0.0,1
2871,True,6.0,311.0,83.0,1190.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2873,False,37.0,870.0,846.0,9112.0,2,0,2,0,employee,0,10,5.0,0,0.0,2
2874,False,7.0,7.0,36.0,600.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2876,False,5.0,85.0,122.0,1286.0,2,0,2,0,employee,0,7,3.5,0,0.0,0
2887,False,2.0,49.0,53.0,461.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2890,False,5.0,69.0,79.0,983.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
