id,degradation,patch_size,patch_churn,diff_complexity,diff_size,number_comments,number_users,number_contributors,number_core_devs,opened_by,number_of_patches,words_in_discussion,words_per_comment_in_discussion,snippets_size,mean_time_between_replies,discussion_length
18942,False,2.0,41.0,129.0,1152.0,2,0,1,1,employee,0,7,3.5,0,0.0,0
18948,False,2.0,22.0,31.0,230.0,3,0,1,1,employee,0,12,4.0,0,0.0,3
18951,False,63.0,1574.0,1319.0,9149.0,1,0,1,0,employee,0,9,9.0,0,0.0,0
18954,False,71.0,1071.0,1592.0,10856.0,2,0,2,0,employee,0,9,4.5,0,0.5,2
18957,True,9.0,128.0,420.0,5299.0,9,0,1,2,employee,5,337,37.44444444444444,2393,0.4444444444444444,8
18958,False,25.0,737.0,1638.0,8983.0,7,0,3,0,employee,0,158,22.571428571428573,0,0.14285714285714285,1
18960,False,2.0,10.0,24.0,293.0,2,0,2,0,employee,0,37,18.5,0,0.0,0
18969,False,72.0,826.0,2437.0,21901.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
18980,False,19.0,717.0,1018.0,11925.0,6,0,2,0,employee,0,106,17.666666666666668,0,0.0,0
18983,False,5.0,86.0,181.0,1302.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
18986,False,2.0,20.0,171.0,1239.0,3,0,2,0,employee,0,15,5.0,0,0.0,0
18992,False,24.0,636.0,1369.0,14316.0,4,0,1,2,employee,0,72,18.0,0,3.0,1
18995,False,1.0,11.0,165.0,835.0,2,0,0,2,employee,0,5,2.5,0,0.0,0
19003,True,21.0,861.0,699.0,4817.0,5,0,3,0,employee,2,98,19.6,88,0.0,0
19004,False,4.0,40.0,366.0,1880.0,2,0,2,0,employee,0,7,3.5,0,0.0,0
19010,False,11.0,278.0,548.0,5006.0,3,0,2,0,employee,0,30,10.0,0,0.0,0
19011,False,1.0,1.0,10.0,82.0,2,0,1,1,employee,0,5,2.5,0,0.0,0
19012,True,14.0,2151.0,260.0,6929.0,1,0,1,0,employee,0,9,9.0,0,0.0,0
19016,False,9.0,605.0,875.0,5658.0,2,0,1,1,employee,0,19,9.5,0,0.0,0
19018,True,23.0,545.0,737.0,8126.0,4,0,2,2,employee,0,21,5.25,0,1.25,5
19022,False,5.0,62.0,195.0,1118.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
19025,False,1.0,10.0,79.0,469.0,3,0,1,1,employee,0,66,22.0,0,0.0,0
19028,True,28.0,897.0,115.0,1713.0,1,0,1,0,employee,0,8,8.0,0,0.0,0
19030,True,12.0,303.0,222.0,1772.0,4,0,1,1,employee,0,14,3.5,0,0.0,0
19032,False,24.0,0.0,0.0,0.0,6,0,1,1,employee,0,58,9.666666666666666,0,0.0,0
19043,False,3.0,60.0,301.0,2038.0,5,0,1,2,employee,0,59,11.8,0,0.2,6
19052,False,2.0,27.0,146.0,979.0,4,0,1,2,employee,0,23,5.75,0,0.75,0
19058,False,1.0,2.0,15.0,155.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
19062,False,1.0,46.0,10.0,113.0,4,0,0,2,employee,3,196,49.0,1666,0.0,3
19065,True,12.0,1466.0,324.0,7693.0,1,0,1,0,employee,0,5,5.0,0,0.0,0
19066,False,2.0,22.0,95.0,1091.0,1,0,1,0,employee,0,2,2.0,0,0.0,2
19070,False,2.0,100.0,131.0,753.0,16,0,3,1,employee,2,361,22.5625,110,0.125,4
19073,False,41.0,1361.0,682.0,7562.0,2,0,2,0,employee,0,26,13.0,0,0.0,1
19085,False,2.0,87.0,102.0,1034.0,3,0,1,2,employee,0,18,6.0,0,0.0,0
19086,False,3.0,22.0,31.0,365.0,3,0,1,2,employee,0,9,3.0,0,0.0,0
19091,False,38.0,850.0,432.0,4053.0,2,0,1,1,employee,0,6,3.0,0,0.5,3
19092,True,12.0,1779.0,357.0,8026.0,2,0,2,0,employee,0,12,6.0,0,0.0,1
19097,False,23.0,330.0,889.0,8745.0,2,0,1,1,employee,0,21,10.5,0,0.0,3
19101,False,6.0,85.0,211.0,2279.0,3,0,2,0,employee,0,22,7.333333333333333,0,6.333333333333333,21
19105,True,171.0,5665.0,11372.0,99671.0,12,0,1,1,employee,0,287,23.916666666666668,0,9.916666666666666,127
19106,False,8.0,234.0,192.0,1613.0,1,0,0,1,employee,0,5,5.0,0,0.0,15
19112,False,2.0,4.0,77.0,396.0,5,1,0,2,employee,0,55,11.0,0,12.2,0
19118,False,1.0,29.0,90.0,568.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
19122,False,4.0,26.0,244.0,1928.0,4,0,1,1,employee,0,37,9.25,0,0.0,0
19126,False,16.0,95.0,619.0,5301.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
19128,False,1.0,29.0,4.0,25.0,7,0,1,3,employee,0,180,25.714285714285715,0,0.14285714285714285,2
19136,True,31.0,234.0,1217.0,9204.0,8,0,1,3,employee,0,303,37.875,0,0.0,1
19137,False,7.0,66.0,196.0,1660.0,2,0,1,1,employee,0,6,3.0,0,0.0,0
19160,False,3.0,35.0,211.0,1413.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
19165,True,15.0,825.0,422.0,3619.0,5,0,1,1,employee,0,75,15.0,0,0.0,0
19169,True,3.0,35.0,16.0,275.0,2,0,1,1,employee,0,11,5.5,0,0.0,0
19170,True,135.0,1177.0,1465.0,15962.0,2,0,2,0,employee,0,5,2.5,0,0.0,0
19176,False,3.0,21.0,56.0,554.0,1,0,0,1,employee,0,5,5.0,0,0.0,0
19177,False,52.0,404.0,527.0,5440.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
19186,True,20.0,149.0,125.0,1914.0,1,0,0,1,employee,0,6,6.0,0,0.0,0
19189,True,8.0,106.0,107.0,1137.0,4,0,1,1,employee,0,37,9.25,0,1.0,7
19190,True,9.0,299.0,125.0,1482.0,5,0,0,4,employee,0,77,15.4,0,0.2,0
19194,False,7.0,217.0,58.0,532.0,2,0,1,1,employee,0,6,3.0,0,0.0,0
19198,True,17.0,571.0,300.0,2930.0,3,0,1,1,employee,0,10,3.3333333333333335,0,0.0,0
19199,False,12.0,466.0,240.0,2372.0,2,0,1,1,employee,0,12,6.0,0,0.0,0
19207,False,2187.0,29730.0,67305.0,596924.0,5,0,0,3,employee,0,77,15.4,0,15.8,104
19212,False,102.0,465.0,3421.0,25172.0,6,0,3,2,employee,0,35,5.833333333333333,0,0.0,0
19214,False,282.0,1209.0,12489.0,96664.0,3,0,2,1,employee,0,28,9.333333333333334,0,0.0,0
19215,True,1.0,30.0,5.0,66.0,1,0,0,1,employee,0,2,2.0,0,0.0,16
19216,False,6.0,79.0,91.0,855.0,2,0,1,1,employee,0,16,8.0,0,0.0,0
19217,False,4.0,215.0,48.0,592.0,3,0,2,1,employee,0,25,8.333333333333334,0,1.0,3
19218,False,6.0,129.0,124.0,969.0,2,0,0,2,employee,0,9,4.5,0,0.0,0
19219,False,7.0,260.0,183.0,1775.0,2,0,1,1,employee,0,6,3.0,0,1.0,2
19220,False,10.0,294.0,145.0,1198.0,2,0,1,1,employee,0,9,4.5,0,1.0,2
19225,False,55.0,171.0,2704.0,21042.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
19226,True,105.0,1190.0,1337.0,12619.0,2,0,0,2,employee,0,12,6.0,0,1.0,4
19230,True,24.0,315.0,928.0,8531.0,1,0,1,0,employee,0,2,2.0,0,0.0,3
19238,False,57.0,1013.0,1546.0,14897.0,3,0,1,1,employee,0,34,11.333333333333334,0,2.0,7
19241,False,4.0,135.0,185.0,1912.0,15,1,2,2,employee,1,311,20.733333333333334,527,0.0,2
19242,False,79.0,388.0,3647.0,27095.0,2,0,0,2,employee,0,5,2.5,0,0.0,0
19250,False,1.0,6.0,69.0,336.0,0,0,0,0,employee,0,0,0,0,0,0
19252,False,3.0,141.0,228.0,1256.0,1,0,1,0,employee,0,2,2.0,0,0.0,13
19258,False,13.0,399.0,408.0,2819.0,3,0,1,1,employee,0,19,6.333333333333333,0,0.0,0
19259,False,7.0,136.0,96.0,1397.0,2,0,1,1,employee,0,6,3.0,0,0.0,2
19261,False,7.0,12.0,72.0,514.0,3,0,0,2,employee,0,35,11.666666666666666,0,0.3333333333333333,2
19264,True,5.0,1164.0,310.0,2378.0,2,0,1,0,employee,0,261,130.5,0,3.5,13
19271,False,3.0,6.0,416.0,2373.0,1,0,0,1,employee,0,4,4.0,0,0.0,0
19276,False,7.0,92.0,149.0,1892.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
19277,True,18.0,1005.0,586.0,5215.0,4,0,1,1,employee,1,51,12.75,352,0.0,1
19280,True,12.0,906.0,282.0,4756.0,4,0,1,1,employee,0,97,24.25,0,0.0,1
19283,False,18.0,1233.0,93.0,1417.0,2,0,1,1,employee,0,58,29.0,0,7.0,14
19292,False,41.0,2663.0,1591.0,14855.0,7,0,1,1,employee,0,150,21.428571428571427,0,0.0,0
19300,True,6.0,278.0,37.0,367.0,5,0,1,1,employee,0,96,19.2,0,3.8,20
19302,True,10.0,624.0,417.0,4941.0,2,0,1,1,employee,0,8,4.0,0,0.0,0
19306,False,2.0,8.0,65.0,472.0,2,0,1,1,employee,0,6,3.0,0,0.0,0
19310,False,22.0,636.0,465.0,5248.0,10,0,1,1,employee,0,81,8.1,0,1.8,19
19321,False,8.0,184.0,238.0,2230.0,2,0,1,1,employee,0,6,3.0,0,0.0,3
19324,True,42.0,1616.0,967.0,10142.0,1,0,1,0,employee,0,5,5.0,0,0.0,0
19325,False,2.0,25.0,11.0,114.0,1,0,0,1,employee,0,4,4.0,0,0.0,0
19327,False,17.0,1930.0,473.0,6510.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
19331,True,9.0,701.0,47.0,504.0,4,0,1,1,employee,0,76,19.0,0,7.5,31
19336,True,13.0,1139.0,636.0,7598.0,2,0,1,1,employee,0,13,6.5,0,8.0,17
19337,False,2.0,46.0,147.0,2815.0,4,0,2,1,employee,0,43,10.75,0,0.75,4
19340,False,13.0,163.0,318.0,2650.0,2,0,1,1,employee,0,17,8.5,0,0.0,2
19342,True,6.0,534.0,127.0,1172.0,6,0,2,1,employee,0,174,29.0,0,0.0,17
19343,False,2.0,60.0,58.0,531.0,1,0,1,0,employee,0,6,6.0,0,0.0,5
19346,True,16.0,1042.0,276.0,2685.0,1,0,1,0,employee,0,4,4.0,0,0.0,0
19348,False,12.0,453.0,279.0,2736.0,5,0,1,2,employee,0,58,11.6,0,0.0,0
19360,False,7.0,192.0,382.0,2758.0,1,0,1,0,employee,0,2,2.0,0,0.0,1
19365,True,15.0,916.0,333.0,3653.0,3,0,1,1,employee,0,15,5.0,0,0.0,1
19367,False,2.0,28.0,181.0,1432.0,3,0,1,1,employee,0,10,3.3333333333333335,0,0.0,0
19371,False,16.0,137.0,240.0,2735.0,5,0,1,1,employee,0,43,8.6,0,0.0,0
19373,True,12.0,378.0,568.0,4073.0,4,0,1,1,employee,0,113,28.25,0,0.0,0
19374,False,7.0,137.0,65.0,622.0,2,0,1,1,employee,0,7,3.5,0,0.0,1
19375,False,9.0,496.0,429.0,2796.0,1,0,0,1,employee,0,2,2.0,0,0.0,1
19376,True,63.0,428.0,2996.0,19823.0,7,0,2,1,employee,0,130,18.571428571428573,0,1.1428571428571428,8
19380,False,4.0,75.0,31.0,454.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
19392,True,85.0,869.0,1327.0,12387.0,3,0,1,1,employee,0,26,8.666666666666666,0,0.0,0
19394,True,4.0,87.0,230.0,1801.0,16,0,2,1,employee,4,749,46.8125,2005,0.3125,13
19400,True,107.0,2835.0,2632.0,21953.0,12,0,2,1,employee,0,93,7.75,0,0.5,9
19401,False,2.0,7.0,59.0,861.0,1,0,1,0,employee,0,4,4.0,0,0.0,0
19407,False,8.0,186.0,209.0,1936.0,2,0,1,1,employee,0,23,11.5,0,0.0,0
19418,False,5.0,95.0,98.0,1213.0,2,0,1,1,employee,0,6,3.0,0,0.0,0
19420,False,3.0,228.0,162.0,1583.0,1,0,0,1,employee,0,19,19.0,0,0.0,4
19421,True,58.0,2134.0,2167.0,18593.0,8,0,1,1,employee,0,60,7.5,0,1.75,17
19424,False,1.0,2.0,35.0,252.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
19425,False,26.0,882.0,874.0,8779.0,8,0,1,2,employee,0,160,20.0,0,1.125,4
19437,True,9.0,113.0,47.0,640.0,2,0,0,2,employee,0,8,4.0,0,0.0,0
19440,False,10.0,162.0,205.0,2500.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
19448,False,5.0,149.0,-15.0,24.0,1,0,1,0,employee,0,7,7.0,0,0.0,0
19450,True,74.0,2729.0,2523.0,22891.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
19454,False,91.0,1180.0,2582.0,22409.0,12,0,1,1,employee,0,173,14.416666666666666,0,1.0833333333333333,17
19470,False,2.0,62.0,57.0,460.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
19472,False,2.0,71.0,166.0,1616.0,2,0,2,0,employee,0,19,9.5,0,0.0,0
19478,False,5.0,55.0,212.0,1529.0,2,1,0,1,employee,0,18,9.0,0,110.5,0
19480,True,24.0,715.0,444.0,4151.0,2,0,1,1,employee,0,17,8.5,0,0.0,1
19483,False,3.0,67.0,108.0,1266.0,0,0,0,0,employee,0,0,0,0,0,0
19490,True,15.0,454.0,880.0,5913.0,5,0,2,0,employee,0,36,7.2,0,0.0,0
19492,True,2.0,46.0,27.0,236.0,2,0,1,1,employee,0,9,4.5,0,0.0,0
19494,False,4.0,149.0,226.0,1285.0,4,0,1,2,employee,0,19,4.75,0,1.25,0
19507,False,24.0,495.0,913.0,6888.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
19509,True,57.0,1274.0,283.0,3643.0,16,0,1,3,employee,1,397,24.8125,726,0.375,5
19510,False,6.0,103.0,326.0,2397.0,9,0,2,1,employee,1,138,15.333333333333334,161,0.0,0
19515,False,2.0,63.0,19.0,487.0,1,0,1,0,employee,0,6,6.0,0,0.0,0
19524,False,7.0,1268.0,83.0,1941.0,3,0,1,1,employee,0,27,9.0,0,0.6666666666666666,4
19536,True,19.0,1099.0,1021.0,6989.0,14,1,4,0,employee,0,436,31.142857142857142,0,7.142857142857143,15
19550,False,8.0,360.0,138.0,2167.0,3,0,1,1,employee,0,20,6.666666666666667,0,0.0,3
19551,False,52.0,2792.0,1789.0,18071.0,5,0,2,0,employee,0,76,15.2,0,1.2,11
19554,True,8.0,271.0,167.0,1131.0,13,1,3,0,employee,0,350,26.923076923076923,0,3.923076923076923,7
19560,False,7.0,66.0,145.0,1730.0,3,0,1,1,employee,0,15,5.0,0,4.0,12
19561,False,8.0,146.0,127.0,908.0,4,0,1,1,employee,1,78,19.5,245,1.25,5
19571,False,7.0,42.0,406.0,5356.0,2,0,1,1,employee,0,4,2.0,0,0.0,1
19578,False,1.0,10.0,37.0,309.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
19579,False,7.0,96.0,348.0,2820.0,2,0,1,1,employee,0,5,2.5,0,0.0,0
19583,False,23.0,89.0,181.0,2584.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
19588,False,115.0,1693.0,839.0,9967.0,6,0,1,1,employee,0,30,5.0,0,0.0,0
19595,True,3.0,133.0,29.0,259.0,5,0,0,2,employee,0,66,13.2,0,0.0,0
19603,False,4.0,31.0,52.0,643.0,4,0,0,3,employee,0,27,6.75,0,0.0,0
19607,False,1.0,7.0,16.0,150.0,2,0,1,0,employee,0,18,9.0,0,0.0,0
19609,False,10.0,169.0,374.0,3029.0,1,0,1,0,employee,0,5,5.0,0,0.0,0
19610,False,3.0,36.0,44.0,572.0,3,1,1,1,employee,0,49,16.333333333333332,0,299.0,1
19616,False,3.0,71.0,180.0,2539.0,3,0,1,2,employee,0,15,5.0,0,0.0,2
19621,True,27.0,4019.0,909.0,11721.0,9,0,1,1,employee,2,111,12.333333333333334,439,0.2222222222222222,5
19623,True,10.0,17.0,41.0,1098.0,1,0,0,1,employee,0,10,10.0,0,0.0,5
19636,True,3.0,139.0,62.0,572.0,6,0,1,1,employee,0,41,6.833333333333333,0,0.0,1
19638,False,3.0,34.0,133.0,1149.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
19639,False,1.0,6.0,6.0,73.0,3,0,1,1,employee,0,13,4.333333333333333,0,0.0,0
19640,False,16.0,147.0,197.0,1618.0,4,0,1,1,employee,0,51,12.75,0,0.0,0
19647,True,49.0,2983.0,249.0,3896.0,2,0,1,0,employee,0,14,7.0,0,0.0,0
19648,True,22.0,586.0,157.0,1951.0,6,0,1,1,employee,0,104,17.333333333333332,0,1.6666666666666667,13
19649,False,2.0,20.0,99.0,620.0,1,0,0,1,employee,0,5,5.0,0,0.0,0
19650,True,4.0,74.0,50.0,458.0,1,0,0,1,employee,0,4,4.0,0,0.0,0
19653,True,4.0,105.0,13.0,230.0,3,0,1,1,employee,0,7,2.3333333333333335,0,0.0,0
19655,False,1.0,1.0,64.0,309.0,3,0,0,2,employee,0,28,9.333333333333334,0,0.6666666666666666,3
19659,True,2.0,207.0,12.0,242.0,2,0,1,1,employee,1,32,16.0,108,0.0,0
19665,False,10.0,92.0,373.0,2550.0,6,0,0,2,employee,0,111,18.5,0,0.0,3
19669,False,2.0,46.0,29.0,305.0,2,0,1,1,employee,0,11,5.5,0,0.0,0
19672,True,44.0,340.0,612.0,7213.0,11,0,1,2,employee,0,186,16.90909090909091,0,0.0,0
19674,False,2.0,43.0,331.0,2060.0,1,0,0,1,employee,0,6,6.0,0,0.0,0
19676,False,1.0,68.0,17.0,171.0,1,0,0,1,employee,0,5,5.0,0,0.0,0
19685,False,1.0,4.0,12.0,85.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
19686,False,7.0,61.0,55.0,707.0,3,0,1,1,employee,0,34,11.333333333333334,0,1.3333333333333333,5
19688,False,2.0,51.0,36.0,374.0,2,0,0,2,employee,0,10,5.0,0,1.0,2
19693,False,8.0,72.0,305.0,2998.0,4,0,1,1,employee,0,30,7.5,0,0.0,0
19694,False,8.0,159.0,919.0,7038.0,9,0,1,2,employee,0,167,18.555555555555557,0,1.0,10
19696,True,47.0,269.0,634.0,7595.0,4,0,1,1,employee,0,24,6.0,0,0.0,0
19698,False,133.0,599.0,1421.0,14697.0,5,0,1,1,employee,0,38,7.6,0,3.2,17
19702,False,105.0,1208.0,3617.0,35131.0,3,0,1,1,employee,0,26,8.666666666666666,0,4.333333333333333,13
19706,True,80.0,2708.0,2618.0,22290.0,2,0,1,0,employee,0,20,10.0,0,0.0,1
19750,False,5.0,61.0,172.0,1511.0,6,0,0,4,employee,0,72,12.0,0,0.0,1
19754,False,1.0,16.0,75.0,650.0,2,0,1,1,employee,0,22,11.0,0,0.0,0
19759,False,1.0,4.0,17.0,163.0,3,0,2,1,employee,0,6,2.0,0,0.0,0
19761,False,23.0,135.0,174.0,1750.0,4,0,2,2,employee,0,33,8.25,0,0.0,0
19764,True,59.0,894.0,1750.0,19556.0,1,0,0,1,employee,0,5,5.0,0,0.0,0
19765,False,3.0,24.0,242.0,1803.0,2,0,1,1,employee,0,50,25.0,0,0.0,0
19767,True,7.0,98.0,298.0,2621.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
19770,False,2.0,7.0,65.0,908.0,1,0,1,0,employee,0,8,8.0,0,0.0,0
19773,False,15.0,155.0,213.0,1949.0,18,0,2,2,employee,5,704,39.111111111111114,8267,0.2777777777777778,6
19781,False,16.0,1131.0,224.0,1913.0,1,0,1,0,employee,0,2,2.0,0,0.0,1
19783,False,6.0,276.0,245.0,1818.0,4,0,0,3,employee,0,67,16.75,0,2.5,2
19791,False,70.0,2718.0,2220.0,19107.0,2,0,1,1,employee,0,24,12.0,0,0.0,1
19793,True,7.0,231.0,105.0,1110.0,8,0,1,2,employee,0,71,8.875,0,0.0,0
19801,False,13.0,207.0,106.0,1132.0,8,0,2,1,employee,0,129,16.125,0,0.5,6
19803,False,8.0,54.0,34.0,430.0,4,0,2,2,employee,0,77,19.25,0,0.0,0
19808,False,2.0,78.0,144.0,1198.0,3,0,1,1,employee,0,14,4.666666666666667,0,0.0,0
19824,False,1.0,4.0,147.0,684.0,2,0,1,1,employee,0,7,3.5,0,0.0,0
19825,False,5.0,165.0,67.0,849.0,5,0,2,2,employee,0,73,14.6,0,0.0,0
19837,False,2.0,17.0,44.0,379.0,4,1,0,2,employee,0,74,18.5,0,130.0,0
19839,True,55.0,1018.0,1713.0,13205.0,6,0,1,1,employee,0,56,9.333333333333334,0,1.3333333333333333,10
19846,False,12.0,700.0,559.0,4211.0,7,0,1,2,employee,0,115,16.428571428571427,0,24.714285714285715,180
19855,False,3.0,64.0,153.0,1357.0,2,0,1,1,employee,0,4,2.0,0,0.0,0
19859,False,4.0,155.0,22.0,335.0,3,0,1,1,employee,0,16,5.333333333333333,0,0.0,0
19860,False,27.0,650.0,881.0,11630.0,12,0,2,0,employee,0,166,13.833333333333334,0,1.0,20
19864,False,15.0,341.0,747.0,5753.0,6,0,0,3,employee,0,171,28.5,0,1.8333333333333333,1
19865,False,16.0,617.0,453.0,4346.0,6,0,1,2,employee,1,33,5.5,64,2.6666666666666665,21
19867,False,11.0,101.0,446.0,3861.0,10,0,3,1,employee,2,363,36.3,1072,1.4,0
19871,True,32.0,247.0,1305.0,8936.0,4,0,0,2,employee,0,24,6.0,0,0.0,0
19877,False,8.0,311.0,331.0,2849.0,3,0,2,1,employee,0,82,27.333333333333332,0,0.0,0
19899,True,2.0,68.0,120.0,747.0,2,0,1,0,employee,0,21,10.5,0,0.0,1
19906,False,2.0,84.0,89.0,697.0,4,0,0,2,employee,0,61,15.25,0,0.0,0
19914,False,4.0,146.0,215.0,1413.0,2,0,0,2,employee,0,16,8.0,0,0.0,0
19920,False,25.0,464.0,641.0,4639.0,2,0,0,2,employee,0,16,8.0,0,0.0,0
19921,True,290.0,2287.0,10809.0,89417.0,2,0,1,1,employee,0,10,5.0,0,0.0,0
19926,False,1.0,22.0,80.0,526.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
19927,True,1.0,7.0,30.0,209.0,1,0,1,0,employee,0,12,12.0,0,0.0,0
19929,True,5.0,174.0,189.0,1372.0,4,0,2,0,employee,0,22,5.5,0,0.0,1
19933,False,4.0,51.0,133.0,1217.0,2,0,2,0,employee,0,5,2.5,0,0.0,0
19936,False,3.0,28.0,69.0,746.0,2,0,2,0,employee,0,14,7.0,0,0.0,0
19944,False,1.0,22.0,5.0,49.0,2,0,1,1,employee,0,18,9.0,0,0.0,0
19945,False,1.0,8.0,55.0,359.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
19949,False,2.0,36.0,61.0,619.0,4,0,1,1,employee,0,90,22.5,0,0.0,1
19953,False,84.0,244.0,2568.0,33807.0,2,0,1,1,employee,0,16,8.0,0,0.0,0
19958,False,2.0,24.0,59.0,540.0,8,0,2,2,employee,0,163,20.375,0,0.125,1
19961,True,4.0,157.0,33.0,320.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
19962,True,6.0,355.0,398.0,3089.0,16,0,1,3,employee,0,373,23.3125,0,0.25,5
19969,False,1.0,8.0,5.0,65.0,1,0,1,0,employee,0,7,7.0,0,0.0,0
19972,False,2.0,17.0,66.0,644.0,5,0,1,2,employee,0,35,7.0,0,0.0,0
19982,False,17.0,265.0,499.0,5024.0,1,0,1,0,employee,0,2,2.0,0,0.0,2
19991,True,10.0,138.0,1186.0,8285.0,2,0,1,1,employee,0,6,3.0,0,0.0,1
19996,False,1.0,21.0,77.0,591.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
19997,False,14.0,340.0,223.0,2263.0,7,0,2,0,employee,0,44,6.285714285714286,0,0.0,0
20000,True,24.0,340.0,498.0,5823.0,2,0,1,1,employee,0,10,5.0,0,0.0,0
20001,False,3.0,46.0,234.0,1242.0,3,0,1,1,employee,0,17,5.666666666666667,0,0.0,0
20002,False,2.0,45.0,231.0,1175.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
20018,False,14.0,916.0,1056.0,8618.0,1,0,1,0,employee,0,6,6.0,0,0.0,0
20026,True,24.0,1022.0,1761.0,11962.0,11,0,1,2,employee,0,156,14.181818181818182,0,0.2727272727272727,7
20028,False,24.0,619.0,2159.0,11898.0,1,0,0,1,employee,0,4,4.0,0,0.0,0
20033,False,3.0,14.0,253.0,1971.0,1,0,1,0,employee,0,6,6.0,0,0.0,0
20034,False,6.0,85.0,889.0,6917.0,1,0,1,0,employee,0,2,2.0,0,0.0,11
20035,False,2.0,4.0,53.0,379.0,10,0,3,2,employee,0,342,34.2,0,4.0,7
20036,False,6.0,123.0,536.0,3800.0,2,0,0,2,employee,0,5,2.5,0,3.0,7
20040,True,80.0,490.0,1481.0,22299.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
20041,False,1.0,2.0,41.0,343.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
20042,False,4.0,71.0,64.0,744.0,2,0,1,0,employee,0,5,2.5,0,1.5,4
20046,False,3.0,14.0,31.0,604.0,3,0,2,0,employee,0,12,4.0,0,0.0,4
20051,False,2.0,28.0,108.0,724.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
20053,False,4.0,79.0,300.0,1992.0,5,0,1,1,employee,0,177,35.4,0,0.6,11
20055,False,1.0,4.0,3.0,73.0,3,0,2,0,employee,0,20,6.666666666666667,0,0.0,0
20061,False,7.0,157.0,116.0,1177.0,2,0,1,1,employee,0,13,6.5,0,2.5,5
20071,False,3.0,98.0,33.0,441.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
20072,False,8.0,167.0,148.0,1653.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
20073,False,5.0,15.0,248.0,2381.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
20075,False,39.0,4424.0,844.0,13330.0,2,0,2,0,employee,0,14,7.0,0,0.0,0
20078,True,4.0,365.0,36.0,469.0,20,0,1,3,employee,6,423,21.15,276,0.45,16
20083,False,4.0,51.0,85.0,704.0,2,0,1,1,employee,0,5,2.5,0,0.0,0
20085,False,10.0,54.0,631.0,4511.0,8,0,1,3,employee,0,122,15.25,0,5.375,2
20100,True,2.0,271.0,137.0,1241.0,6,0,1,2,employee,0,71,11.833333333333334,0,0.8333333333333334,2
20109,True,204.0,5622.0,6269.0,55746.0,4,0,1,1,employee,0,91,22.75,0,1.25,50
20112,False,4.0,8.0,114.0,967.0,2,0,0,2,employee,0,10,5.0,0,1.5,2
20119,True,3.0,345.0,152.0,996.0,2,0,1,1,employee,0,5,2.5,0,0.0,1
20123,False,8.0,188.0,516.0,3935.0,2,0,2,0,employee,0,13,6.5,0,0.0,0
20136,False,2.0,24.0,20.0,192.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
20140,True,74.0,1024.0,720.0,7661.0,7,0,1,1,employee,0,136,19.428571428571427,0,1.5714285714285714,14
20146,True,5.0,216.0,71.0,923.0,3,0,2,0,employee,0,14,4.666666666666667,0,0.0,0
20147,False,91.0,419.0,1754.0,16617.0,6,0,3,0,employee,0,32,5.333333333333333,0,0.0,0
20151,False,5.0,234.0,221.0,1773.0,5,0,0,2,employee,0,22,4.4,0,0.0,5
20156,False,4.0,148.0,86.0,1108.0,4,0,0,2,employee,0,29,7.25,0,0.0,0
20158,False,14.0,227.0,595.0,5748.0,2,0,1,1,employee,0,23,11.5,0,0.0,0
20167,False,2.0,52.0,258.0,1567.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
20172,False,3.0,87.0,133.0,1141.0,5,0,0,3,employee,0,108,21.6,0,0.6,0
20177,True,11.0,803.0,344.0,4445.0,8,0,2,1,employee,0,55,6.875,0,0.25,3
20183,False,2.0,36.0,35.0,295.0,1,0,1,0,employee,0,6,6.0,0,0.0,0
