project,review_number,pull_request_number,commit,parent,before_total_density_high_level_smells,after_total_density_high_level_smells,before_total_density_low_level_smells,after_total_density_low_level_smells,before_total_diversity_high_level_smells,after_total_diversity_high_level_smells,before_total_diversity_low_level_smells,after_total_diversity_low_level_smells,diff_density_high_level_smells,diff_density_low_level_smells,diff_diversity_high_level_smells,diff_diversity_low_level_smells,impact_on_density_high_level_smells,impact_on_density_low_level_smells,impact_on_diversity_high_level_smells,impact_on_diversity_low_level_smells
presto,db159c024c3c377aba6f1350132b70ad1fcead5ab77d66d9028135a8ab9eaef78155ade0d597df4e,4883,db159c024c3c377aba6f1350132b70ad1fcead5a,b77d66d9028135a8ab9eaef78155ade0d597df4e,2211.0,2211.0,22294.0,22294.0,12.0,12.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
presto,1795d27a2c93f0128921646788c9881da7df4007db159c024c3c377aba6f1350132b70ad1fcead5a,4883,1795d27a2c93f0128921646788c9881da7df4007,db159c024c3c377aba6f1350132b70ad1fcead5a,2211.0,2213.0,22294.0,22297.0,12.0,12.0,9,9,2.0,3.0,0.0,0,negative,negative,invariant,invariant
presto,78b5764abf44c6dbf316ca1191d7e001f6accf7f1795d27a2c93f0128921646788c9881da7df4007,4883,78b5764abf44c6dbf316ca1191d7e001f6accf7f,1795d27a2c93f0128921646788c9881da7df4007,2213.0,2213.0,22297.0,22297.0,12.0,12.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
presto,bc435f1a15469c7180b5b49ebe578e6f3065ed2678b5764abf44c6dbf316ca1191d7e001f6accf7f,4883,bc435f1a15469c7180b5b49ebe578e6f3065ed26,78b5764abf44c6dbf316ca1191d7e001f6accf7f,2213.0,2213.0,22297.0,22297.0,12.0,12.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
presto,096c60f162a25b557c6c47601045f7340701fcaebc435f1a15469c7180b5b49ebe578e6f3065ed26,4883,096c60f162a25b557c6c47601045f7340701fcae,bc435f1a15469c7180b5b49ebe578e6f3065ed26,2213.0,2214.0,22297.0,22301.0,12.0,12.0,9,9,1.0,4.0,0.0,0,negative,negative,invariant,invariant
presto,7ae9267c59ce022c0b19effb4a941d91bcf79444096c60f162a25b557c6c47601045f7340701fcae,4883,7ae9267c59ce022c0b19effb4a941d91bcf79444,096c60f162a25b557c6c47601045f7340701fcae,2214.0,2214.0,22301.0,22302.0,12.0,12.0,9,9,0.0,1.0,0.0,0,invariant,negative,invariant,invariant
presto,cadd7cc57026a1f9991d2d90270a7aacbd0a7aa27ae9267c59ce022c0b19effb4a941d91bcf79444,4883,cadd7cc57026a1f9991d2d90270a7aacbd0a7aa2,7ae9267c59ce022c0b19effb4a941d91bcf79444,2214.0,2214.0,22302.0,22302.0,12.0,12.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
presto,788f73b5541813f02e5a0ebc14c09e6c16387e50cadd7cc57026a1f9991d2d90270a7aacbd0a7aa2,4883,788f73b5541813f02e5a0ebc14c09e6c16387e50,cadd7cc57026a1f9991d2d90270a7aacbd0a7aa2,2214.0,2214.0,22302.0,22302.0,12.0,12.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
presto,be4d352d059f8e0434e8f879f7293e0a3ae3fc38788f73b5541813f02e5a0ebc14c09e6c16387e50,4883,be4d352d059f8e0434e8f879f7293e0a3ae3fc38,788f73b5541813f02e5a0ebc14c09e6c16387e50,2214.0,2214.0,22302.0,22303.0,12.0,12.0,9,9,0.0,1.0,0.0,0,invariant,negative,invariant,invariant
presto,f724fd713108bb1ce67368a4af5051256fd9d167be4d352d059f8e0434e8f879f7293e0a3ae3fc38,4883,f724fd713108bb1ce67368a4af5051256fd9d167,be4d352d059f8e0434e8f879f7293e0a3ae3fc38,2214.0,2215.0,22303.0,22303.0,12.0,12.0,9,9,1.0,0.0,0.0,0,negative,invariant,invariant,invariant
presto,83ea29ec847f17fc3448fc40348990975286d2e0f724fd713108bb1ce67368a4af5051256fd9d167,4883,83ea29ec847f17fc3448fc40348990975286d2e0,f724fd713108bb1ce67368a4af5051256fd9d167,2215.0,2215.0,22303.0,22305.0,12.0,12.0,9,9,0.0,2.0,0.0,0,invariant,negative,invariant,invariant
presto,b7b45c4f7dcfdf0ac2d475f8fde64c7df8fa0b3783ea29ec847f17fc3448fc40348990975286d2e0,4883,b7b45c4f7dcfdf0ac2d475f8fde64c7df8fa0b37,83ea29ec847f17fc3448fc40348990975286d2e0,2215.0,2215.0,22305.0,22312.0,12.0,12.0,9,9,0.0,7.0,0.0,0,invariant,negative,invariant,invariant
presto,04a96bc1a7a3fad09e1d6f4372e437a86d614d6db7b45c4f7dcfdf0ac2d475f8fde64c7df8fa0b37,4883,04a96bc1a7a3fad09e1d6f4372e437a86d614d6d,b7b45c4f7dcfdf0ac2d475f8fde64c7df8fa0b37,2215.0,2215.0,22312.0,22312.0,12.0,12.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
presto,1d0b1493f346617c9fa396e24a67f3833f10f12304a96bc1a7a3fad09e1d6f4372e437a86d614d6d,4883,1d0b1493f346617c9fa396e24a67f3833f10f123,04a96bc1a7a3fad09e1d6f4372e437a86d614d6d,2215.0,2215.0,22312.0,22312.0,12.0,12.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
presto,40c125649f2e7b2c28e92704afaf3961a64b0c2b1d0b1493f346617c9fa396e24a67f3833f10f123,4883,40c125649f2e7b2c28e92704afaf3961a64b0c2b,1d0b1493f346617c9fa396e24a67f3833f10f123,2215.0,2215.0,22312.0,22312.0,12.0,12.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
presto,f84cb5f83a4c95e25261fdb838feea241878927140c125649f2e7b2c28e92704afaf3961a64b0c2b,4883,f84cb5f83a4c95e25261fdb838feea2418789271,40c125649f2e7b2c28e92704afaf3961a64b0c2b,2215.0,2215.0,22312.0,22312.0,12.0,12.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
presto,0ce7bb2d74a72e6c18fc3ce5203c2c49d62b1749f84cb5f83a4c95e25261fdb838feea2418789271,4883,0ce7bb2d74a72e6c18fc3ce5203c2c49d62b1749,f84cb5f83a4c95e25261fdb838feea2418789271,2215.0,2215.0,22312.0,22320.0,12.0,12.0,9,9,0.0,8.0,0.0,0,invariant,negative,invariant,invariant
presto,00e2c6bc6dd2d7646119132a07b0d6a6792b1a760ce7bb2d74a72e6c18fc3ce5203c2c49d62b1749,4883,00e2c6bc6dd2d7646119132a07b0d6a6792b1a76,0ce7bb2d74a72e6c18fc3ce5203c2c49d62b1749,2215.0,2215.0,22320.0,22320.0,12.0,12.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
presto,a4de09b9b6e93e9bb06c594bb0ebacb2e8b12faf00e2c6bc6dd2d7646119132a07b0d6a6792b1a76,4883,a4de09b9b6e93e9bb06c594bb0ebacb2e8b12faf,00e2c6bc6dd2d7646119132a07b0d6a6792b1a76,2215.0,2215.0,22320.0,22320.0,12.0,12.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
presto,be13ae3f79efb90e3d1832b21984edf45a73f3dfa4de09b9b6e93e9bb06c594bb0ebacb2e8b12faf,4883,be13ae3f79efb90e3d1832b21984edf45a73f3df,a4de09b9b6e93e9bb06c594bb0ebacb2e8b12faf,2215.0,2214.0,22320.0,22315.0,12.0,12.0,9,9,-1.0,-5.0,0.0,0,positive,positive,invariant,invariant
presto,bfffe6afb376df07702965da9106062f5fa47e22be13ae3f79efb90e3d1832b21984edf45a73f3df,4883,bfffe6afb376df07702965da9106062f5fa47e22,be13ae3f79efb90e3d1832b21984edf45a73f3df,2214.0,2214.0,22315.0,22315.0,12.0,12.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
presto,54ad610a190b9b42ebbbafd43c5b4273dddaaacbbfffe6afb376df07702965da9106062f5fa47e22,4883,54ad610a190b9b42ebbbafd43c5b4273dddaaacb,bfffe6afb376df07702965da9106062f5fa47e22,2214.0,2214.0,22315.0,22316.0,12.0,12.0,9,9,0.0,1.0,0.0,0,invariant,negative,invariant,invariant
presto,0fdc3f6104cfae0cbbe1f322f8b9ebf92e64178f54ad610a190b9b42ebbbafd43c5b4273dddaaacb,4883,0fdc3f6104cfae0cbbe1f322f8b9ebf92e64178f,54ad610a190b9b42ebbbafd43c5b4273dddaaacb,2214.0,2214.0,22316.0,22316.0,12.0,12.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
presto,fc3f2df566b2212a73a8f32bff5d96a56152b1990fdc3f6104cfae0cbbe1f322f8b9ebf92e64178f,4883,fc3f2df566b2212a73a8f32bff5d96a56152b199,0fdc3f6104cfae0cbbe1f322f8b9ebf92e64178f,2214.0,2214.0,22316.0,22316.0,12.0,12.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
presto,a28e1e1ebec07016f833e62fe7e1ed64b75bc888fc3f2df566b2212a73a8f32bff5d96a56152b199,4883,a28e1e1ebec07016f833e62fe7e1ed64b75bc888,fc3f2df566b2212a73a8f32bff5d96a56152b199,2214.0,2213.0,22316.0,22314.0,12.0,12.0,9,9,-1.0,-2.0,0.0,0,positive,positive,invariant,invariant
presto,1795d27a2c93f0128921646788c9881da7df4007db159c024c3c377aba6f1350132b70ad1fcead5a,4885,1795d27a2c93f0128921646788c9881da7df4007,db159c024c3c377aba6f1350132b70ad1fcead5a,2211.0,2213.0,22294.0,22297.0,12.0,12.0,9,9,2.0,3.0,0.0,0,negative,negative,invariant,invariant
presto,db159c024c3c377aba6f1350132b70ad1fcead5ab77d66d9028135a8ab9eaef78155ade0d597df4e,4888,db159c024c3c377aba6f1350132b70ad1fcead5a,b77d66d9028135a8ab9eaef78155ade0d597df4e,2211.0,2211.0,22294.0,22294.0,12.0,12.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
presto,78b5764abf44c6dbf316ca1191d7e001f6accf7f1795d27a2c93f0128921646788c9881da7df4007,4889,78b5764abf44c6dbf316ca1191d7e001f6accf7f,1795d27a2c93f0128921646788c9881da7df4007,2213.0,2213.0,22297.0,22297.0,12.0,12.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
presto,bc435f1a15469c7180b5b49ebe578e6f3065ed2678b5764abf44c6dbf316ca1191d7e001f6accf7f,4889,bc435f1a15469c7180b5b49ebe578e6f3065ed26,78b5764abf44c6dbf316ca1191d7e001f6accf7f,2213.0,2213.0,22297.0,22297.0,12.0,12.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
presto,0fdc3f6104cfae0cbbe1f322f8b9ebf92e64178f54ad610a190b9b42ebbbafd43c5b4273dddaaacb,4890,0fdc3f6104cfae0cbbe1f322f8b9ebf92e64178f,54ad610a190b9b42ebbbafd43c5b4273dddaaacb,2214.0,2214.0,22316.0,22316.0,12.0,12.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
presto,fc3f2df566b2212a73a8f32bff5d96a56152b1990fdc3f6104cfae0cbbe1f322f8b9ebf92e64178f,4890,fc3f2df566b2212a73a8f32bff5d96a56152b199,0fdc3f6104cfae0cbbe1f322f8b9ebf92e64178f,2214.0,2214.0,22316.0,22316.0,12.0,12.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
presto,f4ab6e32c5cd8f6da36aa239598d4346a62de324b20508ebfaef92c7d5f115ceb970b8dd57c7146c,4891,f4ab6e32c5cd8f6da36aa239598d4346a62de324,b20508ebfaef92c7d5f115ceb970b8dd57c7146c,2282.0,2282.0,23196.0,23196.0,12.0,12.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
presto,0ce7bb2d74a72e6c18fc3ce5203c2c49d62b1749f84cb5f83a4c95e25261fdb838feea2418789271,4892,0ce7bb2d74a72e6c18fc3ce5203c2c49d62b1749,f84cb5f83a4c95e25261fdb838feea2418789271,2215.0,2215.0,22312.0,22320.0,12.0,12.0,9,9,0.0,8.0,0.0,0,invariant,negative,invariant,invariant
presto,04a96bc1a7a3fad09e1d6f4372e437a86d614d6db7b45c4f7dcfdf0ac2d475f8fde64c7df8fa0b37,4893,04a96bc1a7a3fad09e1d6f4372e437a86d614d6d,b7b45c4f7dcfdf0ac2d475f8fde64c7df8fa0b37,2215.0,2215.0,22312.0,22312.0,12.0,12.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
presto,b20508ebfaef92c7d5f115ceb970b8dd57c7146cd9054f2238404e6082fefe476ae55dc2b9306793,4896,b20508ebfaef92c7d5f115ceb970b8dd57c7146c,d9054f2238404e6082fefe476ae55dc2b9306793,0.0,2282.0,0.0,23196.0,0.0,12.0,0,9,2282.0,23196.0,12.0,9,negative,negative,negative,negative
presto,1994bfade1f05dfe87ae87627bfea1989e023bdb2769578322daf827b72779a8846a00b65e286dc8,4898,1994bfade1f05dfe87ae87627bfea1989e023bdb,2769578322daf827b72779a8846a00b65e286dc8,2213.0,2216.0,22318.0,22318.0,12.0,12.0,9,9,3.0,0.0,0.0,0,negative,invariant,invariant,invariant
presto,2769578322daf827b72779a8846a00b65e286dc86a4af6723c6477d41e01e80ab8d85c6f3e9512bb,4898,2769578322daf827b72779a8846a00b65e286dc8,6a4af6723c6477d41e01e80ab8d85c6f3e9512bb,2213.0,2213.0,22318.0,22318.0,12.0,12.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
presto,a3c21c3567e9315db30c7f79f8a70902a957c7c8f0ede64603080ff7077a932730779e33ea2d41f9,4905,a3c21c3567e9315db30c7f79f8a70902a957c7c8,f0ede64603080ff7077a932730779e33ea2d41f9,0.0,2213.0,0.0,22318.0,0.0,12.0,0,9,2213.0,22318.0,12.0,9,negative,negative,negative,negative
presto,7976737c3e75217971c4f02c3d9284c5bad78fe4a3c21c3567e9315db30c7f79f8a70902a957c7c8,4907,7976737c3e75217971c4f02c3d9284c5bad78fe4,a3c21c3567e9315db30c7f79f8a70902a957c7c8,2213.0,2213.0,22318.0,22318.0,12.0,12.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
presto,723169f48bcec08de327bc6537a88c4780aa184840bcd293a715e00b2db49989be95f3e078354083,4910,723169f48bcec08de327bc6537a88c4780aa1848,40bcd293a715e00b2db49989be95f3e078354083,2390.0,2408.0,25169.0,25357.0,12.0,12.0,9,9,18.0,188.0,0.0,0,negative,negative,invariant,invariant
presto,a601fe4dd152bbfaaeaf92574fd0b9afbdd6dd10a232ecd763924f4474068010de76688438431d92,4910,a601fe4dd152bbfaaeaf92574fd0b9afbdd6dd10,a232ecd763924f4474068010de76688438431d92,2408.0,2410.0,25359.0,25365.0,12.0,12.0,9,9,2.0,6.0,0.0,0,negative,negative,invariant,invariant
presto,40bcd293a715e00b2db49989be95f3e078354083be83cc1b14f52419374c581d49fa1586c52a4021,4910,40bcd293a715e00b2db49989be95f3e078354083,be83cc1b14f52419374c581d49fa1586c52a4021,2390.0,2390.0,25169.0,25169.0,12.0,12.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
presto,a232ecd763924f4474068010de76688438431d92723169f48bcec08de327bc6537a88c4780aa1848,4910,a232ecd763924f4474068010de76688438431d92,723169f48bcec08de327bc6537a88c4780aa1848,2408.0,2408.0,25357.0,25359.0,12.0,12.0,9,9,0.0,2.0,0.0,0,invariant,negative,invariant,invariant
presto,aa54fc80d462ca34100de6b7fd2c12fa8e2ff5e9a601fe4dd152bbfaaeaf92574fd0b9afbdd6dd10,4910,aa54fc80d462ca34100de6b7fd2c12fa8e2ff5e9,a601fe4dd152bbfaaeaf92574fd0b9afbdd6dd10,2410.0,2410.0,25365.0,25365.0,12.0,12.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
presto,cb439bb415d78c4ef3c9a14c6bb28f3710d044f8aa54fc80d462ca34100de6b7fd2c12fa8e2ff5e9,4910,cb439bb415d78c4ef3c9a14c6bb28f3710d044f8,aa54fc80d462ca34100de6b7fd2c12fa8e2ff5e9,2410.0,2410.0,25365.0,25367.0,12.0,12.0,9,9,0.0,2.0,0.0,0,invariant,negative,invariant,invariant
presto,f58687c69748df8041e4af103e853f4ef1848627cb439bb415d78c4ef3c9a14c6bb28f3710d044f8,4910,f58687c69748df8041e4af103e853f4ef1848627,cb439bb415d78c4ef3c9a14c6bb28f3710d044f8,2410.0,2410.0,25367.0,25367.0,12.0,12.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
presto,838f9c5eab436417f8ca8cab6f1755c79f046c25f58687c69748df8041e4af103e853f4ef1848627,4910,838f9c5eab436417f8ca8cab6f1755c79f046c25,f58687c69748df8041e4af103e853f4ef1848627,2410.0,2410.0,25367.0,25367.0,12.0,12.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
presto,e223ad0c09a8e72012f41992306c5adffddfa64f838f9c5eab436417f8ca8cab6f1755c79f046c25,4910,e223ad0c09a8e72012f41992306c5adffddfa64f,838f9c5eab436417f8ca8cab6f1755c79f046c25,2410.0,2410.0,25367.0,25367.0,12.0,12.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
presto,b3f323cbce5419826e1bd7fb4b553e9812bedce1e223ad0c09a8e72012f41992306c5adffddfa64f,4910,b3f323cbce5419826e1bd7fb4b553e9812bedce1,e223ad0c09a8e72012f41992306c5adffddfa64f,2410.0,2410.0,25367.0,25367.0,12.0,12.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
presto,6a4af6723c6477d41e01e80ab8d85c6f3e9512bb7976737c3e75217971c4f02c3d9284c5bad78fe4,4912,6a4af6723c6477d41e01e80ab8d85c6f3e9512bb,7976737c3e75217971c4f02c3d9284c5bad78fe4,2213.0,2213.0,22318.0,22318.0,12.0,12.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
presto,d2eb81419125321ec6a836d0afddaf51d14ac854ae856ef9a7b9b8160b96a981f50adeed946a3544,4916,d2eb81419125321ec6a836d0afddaf51d14ac854,ae856ef9a7b9b8160b96a981f50adeed946a3544,2221.0,2221.0,22401.0,22403.0,12.0,12.0,9,9,0.0,2.0,0.0,0,invariant,negative,invariant,invariant
presto,bd6c1d871a29bc379a1f21dffa93d4e9f1ecb71646531cd2963aa202c4f4c0e532045a6be072a4ab,4922,bd6c1d871a29bc379a1f21dffa93d4e9f1ecb716,46531cd2963aa202c4f4c0e532045a6be072a4ab,2221.0,2221.0,22400.0,22400.0,12.0,12.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
presto,3f5bcf645b88b62ec91a683f04e23c23ebf15e8eca9e478b6942bf8e58ce4de8f065c1df61731009,4930,3f5bcf645b88b62ec91a683f04e23c23ebf15e8e,ca9e478b6942bf8e58ce4de8f065c1df61731009,0.0,2225.0,0.0,22466.0,0.0,12.0,0,9,2225.0,22466.0,12.0,9,negative,negative,negative,negative
presto,88ed881b7c36c858211785943fd6aa66b1e21a3a3f5bcf645b88b62ec91a683f04e23c23ebf15e8e,4930,88ed881b7c36c858211785943fd6aa66b1e21a3a,3f5bcf645b88b62ec91a683f04e23c23ebf15e8e,2225.0,2225.0,22466.0,22467.0,12.0,12.0,9,9,0.0,1.0,0.0,0,invariant,negative,invariant,invariant
presto,5213f893596359c634d2e699eccc5c57ebd8ca8388ed881b7c36c858211785943fd6aa66b1e21a3a,4930,5213f893596359c634d2e699eccc5c57ebd8ca83,88ed881b7c36c858211785943fd6aa66b1e21a3a,2225.0,2225.0,22467.0,22469.0,12.0,12.0,9,9,0.0,2.0,0.0,0,invariant,negative,invariant,invariant
presto,293bad52c98d0a39df17ffce01837ca0bd3f7eda5213f893596359c634d2e699eccc5c57ebd8ca83,4934,293bad52c98d0a39df17ffce01837ca0bd3f7eda,5213f893596359c634d2e699eccc5c57ebd8ca83,2225.0,2225.0,22469.0,22469.0,12.0,12.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
presto,040461ab16448b320d9193e7f88389e636c68caa66c2d21f087d6b13b50efdc7e5fd02e510de9531,4936,040461ab16448b320d9193e7f88389e636c68caa,66c2d21f087d6b13b50efdc7e5fd02e510de9531,2225.0,2229.0,22471.0,22480.0,12.0,12.0,9,9,4.0,9.0,0.0,0,negative,negative,invariant,invariant
presto,83430b4584c9eac2409734232bb9745dec1b9cf8adfcb4891e9193c5e0c92f60a7de75d4ca3f6a9d,4937,83430b4584c9eac2409734232bb9745dec1b9cf8,adfcb4891e9193c5e0c92f60a7de75d4ca3f6a9d,2225.0,2225.0,22469.0,22469.0,12.0,12.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
presto,66c2d21f087d6b13b50efdc7e5fd02e510de953183430b4584c9eac2409734232bb9745dec1b9cf8,4940,66c2d21f087d6b13b50efdc7e5fd02e510de9531,83430b4584c9eac2409734232bb9745dec1b9cf8,2225.0,2225.0,22469.0,22471.0,12.0,12.0,9,9,0.0,2.0,0.0,0,invariant,negative,invariant,invariant
presto,2289bf56b2278c6145badc6cf53e4a919a79c661549aee781dec587b62d4fd5255cf161be16445b7,4943,2289bf56b2278c6145badc6cf53e4a919a79c661,549aee781dec587b62d4fd5255cf161be16445b7,2276.0,2276.0,23190.0,23190.0,12.0,12.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
presto,1b93a2f8d9a40a28615c3acc0c6415d678e26466040461ab16448b320d9193e7f88389e636c68caa,4944,1b93a2f8d9a40a28615c3acc0c6415d678e26466,040461ab16448b320d9193e7f88389e636c68caa,2229.0,2229.0,22480.0,22480.0,12.0,12.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
presto,1ec7cbd960cfab1f059ee083591f8e2903bc26ad394637c851f613d1b8510074bb63b5e426f3fece,4945,1ec7cbd960cfab1f059ee083591f8e2903bc26ad,394637c851f613d1b8510074bb63b5e426f3fece,2229.0,2229.0,22492.0,22492.0,12.0,12.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
presto,5035c29677ff0199a2000a44d4a68d7f0b320abf1ec7cbd960cfab1f059ee083591f8e2903bc26ad,4945,5035c29677ff0199a2000a44d4a68d7f0b320abf,1ec7cbd960cfab1f059ee083591f8e2903bc26ad,2229.0,2229.0,22492.0,22492.0,12.0,12.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
presto,36fd02257cbfb1c0598c72eab8591517bf6dd2ed5035c29677ff0199a2000a44d4a68d7f0b320abf,4946,36fd02257cbfb1c0598c72eab8591517bf6dd2ed,5035c29677ff0199a2000a44d4a68d7f0b320abf,2229.0,2229.0,22492.0,22492.0,12.0,12.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
presto,b467888a446ca44d3b8e0f5f85052b3fd68ba23136fd02257cbfb1c0598c72eab8591517bf6dd2ed,4948,b467888a446ca44d3b8e0f5f85052b3fd68ba231,36fd02257cbfb1c0598c72eab8591517bf6dd2ed,2229.0,2229.0,22492.0,22492.0,12.0,12.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
presto,e1b23f1da3c1c6174cb02cea24f7efc59d8788b7b467888a446ca44d3b8e0f5f85052b3fd68ba231,4949,e1b23f1da3c1c6174cb02cea24f7efc59d8788b7,b467888a446ca44d3b8e0f5f85052b3fd68ba231,2229.0,2229.0,22492.0,22497.0,12.0,12.0,9,9,0.0,5.0,0.0,0,invariant,negative,invariant,invariant
presto,f8460d37798b11a64efdfc1e07dccef91d96517de1b23f1da3c1c6174cb02cea24f7efc59d8788b7,4953,f8460d37798b11a64efdfc1e07dccef91d96517d,e1b23f1da3c1c6174cb02cea24f7efc59d8788b7,2229.0,2229.0,22497.0,22497.0,12.0,12.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
presto,0e5b1da17e1d913863e33e9e73566f0cd98deec343d945c09a88f4a15ac245ed2f2c53ad9052c907,4956,0e5b1da17e1d913863e33e9e73566f0cd98deec3,43d945c09a88f4a15ac245ed2f2c53ad9052c907,2287.0,2286.0,23202.0,23197.0,12.0,12.0,9,9,-1.0,-5.0,0.0,0,positive,positive,invariant,invariant
presto,41705c6adca6ec0fbbb09de5927418f3f246cef40e5b1da17e1d913863e33e9e73566f0cd98deec3,4956,41705c6adca6ec0fbbb09de5927418f3f246cef4,0e5b1da17e1d913863e33e9e73566f0cd98deec3,2286.0,2285.0,23197.0,23196.0,12.0,12.0,9,9,-1.0,-1.0,0.0,0,positive,positive,invariant,invariant
presto,d8511ae9cc16852faa380c3163ac2913b4edbc5c41705c6adca6ec0fbbb09de5927418f3f246cef4,4956,d8511ae9cc16852faa380c3163ac2913b4edbc5c,41705c6adca6ec0fbbb09de5927418f3f246cef4,2285.0,2284.0,23196.0,23195.0,12.0,12.0,9,9,-1.0,-1.0,0.0,0,positive,positive,invariant,invariant
presto,4fa13ae409bd9d13e9e8a0abe950ff4c7d973453d8511ae9cc16852faa380c3163ac2913b4edbc5c,4956,4fa13ae409bd9d13e9e8a0abe950ff4c7d973453,d8511ae9cc16852faa380c3163ac2913b4edbc5c,2284.0,2283.0,23195.0,23194.0,12.0,12.0,9,9,-1.0,-1.0,0.0,0,positive,positive,invariant,invariant
presto,b5ff794cc1abad42fbb3029751826e866c8c48914fa13ae409bd9d13e9e8a0abe950ff4c7d973453,4956,b5ff794cc1abad42fbb3029751826e866c8c4891,4fa13ae409bd9d13e9e8a0abe950ff4c7d973453,2283.0,2282.0,23194.0,23193.0,12.0,12.0,9,9,-1.0,-1.0,0.0,0,positive,positive,invariant,invariant
presto,342cee4d430540915bdb2b269f5133588992c3283414df4f360245d3f42a921b73ed851144c4ac56,4957,342cee4d430540915bdb2b269f5133588992c328,3414df4f360245d3f42a921b73ed851144c4ac56,0.0,2276.0,0.0,23073.0,0.0,12.0,0,9,2276.0,23073.0,12.0,9,negative,negative,negative,negative
presto,e91e7d5668458075ca477429c6fcb56d24b623d0164bf8fdfe7905edd34184310ca0271962b18f21,4961,e91e7d5668458075ca477429c6fcb56d24b623d0,164bf8fdfe7905edd34184310ca0271962b18f21,2276.0,2276.0,23076.0,23071.0,12.0,12.0,9,9,0.0,-5.0,0.0,0,invariant,positive,invariant,invariant
presto,6fa035788e0ee968e19b75095e9af93e327cab8affed871142de3ca056d7221ca3c602ece4ba02a9,4970,6fa035788e0ee968e19b75095e9af93e327cab8a,ffed871142de3ca056d7221ca3c602ece4ba02a9,2278.0,2278.0,23085.0,23085.0,12.0,12.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
presto,a2692b6cd3c49f8afbd7b8e32d091745904990c16fa035788e0ee968e19b75095e9af93e327cab8a,4974,a2692b6cd3c49f8afbd7b8e32d091745904990c1,6fa035788e0ee968e19b75095e9af93e327cab8a,2278.0,2278.0,23085.0,23086.0,12.0,12.0,9,9,0.0,1.0,0.0,0,invariant,negative,invariant,invariant
presto,0558d1a56228353ca6b9edfff17edb6a51c39a0ea2692b6cd3c49f8afbd7b8e32d091745904990c1,4975,0558d1a56228353ca6b9edfff17edb6a51c39a0e,a2692b6cd3c49f8afbd7b8e32d091745904990c1,2278.0,2278.0,23086.0,23086.0,12.0,12.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
presto,7dabd6a7389dfa8be4a6d0d57d0be963169dcfbc0558d1a56228353ca6b9edfff17edb6a51c39a0e,4975,7dabd6a7389dfa8be4a6d0d57d0be963169dcfbc,0558d1a56228353ca6b9edfff17edb6a51c39a0e,2278.0,2278.0,23086.0,23086.0,12.0,12.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
