project,review_number,pull_request_number,commit,parent,before_total_density_high_level_smells,after_total_density_high_level_smells,before_total_density_low_level_smells,after_total_density_low_level_smells,before_total_diversity_high_level_smells,after_total_diversity_high_level_smells,before_total_diversity_low_level_smells,after_total_diversity_low_level_smells,diff_density_high_level_smells,diff_density_low_level_smells,diff_diversity_high_level_smells,diff_diversity_low_level_smells,impact_on_density_high_level_smells,impact_on_density_low_level_smells,impact_on_diversity_high_level_smells,impact_on_diversity_low_level_smells
okhttp,855c114f4f6fce3e0e1ae71479f89c9d5ad066d6e50e4b7bf493f695bb4038633f771a04a3b5a4e8,494,855c114f4f6fce3e0e1ae71479f89c9d5ad066d6,e50e4b7bf493f695bb4038633f771a04a3b5a4e8,122.0,123,2233.0,2322,4.0,4.0,9,9,1.0,89.0,0.0,0,negative,negative,invariant,invariant
okhttp,0b3ec2b55d4ecbaf3cbfecee79599a71ac1481d2a3db2d7239a8cb25ffc437920e3974a5a2c39fb0,495,0b3ec2b55d4ecbaf3cbfecee79599a71ac1481d2,a3db2d7239a8cb25ffc437920e3974a5a2c39fb0,123.0,123,2322.0,2324,4.0,4.0,9,9,0.0,2.0,0.0,0,invariant,negative,invariant,invariant
okhttp,2d01579a18cc50c33147e3e51924515dbdbf950ba3db2d7239a8cb25ffc437920e3974a5a2c39fb0,496,2d01579a18cc50c33147e3e51924515dbdbf950b,a3db2d7239a8cb25ffc437920e3974a5a2c39fb0,123.0,124,2322.0,2340,4.0,4.0,9,9,1.0,18.0,0.0,0,negative,negative,invariant,invariant
okhttp,9bbdf3a9245e83dfb2a2f20afce7fd1dc41f95fb52804f6d9aa02c59f4b1727f97dd4e4d5bc389bd,499,9bbdf3a9245e83dfb2a2f20afce7fd1dc41f95fb,52804f6d9aa02c59f4b1727f97dd4e4d5bc389bd,124.0,127,2342.0,2352,4.0,4.0,9,9,3.0,10.0,0.0,0,negative,negative,invariant,invariant
okhttp,7c21992db56623b9d77f682d7e4edea078c3985be369755806fc676b06e6f056997ece421ddbd163,500,7c21992db56623b9d77f682d7e4edea078c3985b,e369755806fc676b06e6f056997ece421ddbd163,127.0,130,2352.0,2360,4.0,4.0,9,9,3.0,8.0,0.0,0,negative,negative,invariant,invariant
okhttp,13ce4a09bec4cb9c999f5e45d4cf3d3a90c1c95d7032f69b8acca1a1e1e3c350aa8f5b1cb270be36,501,13ce4a09bec4cb9c999f5e45d4cf3d3a90c1c95d,7032f69b8acca1a1e1e3c350aa8f5b1cb270be36,130.0,132,2360.0,2364,4.0,4.0,9,9,2.0,4.0,0.0,0,negative,negative,invariant,invariant
okhttp,08bc3c8808ec4495a1284ed6eb2325d44b435d33b52e0412f56fc4ac13b16efff4f208c23ca20f47,502,08bc3c8808ec4495a1284ed6eb2325d44b435d33,b52e0412f56fc4ac13b16efff4f208c23ca20f47,132.0,132,2364.0,2364,4.0,4.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,66b25823795f14f156576d633294eb8c62382c4a08bc3c8808ec4495a1284ed6eb2325d44b435d33,502,66b25823795f14f156576d633294eb8c62382c4a,08bc3c8808ec4495a1284ed6eb2325d44b435d33,132.0,132,2364.0,2364,4.0,4.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,18ef05d70d3b5ac90e8df8b80cd83af82b82197bb52e0412f56fc4ac13b16efff4f208c23ca20f47,503,18ef05d70d3b5ac90e8df8b80cd83af82b82197b,b52e0412f56fc4ac13b16efff4f208c23ca20f47,132.0,132,2364.0,2365,4.0,4.0,9,9,0.0,1.0,0.0,0,invariant,negative,invariant,invariant
okhttp,99841aecb4273e0cbd22e7d67399bee20b806c52b52e0412f56fc4ac13b16efff4f208c23ca20f47,504,99841aecb4273e0cbd22e7d67399bee20b806c52,b52e0412f56fc4ac13b16efff4f208c23ca20f47,132.0,132,2364.0,2359,4.0,4.0,9,9,0.0,-5.0,0.0,0,invariant,positive,invariant,invariant
okhttp,15099af48064c22bc3357b01c9efcb1aa43c4819f2ef66fd22e57c0ff791c54863ec2624259055d5,505,15099af48064c22bc3357b01c9efcb1aa43c4819,f2ef66fd22e57c0ff791c54863ec2624259055d5,132.0,132,2364.0,2364,4.0,4.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,220c30ba20ab4ed80788aac18582b989ccf2c1b2a12d6a6fcc26806aebc242eef192e10c8bf43fb2,508,220c30ba20ab4ed80788aac18582b989ccf2c1b2,a12d6a6fcc26806aebc242eef192e10c8bf43fb2,132.0,133,2360.0,2367,4.0,4.0,9,9,1.0,7.0,0.0,0,negative,negative,invariant,invariant
okhttp,4313b7af81f7023aa7210f08f2992eaf9fa156338be66466354ef0d663c3a5f59489a7245f050b28,509,4313b7af81f7023aa7210f08f2992eaf9fa15633,8be66466354ef0d663c3a5f59489a7245f050b28,133.0,133,2367.0,2368,4.0,4.0,9,9,0.0,1.0,0.0,0,invariant,negative,invariant,invariant
okhttp,2c6f99dd56c707c5f12f72d7c5fbde54855a7fd408b68ac717f54748be430574ef2f5c7c55700f46,510,2c6f99dd56c707c5f12f72d7c5fbde54855a7fd4,08b68ac717f54748be430574ef2f5c7c55700f46,132.0,134,2352.0,2409,4.0,4.0,9,9,2.0,57.0,0.0,0,negative,negative,invariant,invariant
okhttp,fdee6f13a4c5bf5bd24f2c237c2996aea01cc5ffb149fec75e4bcd49886e47c00cc48e130625be0d,512,fdee6f13a4c5bf5bd24f2c237c2996aea01cc5ff,b149fec75e4bcd49886e47c00cc48e130625be0d,133.0,132,2368.0,2352,4.0,4.0,9,9,-1.0,-16.0,0.0,0,positive,positive,invariant,invariant
okhttp,0ca4c82dd1032625831a5814ea2ddcf165029bdc85fbb0abeb6d94ba963ea4302be02035a1563927,513,0ca4c82dd1032625831a5814ea2ddcf165029bdc,85fbb0abeb6d94ba963ea4302be02035a1563927,132.0,132,2352.0,2352,4.0,4.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,acd45e124e05b3f1a8624a193480791acfb514191151c9853ccc3c9c3211c613b9b845b925f8c6a6,514,acd45e124e05b3f1a8624a193480791acfb51419,1151c9853ccc3c9c3211c613b9b845b925f8c6a6,134.0,136,2419.0,2420,4.0,4.0,9,9,2.0,1.0,0.0,0,negative,negative,invariant,invariant
okhttp,1f97e6b74cd1f8a880264f6da500087172adfa7f1b25214f59eefa81d40a529fceb85666947937cd,516,1f97e6b74cd1f8a880264f6da500087172adfa7f,1b25214f59eefa81d40a529fceb85666947937cd,134.0,134,2409.0,2409,4.0,4.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,cd16580d2ea22901b8273b22914be9205af5a9f71b25214f59eefa81d40a529fceb85666947937cd,517,cd16580d2ea22901b8273b22914be9205af5a9f7,1b25214f59eefa81d40a529fceb85666947937cd,134.0,134,2409.0,2419,4.0,4.0,9,9,0.0,10.0,0.0,0,invariant,negative,invariant,invariant
okhttp,5d7fdbaf30a411c56666462bd032d86e8eb4ddf7de6d505c03419a53e0387802a6cc2196572dd99e,518,5d7fdbaf30a411c56666462bd032d86e8eb4ddf7,de6d505c03419a53e0387802a6cc2196572dd99e,136.0,136,2420.0,2420,4.0,4.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,d60d8e143a337b48f2e9a7373cb2a9e539423b19de6d505c03419a53e0387802a6cc2196572dd99e,519,d60d8e143a337b48f2e9a7373cb2a9e539423b19,de6d505c03419a53e0387802a6cc2196572dd99e,136.0,136,2420.0,2460,4.0,4.0,9,9,0.0,40.0,0.0,0,invariant,negative,invariant,invariant
okhttp,6587a862cf4e60832a07dea2c1b420493b5a7e93f11832d5cfe602359cec57c6ab07b896bd6eaca8,522,6587a862cf4e60832a07dea2c1b420493b5a7e93,f11832d5cfe602359cec57c6ab07b896bd6eaca8,136.0,136,2420.0,2420,4.0,4.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,72d5faec97063faec64403624740611a213ca60ca2cb34de5f98ea3daa18c47444a674e12cec68a6,523,72d5faec97063faec64403624740611a213ca60c,a2cb34de5f98ea3daa18c47444a674e12cec68a6,136.0,136,2460.0,2448,4.0,4.0,9,9,0.0,-12.0,0.0,0,invariant,positive,invariant,invariant
okhttp,9c6a433725364dc8d4639e712aef8ca9c9eeec20545807ee8ddde7178dfb3a6085a281f44f288a24,524,9c6a433725364dc8d4639e712aef8ca9c9eeec20,545807ee8ddde7178dfb3a6085a281f44f288a24,136.0,136,2448.0,2406,4.0,4.0,9,9,0.0,-42.0,0.0,0,invariant,positive,invariant,invariant
okhttp,c8507d05b45d9699b6501aed74d735eb58a8fcdcc40cb632ffce9b80c244a541c3b612ea4d4716b6,526,c8507d05b45d9699b6501aed74d735eb58a8fcdc,c40cb632ffce9b80c244a541c3b612ea4d4716b6,136.0,136,2406.0,2403,4.0,4.0,9,9,0.0,-3.0,0.0,0,invariant,positive,invariant,invariant
okhttp,334584b8349ed62efac23c80062c24b062d00d4f8720ab420f4433a08a9d4fcabba1b42287a8404b,527,334584b8349ed62efac23c80062c24b062d00d4f,8720ab420f4433a08a9d4fcabba1b42287a8404b,136.0,137,2403.0,2403,4.0,4.0,9,9,1.0,0.0,0.0,0,negative,invariant,invariant,invariant
okhttp,622e6a23cc4cc2f97e4437afa78ff99607d562b38720ab420f4433a08a9d4fcabba1b42287a8404b,529,622e6a23cc4cc2f97e4437afa78ff99607d562b3,8720ab420f4433a08a9d4fcabba1b42287a8404b,136.0,136,2403.0,2403,4.0,4.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,504b9cf55afd9d642e2a5323e18f79db607ad1a98720ab420f4433a08a9d4fcabba1b42287a8404b,530,504b9cf55afd9d642e2a5323e18f79db607ad1a9,8720ab420f4433a08a9d4fcabba1b42287a8404b,136.0,137,2403.0,2404,4.0,4.0,9,9,1.0,1.0,0.0,0,negative,negative,invariant,invariant
okhttp,322e9f3700be4b9ebcf8b004d82868da71f919c54caed5ca3b9567d80debc7c808e3c437764f0f82,532,322e9f3700be4b9ebcf8b004d82868da71f919c5,4caed5ca3b9567d80debc7c808e3c437764f0f82,138.0,139,2404.0,2404,4.0,4.0,9,9,1.0,0.0,0.0,0,negative,invariant,invariant,invariant
okhttp,dac5aed3d5f9307b9d1ab0a8c7840b232d053ef3ce76caedda03789463439f8f798528cd15db5a52,533,dac5aed3d5f9307b9d1ab0a8c7840b232d053ef3,ce76caedda03789463439f8f798528cd15db5a52,139.0,139,2404.0,2397,4.0,4.0,9,9,0.0,-7.0,0.0,0,invariant,positive,invariant,invariant
okhttp,415841c48f1d15018338f0c0438a91232a3b2a22ce76caedda03789463439f8f798528cd15db5a52,534,415841c48f1d15018338f0c0438a91232a3b2a22,ce76caedda03789463439f8f798528cd15db5a52,139.0,140,2404.0,2406,4.0,4.0,9,9,1.0,2.0,0.0,0,negative,negative,invariant,invariant
okhttp,167245bb4ab0ca21bb47c529b07617f6b29ac812ce76caedda03789463439f8f798528cd15db5a52,535,167245bb4ab0ca21bb47c529b07617f6b29ac812,ce76caedda03789463439f8f798528cd15db5a52,139.0,139,2404.0,2422,4.0,4.0,9,9,0.0,18.0,0.0,0,invariant,negative,invariant,invariant
okhttp,a669069599893a774748181a238e0b009a4f3e87625909bcd003a776ff9eaaa05ee36fdd38246454,536,a669069599893a774748181a238e0b009a4f3e87,625909bcd003a776ff9eaaa05ee36fdd38246454,140.0,142,2417.0,2414,4.0,4.0,9,9,2.0,-3.0,0.0,0,negative,positive,invariant,invariant
okhttp,ccd54b7025cc96d812f72a303831c530e840b1df15fff4c325684415e05b5500f9bcb354a189240b,537,ccd54b7025cc96d812f72a303831c530e840b1df,15fff4c325684415e05b5500f9bcb354a189240b,142.0,142,2414.0,2410,4.0,4.0,9,9,0.0,-4.0,0.0,0,invariant,positive,invariant,invariant
okhttp,60e68ab19876d2e815a4c02411aa70ed55596c6115fff4c325684415e05b5500f9bcb354a189240b,538,60e68ab19876d2e815a4c02411aa70ed55596c61,15fff4c325684415e05b5500f9bcb354a189240b,142.0,143,2414.0,2420,4.0,4.0,9,9,1.0,6.0,0.0,0,negative,negative,invariant,invariant
okhttp,e9d95f5b8ba5ee81d0ac53cbbbccf70cbf26679d60e68ab19876d2e815a4c02411aa70ed55596c61,538,e9d95f5b8ba5ee81d0ac53cbbbccf70cbf26679d,60e68ab19876d2e815a4c02411aa70ed55596c61,143.0,143,2420.0,2420,4.0,4.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,a3e9485b81517653ae5a2f4a37a5b56c5180f83dad0ff5847c1fff4f16e5c25d95c1a1140f31ee6c,539,a3e9485b81517653ae5a2f4a37a5b56c5180f83d,ad0ff5847c1fff4f16e5c25d95c1a1140f31ee6c,142.0,142,2410.0,2413,4.0,4.0,9,9,0.0,3.0,0.0,0,invariant,negative,invariant,invariant
okhttp,f5d07820a2bbafe2d5cb6b4ff8b067a6dc17e41df41e2c8c0488279a17b4b7706cd6cb6bf3efee90,544,f5d07820a2bbafe2d5cb6b4ff8b067a6dc17e41d,f41e2c8c0488279a17b4b7706cd6cb6bf3efee90,143.0,144,2419.0,2445,4.0,4.0,9,9,1.0,26.0,0.0,0,negative,negative,invariant,invariant
okhttp,cca9142903097dbe4643944bbb4dbe5e2b87d922dce4bb2c1390a59ca1c3e1cb21add1aff90a3647,545,cca9142903097dbe4643944bbb4dbe5e2b87d922,dce4bb2c1390a59ca1c3e1cb21add1aff90a3647,144.0,144,2445.0,2445,4.0,4.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,686133cc893b2f2430a146f3eb1363766c769f4cdce4bb2c1390a59ca1c3e1cb21add1aff90a3647,546,686133cc893b2f2430a146f3eb1363766c769f4c,dce4bb2c1390a59ca1c3e1cb21add1aff90a3647,144.0,144,2445.0,2442,4.0,4.0,9,9,0.0,-3.0,0.0,0,invariant,positive,invariant,invariant
okhttp,8377182cfe5ea862516726899dbef5bfb699176ddce4bb2c1390a59ca1c3e1cb21add1aff90a3647,547,8377182cfe5ea862516726899dbef5bfb699176d,dce4bb2c1390a59ca1c3e1cb21add1aff90a3647,144.0,144,2445.0,2446,4.0,4.0,9,9,0.0,1.0,0.0,0,invariant,negative,invariant,invariant
okhttp,6ad4d9856a7bfcea81d39c900eafaa226ece4bf7dce4bb2c1390a59ca1c3e1cb21add1aff90a3647,548,6ad4d9856a7bfcea81d39c900eafaa226ece4bf7,dce4bb2c1390a59ca1c3e1cb21add1aff90a3647,144.0,144,2445.0,2473,4.0,4.0,9,9,0.0,28.0,0.0,0,invariant,negative,invariant,invariant
okhttp,5ce96235151e818cd0d2af67134da46200c4a1439dfeda588a5ec1741e9f6b84602fe5d890f33a87,549,5ce96235151e818cd0d2af67134da46200c4a143,9dfeda588a5ec1741e9f6b84602fe5d890f33a87,144.0,144,2471.0,2471,4.0,4.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,5e220ac5160013d6560ac05d1c57f75d11564d9d5ce96235151e818cd0d2af67134da46200c4a143,549,5e220ac5160013d6560ac05d1c57f75d11564d9d,5ce96235151e818cd0d2af67134da46200c4a143,144.0,144,2471.0,2471,4.0,4.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,7995b46276295a7c1d8afd920d6900777dfeae5959b8adc74bdd9d890fb7fe7195e008e65b9005db,550,7995b46276295a7c1d8afd920d6900777dfeae59,59b8adc74bdd9d890fb7fe7195e008e65b9005db,144.0,148,2471.0,2472,4.0,4.0,9,9,4.0,1.0,0.0,0,negative,negative,invariant,invariant
okhttp,2581c36905db13dcd1df9a602c6201e3a9f8096590450e57130927cf3945255bf75694913fb915c0,551,2581c36905db13dcd1df9a602c6201e3a9f80965,90450e57130927cf3945255bf75694913fb915c0,148.0,149,2472.0,2473,4.0,4.0,9,9,1.0,1.0,0.0,0,negative,negative,invariant,invariant
okhttp,9080b73109e2832a1487a667461d9fb48cd6043cb0ed4b34ec3a9ae8f8b6cc56a4f7e73a722b0c65,552,9080b73109e2832a1487a667461d9fb48cd6043c,b0ed4b34ec3a9ae8f8b6cc56a4f7e73a722b0c65,149.0,151,2473.0,2502,4.0,4.0,9,9,2.0,29.0,0.0,0,negative,negative,invariant,invariant
okhttp,095448552ee41e62e58994be0f424df750c6822fb0ed4b34ec3a9ae8f8b6cc56a4f7e73a722b0c65,553,095448552ee41e62e58994be0f424df750c6822f,b0ed4b34ec3a9ae8f8b6cc56a4f7e73a722b0c65,149.0,150,2473.0,2431,4.0,4.0,9,9,1.0,-42.0,0.0,0,negative,positive,invariant,invariant
okhttp,ef1fdccbeb6c9ca960025844b7af7d1a5b4b276f0a26d85a55a4b2bfe1c6cd5f42d4e973fc221ca3,554,ef1fdccbeb6c9ca960025844b7af7d1a5b4b276f,0a26d85a55a4b2bfe1c6cd5f42d4e973fc221ca3,152.0,153,2460.0,2472,4.0,4.0,9,9,1.0,12.0,0.0,0,negative,negative,invariant,invariant
okhttp,ab78dadb4bb94db74770e179e04e2ed791c4a51e877de57447b6d56e02873e2487277c1743a46c32,555,ab78dadb4bb94db74770e179e04e2ed791c4a51e,877de57447b6d56e02873e2487277c1743a46c32,153.0,153,2472.0,2456,4.0,4.0,9,9,0.0,-16.0,0.0,0,invariant,positive,invariant,invariant
okhttp,c16436f8b2020e4bb2cbdddbd0eddd5ae5c528c42ea11f66b8220a0f9791a8121282042e70a2d89c,556,c16436f8b2020e4bb2cbdddbd0eddd5ae5c528c4,2ea11f66b8220a0f9791a8121282042e70a2d89c,153.0,153,2456.0,2454,4.0,4.0,9,9,0.0,-2.0,0.0,0,invariant,positive,invariant,invariant
okhttp,84184afdb26b42ff615896f9c0161157cc84ec738858ca8aba466201a49a169060376ddc5534118f,557,84184afdb26b42ff615896f9c0161157cc84ec73,8858ca8aba466201a49a169060376ddc5534118f,153.0,153,2454.0,2441,4.0,4.0,9,9,0.0,-13.0,0.0,0,invariant,positive,invariant,invariant
okhttp,97524fb5c9b94b1544a641f115318a41d976a8018e0b862667dc8bb027a5b38f109f883b68631485,558,97524fb5c9b94b1544a641f115318a41d976a801,8e0b862667dc8bb027a5b38f109f883b68631485,153.0,153,2441.0,2450,4.0,4.0,9,9,0.0,9.0,0.0,0,invariant,negative,invariant,invariant
okhttp,c24e49c4421885a6dd582f272759db14bc00e0958e0b862667dc8bb027a5b38f109f883b68631485,559,c24e49c4421885a6dd582f272759db14bc00e095,8e0b862667dc8bb027a5b38f109f883b68631485,153.0,153,2441.0,2441,4.0,4.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,416e59e219804c8eca46b9317b19b8f8ac3cf24e8e0b862667dc8bb027a5b38f109f883b68631485,560,416e59e219804c8eca46b9317b19b8f8ac3cf24e,8e0b862667dc8bb027a5b38f109f883b68631485,153.0,152,2441.0,2424,4.0,4.0,9,9,-1.0,-17.0,0.0,0,positive,positive,invariant,invariant
okhttp,2681bc424719e40477830230dfc84913b1f8694ce56fe1c07eb29aaa344963d3e044f5c497af83bd,561,2681bc424719e40477830230dfc84913b1f8694c,e56fe1c07eb29aaa344963d3e044f5c497af83bd,153.0,149,2450.0,2443,4.0,4.0,9,9,-4.0,-7.0,0.0,0,positive,positive,invariant,invariant
okhttp,440fb302ff9c7cabdaae954f64683e92009df36d0537eedd5d0223bfa08998f85a865a22b192c61d,562,440fb302ff9c7cabdaae954f64683e92009df36d,0537eedd5d0223bfa08998f85a865a22b192c61d,148.0,152,2426.0,2428,4.0,4.0,9,9,4.0,2.0,0.0,0,negative,negative,invariant,invariant
okhttp,fb46f100a4d66342a0b101624fd351a51b6f14a90537eedd5d0223bfa08998f85a865a22b192c61d,563,fb46f100a4d66342a0b101624fd351a51b6f14a9,0537eedd5d0223bfa08998f85a865a22b192c61d,148.0,148,2426.0,2438,4.0,4.0,9,9,0.0,12.0,0.0,0,invariant,negative,invariant,invariant
okhttp,a562b99d794a7a8079a09c9c79b55175dd6bcb9feb86e20a87c831f03563a457172fc6bd4c53b500,564,a562b99d794a7a8079a09c9c79b55175dd6bcb9f,eb86e20a87c831f03563a457172fc6bd4c53b500,152.0,152,2428.0,2425,4.0,4.0,9,9,0.0,-3.0,0.0,0,invariant,positive,invariant,invariant
okhttp,29ffd5237ec89577a67c781c746ce72f968efabe494f8946300a10e5adee029a82570b8f3c8f5b30,565,29ffd5237ec89577a67c781c746ce72f968efabe,494f8946300a10e5adee029a82570b8f3c8f5b30,152.0,152,2437.0,2438,4.0,4.0,9,9,0.0,1.0,0.0,0,invariant,negative,invariant,invariant
okhttp,a5ba3e9062f3bde4bb6896f1db433a2408119e9424b6957992d0051fdb88fca008028296168f26c2,566,a5ba3e9062f3bde4bb6896f1db433a2408119e94,24b6957992d0051fdb88fca008028296168f26c2,154.0,154,2443.0,2456,4.0,4.0,9,9,0.0,13.0,0.0,0,invariant,negative,invariant,invariant
okhttp,7c99d00088a168ad060311d278479c29a30321130fbe50cbc00e125568f659e39591fa03a7ea95ec,569,7c99d00088a168ad060311d278479c29a3032113,0fbe50cbc00e125568f659e39591fa03a7ea95ec,152.0,152,2438.0,2439,4.0,4.0,9,9,0.0,1.0,0.0,0,invariant,negative,invariant,invariant
okhttp,e7354e311ca0b5873ea89a4cccc0c575530d0182a64621dd14b218b8ac93453c078001ddde7598d1,571,e7354e311ca0b5873ea89a4cccc0c575530d0182,a64621dd14b218b8ac93453c078001ddde7598d1,152.0,152,2439.0,2439,4.0,4.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,110a4fac4257fe2df0e23149fbef76e750604cf4d5cbd0aebe090d956f54b6697068fcbff6d668e7,573,110a4fac4257fe2df0e23149fbef76e750604cf4,d5cbd0aebe090d956f54b6697068fcbff6d668e7,152.0,152,2439.0,2439,4.0,4.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,2a4b1c18a375a53bb19b966a464e5dc7de38399fa2e10166e049bb4dbe2d6ff0cdee6fbcf854c08a,574,2a4b1c18a375a53bb19b966a464e5dc7de38399f,a2e10166e049bb4dbe2d6ff0cdee6fbcf854c08a,154.0,165,2451.0,2614,4.0,4.0,9,9,11.0,163.0,0.0,0,negative,negative,invariant,invariant
okhttp,e40ebf8f4380c3086e9566f771f9031c486cae39edb8164469296e27abd1ab69ff554711a41a79be,577,e40ebf8f4380c3086e9566f771f9031c486cae39,edb8164469296e27abd1ab69ff554711a41a79be,152.0,152,2439.0,2440,4.0,4.0,9,9,0.0,1.0,0.0,0,invariant,negative,invariant,invariant
okhttp,8b0401eb7a01d2d93fe144bcc38b346df471b987edb8164469296e27abd1ab69ff554711a41a79be,579,8b0401eb7a01d2d93fe144bcc38b346df471b987,edb8164469296e27abd1ab69ff554711a41a79be,152.0,152,2439.0,2439,4.0,4.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,c66899bbead9dffe4381fe6a25428679ea72b3f0edb8164469296e27abd1ab69ff554711a41a79be,580,c66899bbead9dffe4381fe6a25428679ea72b3f0,edb8164469296e27abd1ab69ff554711a41a79be,152.0,152,2439.0,2441,4.0,4.0,9,9,0.0,2.0,0.0,0,invariant,negative,invariant,invariant
okhttp,5c3cfd9148500c19794aec4ba44c426247b7bd72edb8164469296e27abd1ab69ff554711a41a79be,581,5c3cfd9148500c19794aec4ba44c426247b7bd72,edb8164469296e27abd1ab69ff554711a41a79be,152.0,152,2439.0,2440,4.0,4.0,9,9,0.0,1.0,0.0,0,invariant,negative,invariant,invariant
okhttp,4fa4694839ab2eedd314be5af46206c78638c3f2edb8164469296e27abd1ab69ff554711a41a79be,582,4fa4694839ab2eedd314be5af46206c78638c3f2,edb8164469296e27abd1ab69ff554711a41a79be,152.0,152,2439.0,2439,4.0,4.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,c6316bfa4c592c436c948251fc71ea910437168ff0602129f253a1e5c1f40a4f802a4109cecc605f,583,c6316bfa4c592c436c948251fc71ea910437168f,f0602129f253a1e5c1f40a4f802a4109cecc605f,152.0,153,2443.0,2441,4.0,4.0,9,9,1.0,-2.0,0.0,0,negative,positive,invariant,invariant
okhttp,99e2dc2df88345776c48f8f005d0ee17017a39f6f0602129f253a1e5c1f40a4f802a4109cecc605f,584,99e2dc2df88345776c48f8f005d0ee17017a39f6,f0602129f253a1e5c1f40a4f802a4109cecc605f,152.0,153,2443.0,2445,4.0,4.0,9,9,1.0,2.0,0.0,0,negative,negative,invariant,invariant
okhttp,98f60cc9f0b1af08803dde269386877b9cf1c7d3acccc681f4156695885486ab03e9502fd20ad202,586,98f60cc9f0b1af08803dde269386877b9cf1c7d3,acccc681f4156695885486ab03e9502fd20ad202,154.0,155,2456.0,2456,4.0,4.0,9,9,1.0,0.0,0.0,0,negative,invariant,invariant,invariant
okhttp,e5b90c6e3d83e1107d06dbf734fdb1d8127dc9e6acccc681f4156695885486ab03e9502fd20ad202,587,e5b90c6e3d83e1107d06dbf734fdb1d8127dc9e6,acccc681f4156695885486ab03e9502fd20ad202,154.0,154,2456.0,2456,4.0,4.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,e2d95bfaf2f3e3623bbae8937b79306767d5af78acccc681f4156695885486ab03e9502fd20ad202,588,e2d95bfaf2f3e3623bbae8937b79306767d5af78,acccc681f4156695885486ab03e9502fd20ad202,154.0,154,2456.0,2456,4.0,4.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,1e475f9a203b8a7cd7948e34600fb0cc9e96dbabacccc681f4156695885486ab03e9502fd20ad202,589,1e475f9a203b8a7cd7948e34600fb0cc9e96dbab,acccc681f4156695885486ab03e9502fd20ad202,154.0,154,2456.0,2455,4.0,4.0,9,9,0.0,-1.0,0.0,0,invariant,positive,invariant,invariant
okhttp,3585ac2207f4ce09a5f49b9d18dccb73dc208e49acccc681f4156695885486ab03e9502fd20ad202,590,3585ac2207f4ce09a5f49b9d18dccb73dc208e49,acccc681f4156695885486ab03e9502fd20ad202,154.0,153,2456.0,2452,4.0,4.0,9,9,-1.0,-4.0,0.0,0,positive,positive,invariant,invariant
okhttp,444bde0ec133a7e73c8cdd249023be88283d84c1a2e10166e049bb4dbe2d6ff0cdee6fbcf854c08a,593,444bde0ec133a7e73c8cdd249023be88283d84c1,a2e10166e049bb4dbe2d6ff0cdee6fbcf854c08a,154.0,154,2451.0,2451,4.0,4.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,60ca88944f343d6941fde84eeaa66f3348e87a4acc8e8664df7bfb2a383f75754e7881ee77b5f86c,594,60ca88944f343d6941fde84eeaa66f3348e87a4a,cc8e8664df7bfb2a383f75754e7881ee77b5f86c,165.0,166,2614.0,2614,4.0,4.0,9,9,1.0,0.0,0.0,0,negative,invariant,invariant,invariant
okhttp,cf63fcc48ae3e1dc3fb32120ca2fb04877fa041ecc8e8664df7bfb2a383f75754e7881ee77b5f86c,595,cf63fcc48ae3e1dc3fb32120ca2fb04877fa041e,cc8e8664df7bfb2a383f75754e7881ee77b5f86c,165.0,165,2614.0,2614,4.0,4.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,788a8025798b3a87519cc9bfc001f297cf4973048cf085f4048afd91431554b8c2d5a760d5100684,597,788a8025798b3a87519cc9bfc001f297cf497304,8cf085f4048afd91431554b8c2d5a760d5100684,166.0,166,2614.0,2611,4.0,4.0,9,9,0.0,-3.0,0.0,0,invariant,positive,invariant,invariant
