project,review_number,pull_request_number,commit,parent,before_total_density_high_level_smells,after_total_density_high_level_smells,before_total_density_low_level_smells,after_total_density_low_level_smells,before_total_diversity_high_level_smells,after_total_diversity_high_level_smells,before_total_diversity_low_level_smells,after_total_diversity_low_level_smells,diff_density_high_level_smells,diff_density_low_level_smells,diff_diversity_high_level_smells,diff_diversity_low_level_smells,impact_on_density_high_level_smells,impact_on_density_low_level_smells,impact_on_diversity_high_level_smells,impact_on_diversity_low_level_smells
netty,363531caf9d458303e7208817a289920ff0e730e9d53573ee8b70300e5cbcec29255dff0ad64b3b8,1891,363531caf9d458303e7208817a289920ff0e730e,9d53573ee8b70300e5cbcec29255dff0ad64b3b8,1131,1131,4854,4854,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,af499b5fb4862041962cba2e00670ad415130897363531caf9d458303e7208817a289920ff0e730e,1891,af499b5fb4862041962cba2e00670ad415130897,363531caf9d458303e7208817a289920ff0e730e,1131,1131,4854,4854,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,ffab456aca37555b20550b4880e3ad67665a2640af499b5fb4862041962cba2e00670ad415130897,1891,ffab456aca37555b20550b4880e3ad67665a2640,af499b5fb4862041962cba2e00670ad415130897,1131,1131,4854,4854,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,0065006824005f711136467b211b06abf17e8562ffab456aca37555b20550b4880e3ad67665a2640,1891,0065006824005f711136467b211b06abf17e8562,ffab456aca37555b20550b4880e3ad67665a2640,1131,1131,4854,4856,10.0,10.0,10,10,0,2,0.0,0,invariant,negative,invariant,invariant
netty,36c8ac5e5c2a37af9d0a3df3d66194c3c50877420065006824005f711136467b211b06abf17e8562,1891,36c8ac5e5c2a37af9d0a3df3d66194c3c5087742,0065006824005f711136467b211b06abf17e8562,1131,1131,4856,4856,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,451e91d1429c08ce8f92bb8ce0b9ad8c28afb90436c8ac5e5c2a37af9d0a3df3d66194c3c5087742,1891,451e91d1429c08ce8f92bb8ce0b9ad8c28afb904,36c8ac5e5c2a37af9d0a3df3d66194c3c5087742,1131,1131,4856,4857,10.0,10.0,10,10,0,1,0.0,0,invariant,negative,invariant,invariant
netty,f76497fe25b377ab92c7351623cf7ae412933458451e91d1429c08ce8f92bb8ce0b9ad8c28afb904,1891,f76497fe25b377ab92c7351623cf7ae412933458,451e91d1429c08ce8f92bb8ce0b9ad8c28afb904,1131,1131,4857,4857,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,a857994d82cadfce21ab34434c3523a8e8653141f76497fe25b377ab92c7351623cf7ae412933458,1891,a857994d82cadfce21ab34434c3523a8e8653141,f76497fe25b377ab92c7351623cf7ae412933458,1131,1131,4857,4857,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,7d9388a3cc90b322eb1e9ea048a16e31beaad387a857994d82cadfce21ab34434c3523a8e8653141,1891,7d9388a3cc90b322eb1e9ea048a16e31beaad387,a857994d82cadfce21ab34434c3523a8e8653141,1131,1131,4857,4857,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,f4f04a08c26092050ff8d0687ebc7f28bee718f47d9388a3cc90b322eb1e9ea048a16e31beaad387,1891,f4f04a08c26092050ff8d0687ebc7f28bee718f4,7d9388a3cc90b322eb1e9ea048a16e31beaad387,1131,1131,4857,4857,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,357677d8fac857aae4e4b4b92d79dd37be81bb26f4f04a08c26092050ff8d0687ebc7f28bee718f4,1891,357677d8fac857aae4e4b4b92d79dd37be81bb26,f4f04a08c26092050ff8d0687ebc7f28bee718f4,1131,1131,4857,4858,10.0,10.0,10,10,0,1,0.0,0,invariant,negative,invariant,invariant
netty,cd275ba67e2d206519bde4b9074371feefa7978d357677d8fac857aae4e4b4b92d79dd37be81bb26,1891,cd275ba67e2d206519bde4b9074371feefa7978d,357677d8fac857aae4e4b4b92d79dd37be81bb26,1131,1131,4858,4858,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,2243970294565ebe2c045345f9a06be0973ab94acd275ba67e2d206519bde4b9074371feefa7978d,1891,2243970294565ebe2c045345f9a06be0973ab94a,cd275ba67e2d206519bde4b9074371feefa7978d,1131,1131,4858,4858,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,3957ee32bb6a6dbf8858a05f50a1acdaeccd6d952243970294565ebe2c045345f9a06be0973ab94a,1891,3957ee32bb6a6dbf8858a05f50a1acdaeccd6d95,2243970294565ebe2c045345f9a06be0973ab94a,1131,1131,4858,4859,10.0,10.0,10,10,0,1,0.0,0,invariant,negative,invariant,invariant
netty,f1d4f813ed6404b83d539a5f68166bea89fc95df3957ee32bb6a6dbf8858a05f50a1acdaeccd6d95,1891,f1d4f813ed6404b83d539a5f68166bea89fc95df,3957ee32bb6a6dbf8858a05f50a1acdaeccd6d95,1131,1131,4859,4864,10.0,10.0,10,10,0,5,0.0,0,invariant,negative,invariant,invariant
netty,f034f90fb34689af29cbc3158b3a16411183a306f1d4f813ed6404b83d539a5f68166bea89fc95df,1891,f034f90fb34689af29cbc3158b3a16411183a306,f1d4f813ed6404b83d539a5f68166bea89fc95df,1131,1131,4864,4864,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,c0bbde48b78163a394ae3fd63f98b6b6c56acb25f034f90fb34689af29cbc3158b3a16411183a306,1891,c0bbde48b78163a394ae3fd63f98b6b6c56acb25,f034f90fb34689af29cbc3158b3a16411183a306,1131,1135,4864,4864,10.0,10.0,10,10,4,0,0.0,0,negative,invariant,invariant,invariant
netty,23baef8fb48fa363ffd0ed9f5d803a36a05e715fc0bbde48b78163a394ae3fd63f98b6b6c56acb25,1891,23baef8fb48fa363ffd0ed9f5d803a36a05e715f,c0bbde48b78163a394ae3fd63f98b6b6c56acb25,1135,1134,4864,4883,10.0,10.0,10,10,-1,19,0.0,0,positive,negative,invariant,invariant
netty,a2624a833e92a99d5ef50e30eea9743a873c039223baef8fb48fa363ffd0ed9f5d803a36a05e715f,1891,a2624a833e92a99d5ef50e30eea9743a873c0392,23baef8fb48fa363ffd0ed9f5d803a36a05e715f,1134,1134,4883,4883,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,910ed31a1b838e4f10f0379338343d2d81053884a2624a833e92a99d5ef50e30eea9743a873c0392,1891,910ed31a1b838e4f10f0379338343d2d81053884,a2624a833e92a99d5ef50e30eea9743a873c0392,1134,1135,4883,4883,10.0,10.0,10,10,1,0,0.0,0,negative,invariant,invariant,invariant
netty,ce58e76e13d68e15ac678a80527f19dde4aa41f4910ed31a1b838e4f10f0379338343d2d81053884,1891,ce58e76e13d68e15ac678a80527f19dde4aa41f4,910ed31a1b838e4f10f0379338343d2d81053884,1135,1135,4883,4887,10.0,10.0,10,10,0,4,0.0,0,invariant,negative,invariant,invariant
netty,29d34c672c1cd64c153add03a5340574fdcb7cfece58e76e13d68e15ac678a80527f19dde4aa41f4,1891,29d34c672c1cd64c153add03a5340574fdcb7cfe,ce58e76e13d68e15ac678a80527f19dde4aa41f4,1135,1135,4887,4887,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,ae904a1f56d80cb3f4ad160006c05319e73d173a29d34c672c1cd64c153add03a5340574fdcb7cfe,1891,ae904a1f56d80cb3f4ad160006c05319e73d173a,29d34c672c1cd64c153add03a5340574fdcb7cfe,1135,1135,4887,4889,10.0,10.0,10,10,0,2,0.0,0,invariant,negative,invariant,invariant
netty,ef936a6d41a88b2cc426383848f42a37b230b1daae904a1f56d80cb3f4ad160006c05319e73d173a,1891,ef936a6d41a88b2cc426383848f42a37b230b1da,ae904a1f56d80cb3f4ad160006c05319e73d173a,1135,1135,4889,4888,10.0,10.0,10,10,0,-1,0.0,0,invariant,positive,invariant,invariant
netty,cf4d25823c5ec8328e4b7e156330eabe20071084ef936a6d41a88b2cc426383848f42a37b230b1da,1891,cf4d25823c5ec8328e4b7e156330eabe20071084,ef936a6d41a88b2cc426383848f42a37b230b1da,1135,1135,4888,4888,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,a74149e9848fef73d909dd56843e0fbab23f877dcf4d25823c5ec8328e4b7e156330eabe20071084,1891,a74149e9848fef73d909dd56843e0fbab23f877d,cf4d25823c5ec8328e4b7e156330eabe20071084,1135,1135,4888,4919,10.0,10.0,10,10,0,31,0.0,0,invariant,negative,invariant,invariant
netty,2b9a07cac90f7a5a5e6e5fb7859ae19e6c11323ca74149e9848fef73d909dd56843e0fbab23f877d,1891,2b9a07cac90f7a5a5e6e5fb7859ae19e6c11323c,a74149e9848fef73d909dd56843e0fbab23f877d,1135,1135,4919,4919,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,b4fa8af0791b3a31a91ea8112175adf6493b834b2b9a07cac90f7a5a5e6e5fb7859ae19e6c11323c,1891,b4fa8af0791b3a31a91ea8112175adf6493b834b,2b9a07cac90f7a5a5e6e5fb7859ae19e6c11323c,1135,1135,4919,4920,10.0,10.0,10,10,0,1,0.0,0,invariant,negative,invariant,invariant
netty,6d09e57be72cd76b42741c3cba59e9d25f6738a7b4fa8af0791b3a31a91ea8112175adf6493b834b,1891,6d09e57be72cd76b42741c3cba59e9d25f6738a7,b4fa8af0791b3a31a91ea8112175adf6493b834b,1135,1135,4920,4921,10.0,10.0,10,10,0,1,0.0,0,invariant,negative,invariant,invariant
netty,013ac44d3a64d53ab9e131cb43124fcbc0873caf6d09e57be72cd76b42741c3cba59e9d25f6738a7,1891,013ac44d3a64d53ab9e131cb43124fcbc0873caf,6d09e57be72cd76b42741c3cba59e9d25f6738a7,1135,1135,4921,4923,10.0,10.0,10,10,0,2,0.0,0,invariant,negative,invariant,invariant
netty,be126395e3ee5c51b3e4d24900d398bfe05dc89e013ac44d3a64d53ab9e131cb43124fcbc0873caf,1891,be126395e3ee5c51b3e4d24900d398bfe05dc89e,013ac44d3a64d53ab9e131cb43124fcbc0873caf,1135,1135,4923,4923,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,f70ceeab58772ec99d12f65ddcd137d54b42dd9ebe126395e3ee5c51b3e4d24900d398bfe05dc89e,1891,f70ceeab58772ec99d12f65ddcd137d54b42dd9e,be126395e3ee5c51b3e4d24900d398bfe05dc89e,1135,1135,4923,4923,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,7e6649fd66102212c8c8223cbe55b00f5513aac7f70ceeab58772ec99d12f65ddcd137d54b42dd9e,1891,7e6649fd66102212c8c8223cbe55b00f5513aac7,f70ceeab58772ec99d12f65ddcd137d54b42dd9e,1135,1135,4923,4923,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,ee192f0321c8f18cf19077cc82a3a0a3bc2117277e6649fd66102212c8c8223cbe55b00f5513aac7,1891,ee192f0321c8f18cf19077cc82a3a0a3bc211727,7e6649fd66102212c8c8223cbe55b00f5513aac7,1135,1135,4923,4923,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,3739ee90cf8be965d3cb0cef4f749f1960be39d0ee192f0321c8f18cf19077cc82a3a0a3bc211727,1891,3739ee90cf8be965d3cb0cef4f749f1960be39d0,ee192f0321c8f18cf19077cc82a3a0a3bc211727,1135,1135,4923,4924,10.0,10.0,10,10,0,1,0.0,0,invariant,negative,invariant,invariant
netty,d35768ae117e7f9f20fca5b5297c96019b9a574a3739ee90cf8be965d3cb0cef4f749f1960be39d0,1891,d35768ae117e7f9f20fca5b5297c96019b9a574a,3739ee90cf8be965d3cb0cef4f749f1960be39d0,1135,1135,4924,4924,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,d7da19f745452f77a23d23af786eae3d23845d6ed35768ae117e7f9f20fca5b5297c96019b9a574a,1891,d7da19f745452f77a23d23af786eae3d23845d6e,d35768ae117e7f9f20fca5b5297c96019b9a574a,1135,1135,4924,4924,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,8f612660b2fa94ea5854abdb29bdd3bb3c824759d7da19f745452f77a23d23af786eae3d23845d6e,1891,8f612660b2fa94ea5854abdb29bdd3bb3c824759,d7da19f745452f77a23d23af786eae3d23845d6e,1135,1135,4924,4924,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,5317995a13d391e84b0ccafbf9d80a19576cf0678f612660b2fa94ea5854abdb29bdd3bb3c824759,1891,5317995a13d391e84b0ccafbf9d80a19576cf067,8f612660b2fa94ea5854abdb29bdd3bb3c824759,1135,1135,4924,4924,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,c0936fc8e70ec17f9248b139947cd2e85c793b6f5317995a13d391e84b0ccafbf9d80a19576cf067,1891,c0936fc8e70ec17f9248b139947cd2e85c793b6f,5317995a13d391e84b0ccafbf9d80a19576cf067,1135,1138,4924,4935,10.0,10.0,10,10,3,11,0.0,0,negative,negative,invariant,invariant
netty,32deb2c22b56b4d775d185c8605084b33386bcf72e39b25cd4252ca13e5f4dd508d598d27bc806a2,1954,32deb2c22b56b4d775d185c8605084b33386bcf7,2e39b25cd4252ca13e5f4dd508d598d27bc806a2,1135,1135,4823,4823,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,6a4131c10feaf0ce445f9d7092b30144d473cead32deb2c22b56b4d775d185c8605084b33386bcf7,1954,6a4131c10feaf0ce445f9d7092b30144d473cead,32deb2c22b56b4d775d185c8605084b33386bcf7,1135,1135,4823,4823,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,12fe7b52b633b787b1f38336e89965ed396e4a056a4131c10feaf0ce445f9d7092b30144d473cead,1954,12fe7b52b633b787b1f38336e89965ed396e4a05,6a4131c10feaf0ce445f9d7092b30144d473cead,1135,1135,4823,4823,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,3aa77f54f7f77688082f78d3d0ecfcc11affcb3012fe7b52b633b787b1f38336e89965ed396e4a05,1954,3aa77f54f7f77688082f78d3d0ecfcc11affcb30,12fe7b52b633b787b1f38336e89965ed396e4a05,1135,1135,4823,4825,10.0,10.0,10,10,0,2,0.0,0,invariant,negative,invariant,invariant
netty,7a38163743624c2f7c3fd263fd61fe70cb711aa03aa77f54f7f77688082f78d3d0ecfcc11affcb30,1954,7a38163743624c2f7c3fd263fd61fe70cb711aa0,3aa77f54f7f77688082f78d3d0ecfcc11affcb30,1135,1137,4825,4827,10.0,10.0,10,10,2,2,0.0,0,negative,negative,invariant,invariant
netty,51a536fd3068ecff95dd27adf047299122ade8ea7a38163743624c2f7c3fd263fd61fe70cb711aa0,1954,51a536fd3068ecff95dd27adf047299122ade8ea,7a38163743624c2f7c3fd263fd61fe70cb711aa0,1137,1135,4827,4827,10.0,10.0,10,10,-2,0,0.0,0,positive,invariant,invariant,invariant
netty,5ddd7cee90d5b59ebacdc3da6a25f548646eddad51a536fd3068ecff95dd27adf047299122ade8ea,1954,5ddd7cee90d5b59ebacdc3da6a25f548646eddad,51a536fd3068ecff95dd27adf047299122ade8ea,1135,1135,4827,4828,10.0,10.0,10,10,0,1,0.0,0,invariant,negative,invariant,invariant
netty,aedd631dbbae6c1732fe0d800a9024a18e99dce75ddd7cee90d5b59ebacdc3da6a25f548646eddad,1954,aedd631dbbae6c1732fe0d800a9024a18e99dce7,5ddd7cee90d5b59ebacdc3da6a25f548646eddad,1135,1136,4828,4841,10.0,10.0,10,10,1,13,0.0,0,negative,negative,invariant,invariant
netty,b8866aef330403353285486bbf5c0342b6c6a998aedd631dbbae6c1732fe0d800a9024a18e99dce7,1954,b8866aef330403353285486bbf5c0342b6c6a998,aedd631dbbae6c1732fe0d800a9024a18e99dce7,1136,1137,4841,4841,10.0,10.0,10,10,1,0,0.0,0,negative,invariant,invariant,invariant
netty,795182843dbf500643f3f8304f31ddb4ce5d693cb8866aef330403353285486bbf5c0342b6c6a998,1954,795182843dbf500643f3f8304f31ddb4ce5d693c,b8866aef330403353285486bbf5c0342b6c6a998,1137,1137,4841,4840,10.0,10.0,10,10,0,-1,0.0,0,invariant,positive,invariant,invariant
netty,4a5c8402719586497a240e74a7893b3ccad90c11795182843dbf500643f3f8304f31ddb4ce5d693c,1954,4a5c8402719586497a240e74a7893b3ccad90c11,795182843dbf500643f3f8304f31ddb4ce5d693c,1137,1137,4840,4840,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,0007fb81efa7e08c4b3f8c3a99a15cf4b0d5c1bc4a5c8402719586497a240e74a7893b3ccad90c11,1954,0007fb81efa7e08c4b3f8c3a99a15cf4b0d5c1bc,4a5c8402719586497a240e74a7893b3ccad90c11,1137,1135,4840,4853,10.0,10.0,10,10,-2,13,0.0,0,positive,negative,invariant,invariant
netty,5416f2315e222acf8d9a36a51bcd4142a0f1c0220007fb81efa7e08c4b3f8c3a99a15cf4b0d5c1bc,1954,5416f2315e222acf8d9a36a51bcd4142a0f1c022,0007fb81efa7e08c4b3f8c3a99a15cf4b0d5c1bc,1135,1130,4853,4853,10.0,10.0,10,10,-5,0,0.0,0,positive,invariant,invariant,invariant
netty,25c226a8357d324fb201b1150a3d629f3917d18d5416f2315e222acf8d9a36a51bcd4142a0f1c022,1954,25c226a8357d324fb201b1150a3d629f3917d18d,5416f2315e222acf8d9a36a51bcd4142a0f1c022,1130,1130,4853,4854,10.0,10.0,10,10,0,1,0.0,0,invariant,negative,invariant,invariant
netty,c97971b53adaa07c1f1e43774fd76f2e2ebd886225c226a8357d324fb201b1150a3d629f3917d18d,1954,c97971b53adaa07c1f1e43774fd76f2e2ebd8862,25c226a8357d324fb201b1150a3d629f3917d18d,1130,1130,4854,4854,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,92cec8d2acdc08b75646e5e2c988183ca0841c17c97971b53adaa07c1f1e43774fd76f2e2ebd8862,1954,92cec8d2acdc08b75646e5e2c988183ca0841c17,c97971b53adaa07c1f1e43774fd76f2e2ebd8862,1130,1131,4854,4854,10.0,10.0,10,10,1,0,0.0,0,negative,invariant,invariant,invariant
netty,845a7c5753e42e0d38a1485c68d941cc9d54d93e92cec8d2acdc08b75646e5e2c988183ca0841c17,1954,845a7c5753e42e0d38a1485c68d941cc9d54d93e,92cec8d2acdc08b75646e5e2c988183ca0841c17,1131,1131,4854,4854,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,ad0c456209d31522a7729acba2264b432326c5b2845a7c5753e42e0d38a1485c68d941cc9d54d93e,1954,ad0c456209d31522a7729acba2264b432326c5b2,845a7c5753e42e0d38a1485c68d941cc9d54d93e,1131,1131,4854,4854,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,9d53573ee8b70300e5cbcec29255dff0ad64b3b8ad0c456209d31522a7729acba2264b432326c5b2,1954,9d53573ee8b70300e5cbcec29255dff0ad64b3b8,ad0c456209d31522a7729acba2264b432326c5b2,1131,1131,4854,4854,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,363531caf9d458303e7208817a289920ff0e730e9d53573ee8b70300e5cbcec29255dff0ad64b3b8,1954,363531caf9d458303e7208817a289920ff0e730e,9d53573ee8b70300e5cbcec29255dff0ad64b3b8,1131,1131,4854,4854,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,af499b5fb4862041962cba2e00670ad415130897363531caf9d458303e7208817a289920ff0e730e,1954,af499b5fb4862041962cba2e00670ad415130897,363531caf9d458303e7208817a289920ff0e730e,1131,1131,4854,4854,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,ffab456aca37555b20550b4880e3ad67665a2640af499b5fb4862041962cba2e00670ad415130897,1954,ffab456aca37555b20550b4880e3ad67665a2640,af499b5fb4862041962cba2e00670ad415130897,1131,1131,4854,4854,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,0065006824005f711136467b211b06abf17e8562ffab456aca37555b20550b4880e3ad67665a2640,1954,0065006824005f711136467b211b06abf17e8562,ffab456aca37555b20550b4880e3ad67665a2640,1131,1131,4854,4856,10.0,10.0,10,10,0,2,0.0,0,invariant,negative,invariant,invariant
netty,36c8ac5e5c2a37af9d0a3df3d66194c3c50877420065006824005f711136467b211b06abf17e8562,1954,36c8ac5e5c2a37af9d0a3df3d66194c3c5087742,0065006824005f711136467b211b06abf17e8562,1131,1131,4856,4856,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,451e91d1429c08ce8f92bb8ce0b9ad8c28afb90436c8ac5e5c2a37af9d0a3df3d66194c3c5087742,1954,451e91d1429c08ce8f92bb8ce0b9ad8c28afb904,36c8ac5e5c2a37af9d0a3df3d66194c3c5087742,1131,1131,4856,4857,10.0,10.0,10,10,0,1,0.0,0,invariant,negative,invariant,invariant
netty,f76497fe25b377ab92c7351623cf7ae412933458451e91d1429c08ce8f92bb8ce0b9ad8c28afb904,1954,f76497fe25b377ab92c7351623cf7ae412933458,451e91d1429c08ce8f92bb8ce0b9ad8c28afb904,1131,1131,4857,4857,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,a857994d82cadfce21ab34434c3523a8e8653141f76497fe25b377ab92c7351623cf7ae412933458,1954,a857994d82cadfce21ab34434c3523a8e8653141,f76497fe25b377ab92c7351623cf7ae412933458,1131,1131,4857,4857,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,7d9388a3cc90b322eb1e9ea048a16e31beaad387a857994d82cadfce21ab34434c3523a8e8653141,1954,7d9388a3cc90b322eb1e9ea048a16e31beaad387,a857994d82cadfce21ab34434c3523a8e8653141,1131,1131,4857,4857,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,f4f04a08c26092050ff8d0687ebc7f28bee718f47d9388a3cc90b322eb1e9ea048a16e31beaad387,1954,f4f04a08c26092050ff8d0687ebc7f28bee718f4,7d9388a3cc90b322eb1e9ea048a16e31beaad387,1131,1131,4857,4857,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,357677d8fac857aae4e4b4b92d79dd37be81bb26f4f04a08c26092050ff8d0687ebc7f28bee718f4,1954,357677d8fac857aae4e4b4b92d79dd37be81bb26,f4f04a08c26092050ff8d0687ebc7f28bee718f4,1131,1131,4857,4858,10.0,10.0,10,10,0,1,0.0,0,invariant,negative,invariant,invariant
netty,cd275ba67e2d206519bde4b9074371feefa7978d357677d8fac857aae4e4b4b92d79dd37be81bb26,1954,cd275ba67e2d206519bde4b9074371feefa7978d,357677d8fac857aae4e4b4b92d79dd37be81bb26,1131,1131,4858,4858,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,2243970294565ebe2c045345f9a06be0973ab94acd275ba67e2d206519bde4b9074371feefa7978d,1954,2243970294565ebe2c045345f9a06be0973ab94a,cd275ba67e2d206519bde4b9074371feefa7978d,1131,1131,4858,4858,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,3957ee32bb6a6dbf8858a05f50a1acdaeccd6d952243970294565ebe2c045345f9a06be0973ab94a,1954,3957ee32bb6a6dbf8858a05f50a1acdaeccd6d95,2243970294565ebe2c045345f9a06be0973ab94a,1131,1131,4858,4859,10.0,10.0,10,10,0,1,0.0,0,invariant,negative,invariant,invariant
netty,f1d4f813ed6404b83d539a5f68166bea89fc95df3957ee32bb6a6dbf8858a05f50a1acdaeccd6d95,1954,f1d4f813ed6404b83d539a5f68166bea89fc95df,3957ee32bb6a6dbf8858a05f50a1acdaeccd6d95,1131,1131,4859,4864,10.0,10.0,10,10,0,5,0.0,0,invariant,negative,invariant,invariant
netty,f034f90fb34689af29cbc3158b3a16411183a306f1d4f813ed6404b83d539a5f68166bea89fc95df,1954,f034f90fb34689af29cbc3158b3a16411183a306,f1d4f813ed6404b83d539a5f68166bea89fc95df,1131,1131,4864,4864,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,c0bbde48b78163a394ae3fd63f98b6b6c56acb25f034f90fb34689af29cbc3158b3a16411183a306,1954,c0bbde48b78163a394ae3fd63f98b6b6c56acb25,f034f90fb34689af29cbc3158b3a16411183a306,1131,1135,4864,4864,10.0,10.0,10,10,4,0,0.0,0,negative,invariant,invariant,invariant
netty,23baef8fb48fa363ffd0ed9f5d803a36a05e715fc0bbde48b78163a394ae3fd63f98b6b6c56acb25,1954,23baef8fb48fa363ffd0ed9f5d803a36a05e715f,c0bbde48b78163a394ae3fd63f98b6b6c56acb25,1135,1134,4864,4883,10.0,10.0,10,10,-1,19,0.0,0,positive,negative,invariant,invariant
netty,a2624a833e92a99d5ef50e30eea9743a873c039223baef8fb48fa363ffd0ed9f5d803a36a05e715f,1954,a2624a833e92a99d5ef50e30eea9743a873c0392,23baef8fb48fa363ffd0ed9f5d803a36a05e715f,1134,1134,4883,4883,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,910ed31a1b838e4f10f0379338343d2d81053884a2624a833e92a99d5ef50e30eea9743a873c0392,1954,910ed31a1b838e4f10f0379338343d2d81053884,a2624a833e92a99d5ef50e30eea9743a873c0392,1134,1135,4883,4883,10.0,10.0,10,10,1,0,0.0,0,negative,invariant,invariant,invariant
netty,ce58e76e13d68e15ac678a80527f19dde4aa41f4910ed31a1b838e4f10f0379338343d2d81053884,1954,ce58e76e13d68e15ac678a80527f19dde4aa41f4,910ed31a1b838e4f10f0379338343d2d81053884,1135,1135,4883,4887,10.0,10.0,10,10,0,4,0.0,0,invariant,negative,invariant,invariant
netty,29d34c672c1cd64c153add03a5340574fdcb7cfece58e76e13d68e15ac678a80527f19dde4aa41f4,1954,29d34c672c1cd64c153add03a5340574fdcb7cfe,ce58e76e13d68e15ac678a80527f19dde4aa41f4,1135,1135,4887,4887,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,ae904a1f56d80cb3f4ad160006c05319e73d173a29d34c672c1cd64c153add03a5340574fdcb7cfe,1954,ae904a1f56d80cb3f4ad160006c05319e73d173a,29d34c672c1cd64c153add03a5340574fdcb7cfe,1135,1135,4887,4889,10.0,10.0,10,10,0,2,0.0,0,invariant,negative,invariant,invariant
netty,ef936a6d41a88b2cc426383848f42a37b230b1daae904a1f56d80cb3f4ad160006c05319e73d173a,1954,ef936a6d41a88b2cc426383848f42a37b230b1da,ae904a1f56d80cb3f4ad160006c05319e73d173a,1135,1135,4889,4888,10.0,10.0,10,10,0,-1,0.0,0,invariant,positive,invariant,invariant
netty,cf4d25823c5ec8328e4b7e156330eabe20071084ef936a6d41a88b2cc426383848f42a37b230b1da,1954,cf4d25823c5ec8328e4b7e156330eabe20071084,ef936a6d41a88b2cc426383848f42a37b230b1da,1135,1135,4888,4888,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,a74149e9848fef73d909dd56843e0fbab23f877dcf4d25823c5ec8328e4b7e156330eabe20071084,1954,a74149e9848fef73d909dd56843e0fbab23f877d,cf4d25823c5ec8328e4b7e156330eabe20071084,1135,1135,4888,4919,10.0,10.0,10,10,0,31,0.0,0,invariant,negative,invariant,invariant
