project,review_number,pull_request_number,commit,parent,before_total_density_high_level_smells,after_total_density_high_level_smells,before_total_density_low_level_smells,after_total_density_low_level_smells,before_total_diversity_high_level_smells,after_total_diversity_high_level_smells,before_total_diversity_low_level_smells,after_total_diversity_low_level_smells,diff_density_high_level_smells,diff_density_low_level_smells,diff_diversity_high_level_smells,diff_diversity_low_level_smells,impact_on_density_high_level_smells,impact_on_density_low_level_smells,impact_on_diversity_high_level_smells,impact_on_diversity_low_level_smells
RxJava,476353bde0374158366f0c2d555de33d9b6797336361f3eb27e5745dccd62c36e7cb6a9e438442cb,1362,476353bde0374158366f0c2d555de33d9b679733,6361f3eb27e5745dccd62c36e7cb6a9e438442cb,648.0,648.0,4149.0,4149.0,8.0,8.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,84c72a51737b3c25ceb67230e2d6f3c3ad7dfdd292e11ea0f8bbaf955f2a74911e76bf536812fe10,1367,84c72a51737b3c25ceb67230e2d6f3c3ad7dfdd2,92e11ea0f8bbaf955f2a74911e76bf536812fe10,648.0,648.0,4149.0,4149.0,8.0,8.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,43b75a9c73d367664f0e824307295b061e3d1fde92e11ea0f8bbaf955f2a74911e76bf536812fe10,1369,43b75a9c73d367664f0e824307295b061e3d1fde,92e11ea0f8bbaf955f2a74911e76bf536812fe10,648.0,648.0,4149.0,4149.0,8.0,8.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,ab398c8e931363104bad190c7250186b82a45010b76f507c3f4eeff97bf4e4dd8685ed745c1fde0d,1374,ab398c8e931363104bad190c7250186b82a45010,b76f507c3f4eeff97bf4e4dd8685ed745c1fde0d,648.0,650.0,4149.0,4149.0,8.0,8.0,9,9,2.0,0.0,0.0,0,negative,invariant,invariant,invariant
RxJava,a5900e478f11d5c53e209542faa7b2605a711f5b294460641ecb2378e6fcc4da78e7d5219989e005,1375,a5900e478f11d5c53e209542faa7b2605a711f5b,294460641ecb2378e6fcc4da78e7d5219989e005,650.0,650.0,4149.0,4149.0,8.0,8.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,2f8da3957db24316234aee70c47aaa5499f35cd7a5900e478f11d5c53e209542faa7b2605a711f5b,1375,2f8da3957db24316234aee70c47aaa5499f35cd7,a5900e478f11d5c53e209542faa7b2605a711f5b,650.0,650.0,4149.0,4149.0,8.0,8.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,636a83aa8d84e759ea20064e91799b5e45aafa593bac0f8f8fa61e2017b738e770d5c503ea254b50,1376,636a83aa8d84e759ea20064e91799b5e45aafa59,3bac0f8f8fa61e2017b738e770d5c503ea254b50,650.0,659.0,4149.0,4054.0,8.0,8.0,9,8,9.0,-95.0,0.0,-1,negative,positive,invariant,positive
RxJava,e2c5bfc8ec42f53090c5cd94e31e445f201d279b69227ffffe59a3068608370efc4efe6ddc932d56,1378,e2c5bfc8ec42f53090c5cd94e31e445f201d279b,69227ffffe59a3068608370efc4efe6ddc932d56,659.0,659.0,4053.0,4058.0,8.0,8.0,8,8,0.0,5.0,0.0,0,invariant,negative,invariant,invariant
RxJava,06c1b057055cf396e61f69f0e50ae5ae941ce23069227ffffe59a3068608370efc4efe6ddc932d56,1379,06c1b057055cf396e61f69f0e50ae5ae941ce230,69227ffffe59a3068608370efc4efe6ddc932d56,659.0,659.0,4053.0,4054.0,8.0,8.0,8,8,0.0,1.0,0.0,0,invariant,negative,invariant,invariant
RxJava,a7f80c39b2e678e5d92f51af9d578d7c08fbfd93be7cd75224f0cde08de669ae7c9614eb9498c1c1,1380,a7f80c39b2e678e5d92f51af9d578d7c08fbfd93,be7cd75224f0cde08de669ae7c9614eb9498c1c1,659.0,658.0,4059.0,4059.0,8.0,8.0,8,8,-1.0,0.0,0.0,0,positive,invariant,invariant,invariant
RxJava,af4fc88b3321247c6e6e2778ae6f3226c742dac0a7f80c39b2e678e5d92f51af9d578d7c08fbfd93,1380,af4fc88b3321247c6e6e2778ae6f3226c742dac0,a7f80c39b2e678e5d92f51af9d578d7c08fbfd93,658.0,658.0,4059.0,4059.0,8.0,8.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,59b59b27f72956812c1f10b099b9f69d0a9147a2af4fc88b3321247c6e6e2778ae6f3226c742dac0,1380,59b59b27f72956812c1f10b099b9f69d0a9147a2,af4fc88b3321247c6e6e2778ae6f3226c742dac0,658.0,658.0,4059.0,4059.0,8.0,8.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,d06c7d6e978fda3c2eb206899c616bc94e01d92459b59b27f72956812c1f10b099b9f69d0a9147a2,1380,d06c7d6e978fda3c2eb206899c616bc94e01d924,59b59b27f72956812c1f10b099b9f69d0a9147a2,658.0,658.0,4059.0,4059.0,8.0,8.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,acc5c1e8a66c66dc8aa4807cf170599d1e055f66d06c7d6e978fda3c2eb206899c616bc94e01d924,1380,acc5c1e8a66c66dc8aa4807cf170599d1e055f66,d06c7d6e978fda3c2eb206899c616bc94e01d924,658.0,659.0,4059.0,4059.0,8.0,8.0,8,8,1.0,0.0,0.0,0,negative,invariant,invariant,invariant
RxJava,875cfd7d4cd90d2b9dfb58c782518f503497687eacc5c1e8a66c66dc8aa4807cf170599d1e055f66,1380,875cfd7d4cd90d2b9dfb58c782518f503497687e,acc5c1e8a66c66dc8aa4807cf170599d1e055f66,659.0,659.0,4059.0,4059.0,8.0,8.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,e53760916421326a12a3f3f119a752f93517a99d6ffe9d7bc9706d4afc9a655f622d4a39765167a5,1387,e53760916421326a12a3f3f119a752f93517a99d,6ffe9d7bc9706d4afc9a655f622d4a39765167a5,663.0,663.0,4059.0,4059.0,8.0,8.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,f4ae92aa624923e9a632fb677730a2d6e04595e5e808394fd70958960228925d4d9c8eeb63c1cd50,1388,f4ae92aa624923e9a632fb677730a2d6e04595e5,e808394fd70958960228925d4d9c8eeb63c1cd50,659.0,660.0,4059.0,4062.0,8.0,8.0,8,8,1.0,3.0,0.0,0,negative,negative,invariant,invariant
RxJava,3b95e2fb1f2b1e7db3330acae8725e3aad9539daf4ae92aa624923e9a632fb677730a2d6e04595e5,1388,3b95e2fb1f2b1e7db3330acae8725e3aad9539da,f4ae92aa624923e9a632fb677730a2d6e04595e5,660.0,660.0,4062.0,4062.0,8.0,8.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,8e27cdcf85eb07e2417a37947c8708980b83845c3b95e2fb1f2b1e7db3330acae8725e3aad9539da,1388,8e27cdcf85eb07e2417a37947c8708980b83845c,3b95e2fb1f2b1e7db3330acae8725e3aad9539da,660.0,660.0,4062.0,4067.0,8.0,8.0,8,8,0.0,5.0,0.0,0,invariant,negative,invariant,invariant
RxJava,d44f059848e3f46462a9f981ce163af9dc2f159d179db940c5bc3980bc2dee5604d7232191d4f93c,1393,d44f059848e3f46462a9f981ce163af9dc2f159d,179db940c5bc3980bc2dee5604d7232191d4f93c,663.0,663.0,4059.0,4061.0,8.0,8.0,8,8,0.0,2.0,0.0,0,invariant,negative,invariant,invariant
RxJava,2eec079813c578e168b82f355954aed9066ca59c34aaf0be5ba754580a9e5654cc1233731aceef3e,1394,2eec079813c578e168b82f355954aed9066ca59c,34aaf0be5ba754580a9e5654cc1233731aceef3e,762.0,762.0,4469.0,4469.0,9.0,9.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,384eecc8af108170dc327a3a57ce00fe838459b62eec079813c578e168b82f355954aed9066ca59c,1394,384eecc8af108170dc327a3a57ce00fe838459b6,2eec079813c578e168b82f355954aed9066ca59c,762.0,762.0,4469.0,4469.0,9.0,9.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,3fff46ff4754bbb22cc37dc2c81b4cd9dae6375f384eecc8af108170dc327a3a57ce00fe838459b6,1394,3fff46ff4754bbb22cc37dc2c81b4cd9dae6375f,384eecc8af108170dc327a3a57ce00fe838459b6,762.0,762.0,4469.0,4469.0,9.0,9.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,3702d02fe888b6883226e10dfc8a4fe873706ed13fff46ff4754bbb22cc37dc2c81b4cd9dae6375f,1394,3702d02fe888b6883226e10dfc8a4fe873706ed1,3fff46ff4754bbb22cc37dc2c81b4cd9dae6375f,762.0,762.0,4469.0,4469.0,9.0,9.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,d0b786b6e3243bada9c44678f4a8cb74f6d83a7c76f5cc4ae6906d0885a1626ad280f4402ce7ac69,1396,d0b786b6e3243bada9c44678f4a8cb74f6d83a7c,76f5cc4ae6906d0885a1626ad280f4402ce7ac69,664.0,664.0,4067.0,4067.0,8.0,8.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,750c627ff41599bc91b72daa3fc2a1bc67726e2876f5cc4ae6906d0885a1626ad280f4402ce7ac69,1397,750c627ff41599bc91b72daa3fc2a1bc67726e28,76f5cc4ae6906d0885a1626ad280f4402ce7ac69,664.0,664.0,4067.0,4068.0,8.0,8.0,8,8,0.0,1.0,0.0,0,invariant,negative,invariant,invariant
RxJava,58c26d53c2988a01b3c26d2d831d01cc7b3aa7459c1ca028ccf0d377b643f7ad3ea79764487af0f8,1398,58c26d53c2988a01b3c26d2d831d01cc7b3aa745,9c1ca028ccf0d377b643f7ad3ea79764487af0f8,736.0,736.0,4140.0,4140.0,9.0,9.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,02699f9577deea7ce4c8bad6f231ef3a9b2de62958c26d53c2988a01b3c26d2d831d01cc7b3aa745,1398,02699f9577deea7ce4c8bad6f231ef3a9b2de629,58c26d53c2988a01b3c26d2d831d01cc7b3aa745,736.0,736.0,4140.0,4140.0,9.0,9.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,78572f35e7ae1d41523ae888656d91f8ac76f3d037ccadbc90a5c5f40abb0d8e31168d697bec863f,1399,78572f35e7ae1d41523ae888656d91f8ac76f3d0,37ccadbc90a5c5f40abb0d8e31168d697bec863f,664.0,664.0,4068.0,4068.0,8.0,8.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,fa94e1da5be133ba10f5608d1b5c0c31467b27a4746f199fd5f09fdebf86a50e2b2bd11feeeff360,1400,fa94e1da5be133ba10f5608d1b5c0c31467b27a4,746f199fd5f09fdebf86a50e2b2bd11feeeff360,664.0,736.0,4068.0,4140.0,8.0,9.0,8,9,72.0,72.0,1.0,1,negative,negative,negative,negative
RxJava,405c61d902496b1791afa9928a5248855331992a9c1ca028ccf0d377b643f7ad3ea79764487af0f8,1401,405c61d902496b1791afa9928a5248855331992a,9c1ca028ccf0d377b643f7ad3ea79764487af0f8,736.0,737.0,4140.0,4142.0,9.0,9.0,9,9,1.0,2.0,0.0,0,negative,negative,invariant,invariant
RxJava,d23ff71030a20355974eee5daab0eaba8529249a405c61d902496b1791afa9928a5248855331992a,1401,d23ff71030a20355974eee5daab0eaba8529249a,405c61d902496b1791afa9928a5248855331992a,737.0,737.0,4142.0,4142.0,9.0,9.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,b50abaa6eed3017630a27b68e335d25743b56ef5d23ff71030a20355974eee5daab0eaba8529249a,1401,b50abaa6eed3017630a27b68e335d25743b56ef5,d23ff71030a20355974eee5daab0eaba8529249a,737.0,736.0,4142.0,4142.0,9.0,9.0,9,9,-1.0,0.0,0.0,0,positive,invariant,invariant,invariant
RxJava,8bce1827257bc342c942044b6fc04c414a13f125ad357784cbbfbaf3a054d726dc6268bb5731cbc3,1406,8bce1827257bc342c942044b6fc04c414a13f125,ad357784cbbfbaf3a054d726dc6268bb5731cbc3,736.0,736.0,4140.0,4140.0,9.0,9.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,cd4f112cdc64715307f3bb950fa108fe467ca627ad357784cbbfbaf3a054d726dc6268bb5731cbc3,1409,cd4f112cdc64715307f3bb950fa108fe467ca627,ad357784cbbfbaf3a054d726dc6268bb5731cbc3,736.0,736.0,4140.0,4142.0,9.0,9.0,9,9,0.0,2.0,0.0,0,invariant,negative,invariant,invariant
RxJava,97f73fa2465eced4a4b4d75fd346bdb121893883b79077d36fefb9a99e9475fe4a0127e251dbe808,1412,97f73fa2465eced4a4b4d75fd346bdb121893883,b79077d36fefb9a99e9475fe4a0127e251dbe808,736.0,762.0,4144.0,4469.0,9.0,9.0,9,9,26.0,325.0,0.0,0,negative,negative,invariant,invariant
RxJava,f35489c5fc44e8cd3614cf4f71ab6e8734084abc34aaf0be5ba754580a9e5654cc1233731aceef3e,1414,f35489c5fc44e8cd3614cf4f71ab6e8734084abc,34aaf0be5ba754580a9e5654cc1233731aceef3e,762.0,762.0,4469.0,4469.0,9.0,9.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,593185aee666cba38ce7f3a45ccb2ae9b4c9b9f0f35489c5fc44e8cd3614cf4f71ab6e8734084abc,1414,593185aee666cba38ce7f3a45ccb2ae9b4c9b9f0,f35489c5fc44e8cd3614cf4f71ab6e8734084abc,762.0,762.0,4469.0,4467.0,9.0,9.0,9,9,0.0,-2.0,0.0,0,invariant,positive,invariant,invariant
RxJava,2b921eb52deb701c20ab49e0145783fc924525d7593185aee666cba38ce7f3a45ccb2ae9b4c9b9f0,1414,2b921eb52deb701c20ab49e0145783fc924525d7,593185aee666cba38ce7f3a45ccb2ae9b4c9b9f0,762.0,762.0,4467.0,4465.0,9.0,9.0,9,9,0.0,-2.0,0.0,0,invariant,positive,invariant,invariant
RxJava,b86e1da5d1266509907a20fc5bfef721a22c2926032d3af83d7db35c6e08dccef8f0f1370c83f195,1417,b86e1da5d1266509907a20fc5bfef721a22c2926,032d3af83d7db35c6e08dccef8f0f1370c83f195,762.0,762.0,4471.0,4489.0,9.0,9.0,9,9,0.0,18.0,0.0,0,invariant,negative,invariant,invariant
RxJava,f20f47905e2e4e4868e9a9271e77285b0c5702cab86e1da5d1266509907a20fc5bfef721a22c2926,1417,f20f47905e2e4e4868e9a9271e77285b0c5702ca,b86e1da5d1266509907a20fc5bfef721a22c2926,762.0,762.0,4489.0,4491.0,9.0,9.0,9,9,0.0,2.0,0.0,0,invariant,negative,invariant,invariant
RxJava,6ca3b432dff275ec9af1a62ad9404833eb55a6ddf20f47905e2e4e4868e9a9271e77285b0c5702ca,1417,6ca3b432dff275ec9af1a62ad9404833eb55a6dd,f20f47905e2e4e4868e9a9271e77285b0c5702ca,762.0,762.0,4491.0,4491.0,9.0,9.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,7a9ae10e980c33fb7a8fee447b917cb8b8f03b1dcfaae571633459b5e9b128a16f14e8e14db98360,1421,7a9ae10e980c33fb7a8fee447b917cb8b8f03b1d,cfaae571633459b5e9b128a16f14e8e14db98360,762.0,762.0,4491.0,4507.0,9.0,9.0,9,9,0.0,16.0,0.0,0,invariant,negative,invariant,invariant
RxJava,3a0d891f179fc29d369b869fc1ac565154e8fc2314f3f51fbfa414ec60951c9111147016fa53011e,1422,3a0d891f179fc29d369b869fc1ac565154e8fc23,14f3f51fbfa414ec60951c9111147016fa53011e,762.0,762.0,4507.0,4511.0,9.0,9.0,9,9,0.0,4.0,0.0,0,invariant,negative,invariant,invariant
RxJava,b44e8ad04ba46b2b7077b5060a59969266ed41a86b6fced64e3b434b0bbcbe07ded9ea0d6af3fa12,1423,b44e8ad04ba46b2b7077b5060a59969266ed41a8,6b6fced64e3b434b0bbcbe07ded9ea0d6af3fa12,762.0,762.0,4511.0,4511.0,9.0,9.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,02511c027b0d871769d14bdf8cb973d2f12d1dd3fc86f8c340c3fc9d1ba983013383c3cac4c30c17,1430,02511c027b0d871769d14bdf8cb973d2f12d1dd3,fc86f8c340c3fc9d1ba983013383c3cac4c30c17,762.0,762.0,4511.0,4511.0,9.0,9.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,66daf3d2bdc42d23081055b32e715ca1eb3839bc02511c027b0d871769d14bdf8cb973d2f12d1dd3,1430,66daf3d2bdc42d23081055b32e715ca1eb3839bc,02511c027b0d871769d14bdf8cb973d2f12d1dd3,762.0,762.0,4511.0,4511.0,9.0,9.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,e55e185e5af2a922b80bc66e3826c5253ff1286c66daf3d2bdc42d23081055b32e715ca1eb3839bc,1430,e55e185e5af2a922b80bc66e3826c5253ff1286c,66daf3d2bdc42d23081055b32e715ca1eb3839bc,762.0,762.0,4511.0,4511.0,9.0,9.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,6543fa63de2751d99d10312b6f9c76faa18b4ac6e55e185e5af2a922b80bc66e3826c5253ff1286c,1430,6543fa63de2751d99d10312b6f9c76faa18b4ac6,e55e185e5af2a922b80bc66e3826c5253ff1286c,762.0,765.0,4511.0,4511.0,9.0,9.0,9,9,3.0,0.0,0.0,0,negative,invariant,invariant,invariant
RxJava,981ff6add1647bda63335a6c4ee860f8c3a1fe5bfc86f8c340c3fc9d1ba983013383c3cac4c30c17,1431,981ff6add1647bda63335a6c4ee860f8c3a1fe5b,fc86f8c340c3fc9d1ba983013383c3cac4c30c17,762.0,761.0,4511.0,4508.0,9.0,9.0,9,9,-1.0,-3.0,0.0,0,positive,positive,invariant,invariant
RxJava,eea2afa295410dc080cc20aa8b75ce649c459cec981ff6add1647bda63335a6c4ee860f8c3a1fe5b,1431,eea2afa295410dc080cc20aa8b75ce649c459cec,981ff6add1647bda63335a6c4ee860f8c3a1fe5b,761.0,761.0,4508.0,4509.0,9.0,9.0,9,9,0.0,1.0,0.0,0,invariant,negative,invariant,invariant
RxJava,02511c027b0d871769d14bdf8cb973d2f12d1dd3fc86f8c340c3fc9d1ba983013383c3cac4c30c17,1432,02511c027b0d871769d14bdf8cb973d2f12d1dd3,fc86f8c340c3fc9d1ba983013383c3cac4c30c17,762.0,762.0,4511.0,4511.0,9.0,9.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,66daf3d2bdc42d23081055b32e715ca1eb3839bc02511c027b0d871769d14bdf8cb973d2f12d1dd3,1432,66daf3d2bdc42d23081055b32e715ca1eb3839bc,02511c027b0d871769d14bdf8cb973d2f12d1dd3,762.0,762.0,4511.0,4511.0,9.0,9.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,e55e185e5af2a922b80bc66e3826c5253ff1286c66daf3d2bdc42d23081055b32e715ca1eb3839bc,1432,e55e185e5af2a922b80bc66e3826c5253ff1286c,66daf3d2bdc42d23081055b32e715ca1eb3839bc,762.0,762.0,4511.0,4511.0,9.0,9.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,6543fa63de2751d99d10312b6f9c76faa18b4ac6e55e185e5af2a922b80bc66e3826c5253ff1286c,1432,6543fa63de2751d99d10312b6f9c76faa18b4ac6,e55e185e5af2a922b80bc66e3826c5253ff1286c,762.0,765.0,4511.0,4511.0,9.0,9.0,9,9,3.0,0.0,0.0,0,negative,invariant,invariant,invariant
RxJava,97ed47fb44f8181945eabc0b841deafd615d3e296543fa63de2751d99d10312b6f9c76faa18b4ac6,1432,97ed47fb44f8181945eabc0b841deafd615d3e29,6543fa63de2751d99d10312b6f9c76faa18b4ac6,765.0,765.0,4511.0,4511.0,9.0,9.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,02511c027b0d871769d14bdf8cb973d2f12d1dd3fc86f8c340c3fc9d1ba983013383c3cac4c30c17,1433,02511c027b0d871769d14bdf8cb973d2f12d1dd3,fc86f8c340c3fc9d1ba983013383c3cac4c30c17,762.0,762.0,4511.0,4511.0,9.0,9.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,66daf3d2bdc42d23081055b32e715ca1eb3839bc02511c027b0d871769d14bdf8cb973d2f12d1dd3,1433,66daf3d2bdc42d23081055b32e715ca1eb3839bc,02511c027b0d871769d14bdf8cb973d2f12d1dd3,762.0,762.0,4511.0,4511.0,9.0,9.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,e55e185e5af2a922b80bc66e3826c5253ff1286c66daf3d2bdc42d23081055b32e715ca1eb3839bc,1433,e55e185e5af2a922b80bc66e3826c5253ff1286c,66daf3d2bdc42d23081055b32e715ca1eb3839bc,762.0,762.0,4511.0,4511.0,9.0,9.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,6543fa63de2751d99d10312b6f9c76faa18b4ac6e55e185e5af2a922b80bc66e3826c5253ff1286c,1433,6543fa63de2751d99d10312b6f9c76faa18b4ac6,e55e185e5af2a922b80bc66e3826c5253ff1286c,762.0,765.0,4511.0,4511.0,9.0,9.0,9,9,3.0,0.0,0.0,0,negative,invariant,invariant,invariant
RxJava,97ed47fb44f8181945eabc0b841deafd615d3e296543fa63de2751d99d10312b6f9c76faa18b4ac6,1433,97ed47fb44f8181945eabc0b841deafd615d3e29,6543fa63de2751d99d10312b6f9c76faa18b4ac6,765.0,765.0,4511.0,4511.0,9.0,9.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,ebb7ee3d93159f248c599dbe4eb1bb7048a2540c97ed47fb44f8181945eabc0b841deafd615d3e29,1433,ebb7ee3d93159f248c599dbe4eb1bb7048a2540c,97ed47fb44f8181945eabc0b841deafd615d3e29,765.0,765.0,4511.0,4511.0,9.0,9.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,3eae70842efc313601ce47d1cd9b960e910b28c87caf5e170349bfe70faefdeb9f6b26a3a7da3a48,1436,3eae70842efc313601ce47d1cd9b960e910b28c8,7caf5e170349bfe70faefdeb9f6b26a3a7da3a48,765.0,765.0,4511.0,4511.0,9.0,9.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,5f22d97dada6179eb091631aab0fb367bf73055a3eae70842efc313601ce47d1cd9b960e910b28c8,1436,5f22d97dada6179eb091631aab0fb367bf73055a,3eae70842efc313601ce47d1cd9b960e910b28c8,765.0,765.0,4511.0,4511.0,9.0,9.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,31ee3c3466d67579e9e486b790c6728172ed33b75f22d97dada6179eb091631aab0fb367bf73055a,1436,31ee3c3466d67579e9e486b790c6728172ed33b7,5f22d97dada6179eb091631aab0fb367bf73055a,765.0,765.0,4511.0,4511.0,9.0,9.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,9b5aefd31d4c008a64a3cc77eae20663edc0a77531ee3c3466d67579e9e486b790c6728172ed33b7,1436,9b5aefd31d4c008a64a3cc77eae20663edc0a775,31ee3c3466d67579e9e486b790c6728172ed33b7,765.0,765.0,4511.0,4511.0,9.0,9.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,fea24333b64620d9948566c991661fb79b41affe9b5aefd31d4c008a64a3cc77eae20663edc0a775,1436,fea24333b64620d9948566c991661fb79b41affe,9b5aefd31d4c008a64a3cc77eae20663edc0a775,765.0,765.0,4511.0,4511.0,9.0,9.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,583412ef5a573af31eb85f0c35c50ebdc4f9467afea24333b64620d9948566c991661fb79b41affe,1436,583412ef5a573af31eb85f0c35c50ebdc4f9467a,fea24333b64620d9948566c991661fb79b41affe,765.0,765.0,4511.0,4511.0,9.0,9.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,f9a972272ab9cf5265c652efa8e8eda9d465008dfc86f8c340c3fc9d1ba983013383c3cac4c30c17,1442,f9a972272ab9cf5265c652efa8e8eda9d465008d,fc86f8c340c3fc9d1ba983013383c3cac4c30c17,762.0,763.0,4511.0,4511.0,9.0,9.0,9,9,1.0,0.0,0.0,0,negative,invariant,invariant,invariant
RxJava,88fcda319c0e461d92efbf391d5894a3d366358b03311a922b1a956fd674b243d5169ecb9c84be43,1443,88fcda319c0e461d92efbf391d5894a3d366358b,03311a922b1a956fd674b243d5169ecb9c84be43,766.0,766.0,4511.0,4511.0,9.0,9.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,68367092136798a60f27e3a0c13b09ebb8725e85d6c465da24ebf238823fcaa714aa72361077869e,1446,68367092136798a60f27e3a0c13b09ebb8725e85,d6c465da24ebf238823fcaa714aa72361077869e,766.0,767.0,4511.0,4527.0,9.0,9.0,9,9,1.0,16.0,0.0,0,negative,negative,invariant,invariant
RxJava,bf5f1cb7a4106516c97bb7351dc80cea77f51eee68367092136798a60f27e3a0c13b09ebb8725e85,1446,bf5f1cb7a4106516c97bb7351dc80cea77f51eee,68367092136798a60f27e3a0c13b09ebb8725e85,767.0,767.0,4527.0,4527.0,9.0,9.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,b068f5d8b657cd8d75c1ea10e963d90be0b8624bbf5f1cb7a4106516c97bb7351dc80cea77f51eee,1446,b068f5d8b657cd8d75c1ea10e963d90be0b8624b,bf5f1cb7a4106516c97bb7351dc80cea77f51eee,767.0,767.0,4527.0,4525.0,9.0,9.0,9,9,0.0,-2.0,0.0,0,invariant,positive,invariant,invariant
RxJava,c7a52eedf8424b72afd60c61ef91f13ecdbdc2503e7b1f5766153ad367bee6d198266a2bed850e02,1448,c7a52eedf8424b72afd60c61ef91f13ecdbdc250,3e7b1f5766153ad367bee6d198266a2bed850e02,766.0,766.0,4511.0,4511.0,9.0,9.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,ce6a6fb2ce685a1f5960aae9ef34d5fcc06ecce1cb75b975fcf49f3014ad71973dbe9dad8e465052,1453,ce6a6fb2ce685a1f5960aae9ef34d5fcc06ecce1,cb75b975fcf49f3014ad71973dbe9dad8e465052,766.0,766.0,4511.0,4511.0,9.0,9.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,53b46595de4711b3fa6a2d8c5a8750efd341882dcb75b975fcf49f3014ad71973dbe9dad8e465052,1454,53b46595de4711b3fa6a2d8c5a8750efd341882d,cb75b975fcf49f3014ad71973dbe9dad8e465052,766.0,766.0,4511.0,4511.0,9.0,9.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,6bbd921cd4e0da242b2fa97a80fdf488ebf70e4453b46595de4711b3fa6a2d8c5a8750efd341882d,1454,6bbd921cd4e0da242b2fa97a80fdf488ebf70e44,53b46595de4711b3fa6a2d8c5a8750efd341882d,766.0,766.0,4511.0,4511.0,9.0,9.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,f8d90bd500dbe08f52ee028a9aceb51643495c6dcb75b975fcf49f3014ad71973dbe9dad8e465052,1456,f8d90bd500dbe08f52ee028a9aceb51643495c6d,cb75b975fcf49f3014ad71973dbe9dad8e465052,766.0,766.0,4511.0,4502.0,9.0,9.0,9,9,0.0,-9.0,0.0,0,invariant,positive,invariant,invariant
