id,degradation,patch_size,patch_churn,diff_complexity,diff_size,number_comments,number_users,number_contributors,number_core_devs,opened_by,number_of_patches,words_in_discussion,words_per_comment_in_discussion,snippets_size,mean_time_between_replies,discussion_length
5102,False,11.0,22.0,603.0,7220.0,0,0,0,0,employee,0,0,0,0,0,0
5109,False,6.0,20.0,854.0,10934.0,0,0,0,0,employee,0,0,0,0,0,0
5113,False,1.0,10.0,10.0,232.0,2,0,1,1,employee,1,29,14.5,523,0.0,3
5119,False,1.0,11.0,34.0,244.0,0,0,0,0,employee,0,0,0,0,0,0
5121,False,18.0,182.0,1200.0,15904.0,2,0,1,1,employee,0,14,7.0,0,1.0,0
5189,False,23.0,291.0,1356.0,19214.0,3,0,1,1,employee,0,33,11.0,0,31.0,6
5195,False,1.0,47.0,88.0,1666.0,1,0,0,1,employee,0,8,8.0,0,0.0,196
5215,False,1.0,17.0,11.0,118.0,2,0,2,0,employee,0,7,3.5,0,0.0,0
5216,False,1.0,4.0,52.0,597.0,0,0,0,0,employee,0,0,0,0,0,0
5260,True,1.0,31.0,38.0,274.0,0,0,0,0,employee,0,0,0,0,0,0
5267,False,1.0,13.0,40.0,287.0,0,0,0,0,employee,0,0,0,0,0,0
5276,False,1.0,4.0,49.0,324.0,0,0,0,0,employee,0,0,0,0,0,0
5283,False,1.0,4.0,20.0,320.0,0,0,0,0,employee,0,0,0,0,0,3
5325,True,1.0,106.0,22.0,417.0,6,0,2,1,employee,2,206,34.333333333333336,2254,1.0,7
5339,False,1.0,2.0,41.0,305.0,1,0,0,1,temporary,0,2,2.0,0,0.0,0
5347,False,1.0,3.0,78.0,471.0,1,0,1,0,employee,0,12,12.0,0,0.0,2
5375,False,1.0,45.0,41.0,910.0,0,0,0,0,employee,0,0,0,0,0,0
5415,False,1.0,28.0,177.0,2661.0,1,0,0,1,employee,0,4,4.0,0,0.0,0
5423,False,1.0,37.0,107.0,1935.0,0,0,0,0,employee,0,0,0,0,0,0
5427,False,1.0,265.0,22.0,488.0,0,0,0,0,employee,0,0,0,0,0,0
5431,False,1.0,2.0,107.0,1935.0,0,0,0,0,employee,0,0,0,0,0,0
5443,True,2.0,120.0,96.0,466.0,0,0,0,0,employee,0,0,0,0,0,0
5457,False,1.0,17.0,65.0,918.0,0,0,0,0,employee,0,0,0,0,0,0
5460,False,1.0,4.0,265.0,3906.0,0,0,0,0,employee,0,0,0,0,0,0
5494,False,1.0,38.0,14.0,248.0,3,0,1,1,employee,0,35,11.666666666666666,0,0.3333333333333333,2
5496,False,2.0,140.0,179.0,2078.0,1,0,0,1,employee,0,37,37.0,0,0.0,0
5502,False,2.0,10.0,140.0,2129.0,0,0,0,0,employee,0,0,0,0,0,0
5507,False,11.0,94.0,961.0,12819.0,2,0,1,1,employee,0,22,11.0,0,0.0,1
5509,False,2.0,23.0,7.0,100.0,0,0,0,0,employee,0,0,0,0,0,0
5510,False,2.0,7.0,88.0,1217.0,2,0,1,1,employee,0,64,32.0,0,0.0,0
5513,False,2.0,19.0,110.0,2015.0,1,0,0,1,employee,0,9,9.0,0,0.0,2
5520,False,1.0,57.0,267.0,3962.0,2,0,1,1,employee,0,8,4.0,0,0.0,0
5528,False,1.0,31.0,83.0,1655.0,0,0,0,0,employee,0,0,0,0,0,2
5532,False,3.0,12.0,301.0,4517.0,3,0,1,1,employee,2,372,124.0,2194,0.0,0
5535,False,1.0,2.0,14.0,248.0,0,0,0,0,employee,0,0,0,0,0,0
5555,False,2.0,6.0,308.0,4275.0,0,0,0,0,employee,0,0,0,0,0,0
5638,False,2.0,179.0,194.0,3699.0,1,0,0,1,employee,0,21,21.0,0,0.0,0
5639,False,1.0,2.0,4.0,51.0,1,0,1,0,employee,1,101,101.0,3366,0.0,0
5645,False,4.0,146.0,419.0,6587.0,4,0,1,1,employee,0,40,10.0,0,1.0,7
5663,False,1.0,63.0,25.0,599.0,0,0,0,0,employee,0,0,0,0,0,5
5669,False,4.0,637.0,384.0,5562.0,1,0,0,1,employee,0,19,19.0,0,0.0,0
5670,False,2.0,157.0,362.0,5375.0,0,0,0,0,employee,0,0,0,0,0,0
5674,False,2.0,416.0,246.0,2201.0,0,0,0,0,employee,0,0,0,0,0,0
5707,False,1.0,10.0,56.0,823.0,1,0,0,1,employee,2,20,20.0,477,0.0,0
5718,False,2.0,13.0,137.0,2197.0,0,0,0,0,employee,0,0,0,0,0,0
