id,patch_size,patch_churn,diff_complexity,diff_size,number_comments,number_users,number_contributors,number_core_devs,opened_by,number_of_patches,words_in_discussion,words_per_comment_in_discussion,snippets_size,mean_time_between_replies,discussion_length
8576,319.0,1837.0,7098.0,73187.0,0,0,0,0,employee,0,0,0,0,0,0
2659,1.0,2.0,22.0,269.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
5205,2.0,18.0,40.0,390.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
1859,25.0,364.0,739.0,7449.0,5,0,3,0,employee,0,47,9.4,0,0.0,1
10299,81.0,789.0,1050.0,9575.0,1,0,1,0,employee,0,8,8.0,0,0.0,12
8417,8.0,477.0,283.0,2660.0,2,0,2,0,employee,1,56,28.0,210,11.5,34
865,12.0,539.0,116.0,1281.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
5960,2.0,195.0,54.0,451.0,4,0,3,0,employee,1,40,10.0,108,0.0,2
1650,3.0,247.0,25.0,369.0,1,0,1,0,employee,0,3,3.0,0,0.0,11
3003,2.0,38.0,210.0,1756.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
9259,2.0,4.0,48.0,1297.0,0,0,0,0,employee,0,0,0,0,0,0
3742,3.0,13.0,196.0,1724.0,1,0,1,0,employee,0,5,5.0,0,0.0,0
1629,1.0,2.0,12.0,98.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
4488,1.0,32.0,23.0,311.0,0,0,0,0,employee,0,0,0,0,0,0
4638,10.0,275.0,212.0,2473.0,2,0,1,0,employee,0,6,3.0,0,0.0,0
2643,3.0,6.0,78.0,624.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
4740,15.0,2731.0,344.0,3653.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
10769,3.0,24.0,80.0,893.0,1,0,1,0,employee,0,14,14.0,0,0.0,0
7200,5.0,339.0,29.0,318.0,0,0,0,0,employee,0,0,0,0,0,2
2893,90.0,2308.0,2904.0,27467.0,12,0,4,0,employee,0,139,11.583333333333334,0,1.75,23
1458,4.0,27.0,140.0,1272.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2749,2.0,18.0,144.0,996.0,0,0,0,0,employee,0,0,0,0,0,2
5475,3.0,34.0,-16.0,-967.0,1,0,1,0,employee,0,6,6.0,0,0.0,0
6131,2.0,16.0,52.0,543.0,1,0,1,0,employee,0,3,3.0,0,0.0,5
1441,2.0,10.0,269.0,2404.0,0,0,0,0,employee,0,0,0,0,0,1
147,1.0,22.0,5.0,104.0,0,0,0,0,employee,0,0,0,0,0,0
6089,1.0,2.0,0.0,-1.0,0,0,0,0,employee,0,0,0,0,0,0
766,6.0,162.0,39.0,335.0,1,0,1,0,employee,0,5,5.0,0,0.0,0
4166,1.0,2.0,21.0,145.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
5325,10.0,168.0,414.0,3597.0,2,0,1,0,employee,0,12,6.0,0,3.0,32
2913,3.0,136.0,374.0,4457.0,4,0,3,0,employee,0,38,9.5,0,1.0,7
10354,1.0,19.0,11.0,142.0,2,0,2,0,employee,1,67,33.5,906,0.0,0
5345,1.0,1.0,34.0,164.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
6044,111.0,1212.0,2050.0,21890.0,4,0,1,0,employee,0,24,6.0,0,0.0,13
6474,1.0,113.0,3.0,54.0,0,0,0,0,employee,0,0,0,0,0,0
9707,2.0,5.0,392.0,2381.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
11130,2.0,9.0,0.0,-1.0,6,1,5,0,employee,0,74,12.333333333333334,0,8.166666666666666,18
12427,139.0,2331.0,4180.0,40897.0,0,0,0,0,employee,0,0,0,0,0,2
10351,9.0,164.0,434.0,3774.0,1,0,1,0,employee,0,14,14.0,0,0.0,1
568,2.0,201.0,91.0,561.0,2,0,2,0,employee,0,10,5.0,0,0.0,2
2946,1.0,29.0,0.0,0.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
1267,2.0,31.0,15.0,172.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
8013,1.0,8.0,19.0,218.0,0,0,0,0,employee,0,0,0,0,0,0
1468,497.0,10841.0,7382.0,63863.0,1,0,1,0,employee,0,3,3.0,0,0.0,22
360,2.0,73.0,39.0,296.0,2,0,2,0,employee,0,5,2.5,0,0.0,0
2073,2.0,15.0,40.0,409.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
5992,5.0,10.0,442.0,3006.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
6340,2.0,40.0,5.0,382.0,0,0,0,0,employee,0,0,0,0,0,0
673,19.0,267.0,290.0,2935.0,1,0,1,0,employee,0,14,14.0,0,0.0,0
812,38.0,232.0,1864.0,14244.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
11225,14.0,401.0,718.0,8058.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
719,4.0,22.0,291.0,2835.0,2,0,2,0,employee,0,5,2.5,0,0.0,0
9956,1.0,44.0,0.0,1.0,0,0,0,0,employee,0,0,0,0,0,0
658,4.0,267.0,46.0,297.0,2,0,1,0,employee,0,15,7.5,0,3.0,20
6482,4.0,8.0,46.0,467.0,3,1,2,0,employee,0,57,19.0,0,0.0,0
342,1.0,12.0,77.0,632.0,0,0,0,0,employee,0,0,0,0,0,0
11126,14.0,533.0,414.0,3221.0,4,0,2,0,employee,0,100,25.0,0,4.25,35
7063,1.0,2.0,21.0,153.0,1,0,1,0,employee,0,15,15.0,0,0.0,5
163,3.0,32.0,33.0,218.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
3101,1.0,7.0,89.0,664.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
951,197.0,4603.0,5778.0,51219.0,8,0,3,0,employee,2,1774,221.75,12786,2.75,29
4537,2.0,17.0,92.0,570.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
3948,18.0,554.0,336.0,3731.0,1,0,1,0,employee,0,4,4.0,0,0.0,8
5359,3.0,18.0,567.0,7197.0,2,0,1,0,employee,0,8,4.0,0,0.0,0
12522,1783.0,27924.0,63275.0,655253.0,2,0,2,0,employee,1,8641,4320.5,18543,110.5,221
919,9.0,233.0,285.0,2449.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
148,21.0,410.0,119.0,1118.0,0,0,0,0,employee,0,0,0,0,0,0
884,23.0,738.0,270.0,3570.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
1798,155.0,973.0,6159.0,49150.0,2,0,2,0,employee,0,34,17.0,0,0.0,2
8072,29.0,679.0,563.0,6996.0,0,0,0,0,employee,0,0,0,0,0,0
341,4.0,64.0,42.0,317.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
3389,1.0,56.0,0.0,0.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
4512,1.0,55.0,128.0,694.0,4,0,2,0,employee,0,15,3.75,0,0.0,0
5447,1.0,10.0,62.0,701.0,4,0,3,0,employee,0,22,5.5,0,0.0,0
2787,21.0,612.0,385.0,4458.0,3,0,2,0,employee,0,12,4.0,0,0.0,4
1233,2.0,29.0,7.0,92.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
428,1.0,13.0,50.0,472.0,0,0,0,0,employee,0,0,0,0,0,0
10606,3.0,85.0,74.0,865.0,0,0,0,0,employee,0,0,0,0,0,3
3326,4.0,38.0,333.0,3314.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2245,1.0,12.0,19.0,233.0,1,0,1,0,employee,0,9,9.0,0,0.0,0
7737,1.0,5.0,102.0,969.0,0,0,0,0,employee,0,0,0,0,0,0
1395,1.0,1.0,0.0,-1.0,0,0,0,0,employee,0,0,0,0,0,0
683,6.0,67.0,41.0,216.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
5067,3.0,131.0,120.0,1426.0,3,0,2,0,employee,0,14,4.666666666666667,0,0.0,3
5483,4.0,105.0,14.0,116.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2871,6.0,311.0,83.0,1190.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
8943,4.0,32.0,257.0,3692.0,2,0,2,0,employee,0,48,24.0,0,0.0,1
685,5.0,60.0,89.0,619.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
10533,1.0,2.0,72.0,551.0,1,0,1,0,employee,0,7,7.0,0,0.0,0
2891,10.0,76.0,367.0,3058.0,1,0,1,0,employee,0,3,3.0,0,0.0,2
3841,7.0,97.0,559.0,6376.0,4,1,2,0,temporary,0,34,8.5,0,0.5,2
2082,28.0,400.0,561.0,4744.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
3411,1.0,14.0,53.0,458.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
233,6.0,125.0,227.0,1118.0,0,0,0,0,employee,0,0,0,0,0,0
7254,8.0,88.0,148.0,1312.0,0,0,0,0,employee,0,0,0,0,0,13
746,12.0,199.0,307.0,3514.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
763,422.0,1945.0,31.0,274.0,1,0,1,0,employee,0,3,3.0,0,0.0,2
6751,11.0,93.0,403.0,3406.0,0,0,0,0,employee,0,0,0,0,0,0
6977,2.0,95.0,40.0,479.0,3,0,2,0,employee,0,43,14.333333333333334,0,1.6666666666666667,6
2447,1.0,5.0,106.0,939.0,1,0,1,0,employee,0,3,3.0,0,0.0,11
3319,1.0,5.0,30.0,472.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
3896,1.0,3.0,14.0,133.0,0,0,0,0,employee,0,0,0,0,0,0
4474,1.0,2.0,82.0,794.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
3419,10.0,543.0,169.0,1566.0,17,0,3,0,employee,0,200,11.764705882352942,0,0.23529411764705882,8
417,1.0,23.0,4.0,72.0,0,0,0,0,employee,0,0,0,0,0,1
1846,12.0,258.0,109.0,1133.0,0,0,0,0,employee,0,0,0,0,0,0
374,108.0,2524.0,1337.0,11612.0,2,0,2,0,employee,0,19,9.5,0,1.5,4
7865,4.0,111.0,103.0,831.0,0,0,0,0,employee,0,0,0,0,0,0
2821,2.0,50.0,112.0,1011.0,3,0,2,0,employee,0,7,2.3333333333333335,0,0.0,0
9153,8.0,83.0,419.0,5487.0,0,0,0,0,employee,0,0,0,0,0,16
4731,3.0,8.0,133.0,890.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
431,1.0,20.0,9.0,229.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
7929,1.0,9.0,5.0,71.0,2,0,2,0,employee,0,11,5.5,0,0.0,0
2674,6.0,49.0,128.0,868.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2302,2.0,6.0,227.0,1865.0,2,0,1,0,employee,0,10,5.0,0,0.0,0
6130,1.0,2.0,34.0,372.0,0,0,0,0,temporary,0,0,0,0,0,0
7699,2.0,107.0,152.0,1080.0,3,0,2,0,employee,0,21,7.0,0,8.333333333333334,35
4943,1.0,15.0,186.0,1409.0,2,0,2,0,employee,0,8,4.0,0,0.0,14
11199,3.0,60.0,0.0,8.0,0,0,0,0,employee,0,0,0,0,0,8
912,4.0,47.0,508.0,4819.0,0,0,0,0,employee,0,0,0,0,0,0
74,111.0,4205.0,1236.0,9306.0,1,0,1,0,employee,0,3,3.0,0,0.0,1
371,17.0,1389.0,190.0,2226.0,6,0,2,0,employee,0,109,18.166666666666668,0,2.6666666666666665,19
6660,1.0,22.0,-5.0,-31.0,0,0,0,0,employee,0,0,0,0,0,0
3972,55.0,551.0,726.0,4804.0,1,0,1,0,employee,0,6,6.0,0,0.0,37
251,11.0,257.0,254.0,1875.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
3266,3.0,10.0,44.0,527.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
8598,36.0,415.0,785.0,10636.0,1,0,1,0,employee,0,5,5.0,0,0.0,13
956,1.0,130.0,-3.0,-24.0,0,0,0,0,employee,0,0,0,0,0,0
623,5.0,54.0,104.0,1087.0,0,0,0,0,employee,0,0,0,0,0,0
1075,4.0,7.0,378.0,3867.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
7037,4.0,52.0,685.0,9890.0,1,0,1,0,employee,0,4,4.0,0,0.0,2
3747,6.0,86.0,163.0,1770.0,4,1,1,0,temporary,0,41,10.25,0,0.0,3
1869,1.0,3.0,76.0,421.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2845,1.0,11.0,61.0,548.0,0,0,0,0,employee,0,0,0,0,0,0
6203,1.0,27.0,553.0,7852.0,1,0,1,0,employee,0,8,8.0,0,0.0,1
2287,2.0,35.0,451.0,4701.0,2,1,1,0,temporary,0,10,5.0,0,0.0,8
4053,10.0,154.0,159.0,1330.0,1,0,1,0,employee,0,3,3.0,0,0.0,4
10638,14.0,548.0,507.0,5618.0,2,0,2,0,employee,0,53,26.5,0,0.0,21
3307,2.0,27.0,87.0,657.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
5299,2.0,30.0,30.0,280.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
5697,33.0,1146.0,508.0,6612.0,2,0,1,0,employee,0,12,6.0,0,0.0,0
144,11.0,629.0,90.0,790.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
1905,4.0,219.0,57.0,1294.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
7195,9.0,88.0,271.0,2475.0,0,0,0,0,employee,0,0,0,0,0,3
167,3.0,65.0,24.0,191.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
5452,47.0,795.0,1453.0,14073.0,3,0,2,0,employee,0,19,6.333333333333333,0,0.0,0
5137,5.0,20.0,64.0,628.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
6418,12.0,224.0,309.0,4069.0,4,0,2,0,employee,0,28,7.0,0,3.0,13
2315,1.0,1.0,6.0,88.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
5478,5.0,16.0,53.0,574.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
7993,4.0,44.0,109.0,1215.0,0,0,0,0,employee,0,0,0,0,0,12
1999,58.0,1137.0,1620.0,15009.0,3,0,2,0,employee,0,25,8.333333333333334,0,1.6666666666666667,35
6906,2.0,19.0,116.0,1051.0,1,0,1,0,employee,0,12,12.0,0,0.0,0
1064,1.0,4.0,45.0,406.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
3148,10.0,82.0,117.0,1238.0,1,0,1,0,employee,0,7,7.0,0,0.0,2
8692,2.0,70.0,14.0,431.0,1,0,1,0,employee,0,11,11.0,0,0.0,0
6886,2.0,321.0,20.0,385.0,1,0,1,0,employee,0,7,7.0,0,0.0,41
2918,4.0,58.0,108.0,643.0,2,0,1,0,employee,0,6,3.0,0,0.0,0
7397,8.0,138.0,179.0,1519.0,2,0,2,0,employee,1,1323,661.5,5055,0.0,0
5335,11.0,466.0,352.0,3976.0,12,1,2,0,temporary,0,125,10.416666666666666,0,12.583333333333334,156
43,3.0,181.0,24.0,212.0,1,0,1,0,employee,0,5,5.0,0,0.0,0
5210,3.0,223.0,119.0,1459.0,4,0,2,0,employee,0,18,4.5,0,0.75,4
4011,66.0,2159.0,2118.0,21038.0,2,0,1,0,employee,0,10,5.0,0,0.5,11
9901,5.0,31.0,37.0,624.0,1,0,1,0,employee,0,11,11.0,0,0.0,1
4183,28.0,430.0,338.0,3152.0,6,0,2,0,employee,0,22,3.6666666666666665,0,3.3333333333333335,22
2736,1.0,3.0,5.0,113.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2655,1.0,7.0,102.0,556.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
586,3.0,18.0,82.0,917.0,0,0,0,0,employee,0,0,0,0,0,0
10166,1.0,12.0,-30.0,-152.0,0,0,0,0,employee,0,0,0,0,0,0
5055,5.0,74.0,569.0,7605.0,1,0,1,0,employee,0,3,3.0,0,0.0,1
592,2.0,25.0,14.0,178.0,0,0,0,0,employee,0,0,0,0,0,0
3308,1.0,1.0,-28.0,-628.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
1208,1.0,2.0,65.0,473.0,2,0,1,0,employee,0,15,7.5,0,0.5,4
8247,2.0,94.0,36.0,680.0,0,0,0,0,employee,0,0,0,0,0,0
3933,4.0,84.0,165.0,1761.0,1,0,1,0,employee,0,3,3.0,0,0.0,2
2079,1.0,2.0,12.0,130.0,1,0,1,0,employee,0,3,3.0,0,0.0,2
5489,3.0,67.0,134.0,1574.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
11851,250.0,2188.0,6968.0,73242.0,11,0,4,0,employee,0,158,14.363636363636363,0,6.090909090909091,109
12312,5.0,160.0,126.0,1084.0,4,0,1,1,employee,1,61,15.25,350,2.5,19
337,1.0,4.0,32.0,370.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
3673,4.0,58.0,112.0,976.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
916,91.0,2575.0,2051.0,21117.0,1,0,1,0,employee,0,57,57.0,0,0.0,3
3342,3.0,174.0,167.0,1213.0,2,0,2,0,employee,0,11,5.5,0,0.0,5
3467,42.0,597.0,566.0,5033.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
6,5.0,1191.0,201.0,1885.0,0,0,0,0,employee,0,0,0,0,0,0
1481,1.0,5.0,85.0,785.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
681,2.0,23.0,36.0,354.0,1,0,1,0,employee,0,3,3.0,0,0.0,10
2360,1.0,32.0,24.0,219.0,1,0,1,0,employee,0,3,3.0,0,0.0,1
9232,55.0,1374.0,1714.0,18403.0,4,1,2,0,employee,0,51,12.75,0,88.25,10
282,1.0,2.0,38.0,294.0,0,0,0,0,employee,0,0,0,0,0,0
1274,11.0,352.0,300.0,3134.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
4470,2.0,310.0,43.0,312.0,2,0,2,0,employee,0,15,7.5,0,0.0,1
514,51.0,490.0,459.0,3457.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
8972,1.0,2.0,39.0,430.0,0,0,0,0,employee,0,0,0,0,0,0
258,7.0,204.0,413.0,3017.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
1860,100.0,3228.0,2072.0,21087.0,7,0,3,0,employee,0,48,6.857142857142857,0,1.5714285714285714,17
1000,8.0,162.0,82.0,1244.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
146,13.0,147.0,309.0,3230.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
3640,3.0,73.0,24.0,181.0,3,0,2,0,employee,0,22,7.333333333333333,0,2.0,8
4187,436.0,9456.0,8388.0,84047.0,2,0,2,0,employee,0,8,4.0,0,5.5,12
2455,3.0,28.0,54.0,392.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
7983,2.0,59.0,85.0,737.0,4,0,3,0,employee,0,24,6.0,0,3.0,15
2323,21.0,231.0,456.0,4104.0,2,0,2,0,employee,0,24,12.0,0,0.0,0
7939,8.0,115.0,292.0,2816.0,0,0,0,0,employee,0,0,0,0,0,0
8725,63.0,943.0,1154.0,12458.0,2,0,1,0,employee,0,9,4.5,0,6.0,61
7242,1.0,36.0,8.0,74.0,0,0,0,0,employee,0,0,0,0,0,29
7850,1.0,19.0,4.0,80.0,0,0,0,0,employee,0,0,0,0,0,0
490,6.0,63.0,18.0,205.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
4480,1.0,75.0,5.0,76.0,2,0,2,0,employee,0,6,3.0,0,0.0,4
4743,9.0,20.0,582.0,5069.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
3223,5.0,16.0,324.0,2390.0,1,0,1,0,employee,0,3,3.0,0,0.0,1
818,11.0,76.0,243.0,2490.0,1,0,1,0,employee,0,3,3.0,0,0.0,118
947,8.0,298.0,171.0,1849.0,6,1,4,0,employee,0,288,48.0,0,19.0,0
489,7.0,403.0,50.0,474.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
126,27.0,1104.0,269.0,2947.0,3,0,3,0,employee,0,33,11.0,0,1.3333333333333333,4
3317,6.0,236.0,156.0,1307.0,2,0,1,0,employee,0,9,4.5,0,0.5,2
4716,3.0,148.0,567.0,6615.0,2,0,2,0,employee,0,11,5.5,0,0.0,0
278,3.0,47.0,57.0,462.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
8810,5.0,182.0,139.0,1358.0,0,0,0,0,employee,0,0,0,0,0,0
4277,9.0,100.0,1033.0,10381.0,3,0,3,0,employee,0,10,3.3333333333333335,0,4.666666666666667,15
9615,4.0,131.0,168.0,1449.0,0,0,0,0,employee,0,0,0,0,0,15
4390,2.0,48.0,73.0,729.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
4489,2.0,9.0,21.0,287.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
7961,34.0,3502.0,675.0,6886.0,2,0,1,0,employee,0,64,32.0,0,0.0,57
1743,1.0,4.0,26.0,359.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
3831,2.0,36.0,82.0,779.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
5125,4.0,43.0,51.0,1010.0,1,0,1,0,employee,0,3,3.0,0,0.0,4
5264,2.0,64.0,60.0,499.0,6,0,2,0,employee,0,46,7.666666666666667,0,0.6666666666666666,7
8161,8.0,325.0,136.0,1461.0,2,0,1,1,employee,0,22,11.0,0,0.0,6
7965,3.0,98.0,22.0,808.0,0,0,0,0,employee,0,0,0,0,0,0
1884,1.0,6.0,2.0,171.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
5591,1.0,30.0,-19.0,-147.0,1,0,1,0,employee,0,3,3.0,0,0.0,13
4110,1.0,5.0,17.0,100.0,2,0,2,0,employee,0,32,16.0,0,0.0,0
1647,1.0,61.0,18.0,188.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
4880,1.0,8.0,169.0,1286.0,2,0,2,0,employee,0,8,4.0,0,0.0,0
6535,5.0,149.0,763.0,6068.0,0,0,0,0,employee,0,0,0,0,0,0
4746,1.0,2.0,35.0,444.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
1729,4.0,42.0,73.0,522.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
9150,3.0,43.0,6.0,232.0,0,0,0,0,employee,0,0,0,0,0,0
4135,4.0,62.0,-22.0,-126.0,2,0,2,0,employee,0,16,8.0,0,0.5,2
468,1.0,10.0,31.0,393.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
7314,1.0,1.0,21.0,154.0,0,0,0,0,employee,0,0,0,0,0,0
6648,3.0,120.0,1.0,37.0,5,0,2,0,employee,0,43,8.6,0,2.0,14
524,2.0,46.0,17.0,191.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
5171,1.0,20.0,226.0,2613.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
5747,2.0,4.0,48.0,476.0,0,0,0,0,employee,0,0,0,0,0,0
1279,5.0,45.0,215.0,1522.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
1322,1.0,9.0,71.0,481.0,2,0,2,0,employee,0,8,4.0,0,0.0,0
4807,2.0,44.0,93.0,884.0,1,0,1,0,employee,0,3,3.0,0,0.0,12
11960,29.0,2423.0,491.0,5378.0,6,0,2,0,employee,1,171,28.5,664,7.666666666666667,75
183,3.0,32.0,16.0,159.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
253,4.0,74.0,129.0,948.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2460,5.0,76.0,279.0,2326.0,2,0,1,0,employee,0,6,3.0,0,0.0,0
5265,12.0,74.0,223.0,2199.0,4,0,3,0,employee,0,28,7.0,0,0.0,0
1014,3.0,365.0,217.0,1911.0,2,0,2,0,employee,0,8,4.0,0,0.0,1
555,4.0,67.0,239.0,1944.0,0,0,0,0,employee,0,0,0,0,0,0
6062,7.0,58.0,173.0,2596.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
10054,9.0,180.0,256.0,2367.0,0,0,0,0,employee,0,0,0,0,0,4
1537,117.0,1808.0,2200.0,21714.0,2,0,1,0,employee,0,8,4.0,0,0.0,2
5491,3.0,13.0,593.0,8208.0,1,0,1,0,employee,0,3,3.0,0,0.0,1
4944,1.0,2.0,60.0,557.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
9139,6.0,87.0,87.0,760.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
10334,4.0,310.0,47.0,618.0,0,0,0,0,employee,0,0,0,0,0,3
7908,5.0,209.0,175.0,2529.0,1,0,1,0,employee,0,9,9.0,0,0.0,40
7078,2.0,39.0,44.0,476.0,0,0,0,0,employee,0,0,0,0,0,0
11386,2.0,33.0,99.0,879.0,0,0,0,0,employee,0,0,0,0,0,0
4038,1.0,3.0,2.0,31.0,3,0,2,0,employee,0,18,6.0,0,0.0,0
1440,1.0,3.0,116.0,1020.0,1,0,1,0,employee,0,3,3.0,0,0.0,3
6406,1.0,19.0,0.0,256.0,1,0,1,0,employee,0,9,9.0,0,0.0,2
690,1.0,14.0,-5.0,-64.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
4294,1.0,4.0,14.0,419.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
4301,3.0,69.0,163.0,1005.0,2,0,2,0,employee,0,10,5.0,0,0.0,0
2117,5.0,69.0,247.0,2555.0,1,0,1,0,employee,0,3,3.0,0,0.0,6
793,4.0,99.0,366.0,1832.0,5,0,3,0,employee,0,25,5.0,0,0.0,3
5166,1.0,81.0,58.0,559.0,1,0,1,0,employee,0,7,7.0,0,0.0,0
8095,3.0,16.0,70.0,572.0,0,0,0,0,employee,0,0,0,0,0,0
2462,23.0,435.0,745.0,7013.0,10,0,2,0,employee,0,102,10.2,0,11.1,117
4197,2.0,11.0,40.0,407.0,0,0,0,0,employee,0,0,0,0,0,0
4313,3.0,13.0,115.0,1370.0,0,0,0,0,employee,0,0,0,0,0,0
3011,1.0,5.0,8.0,90.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2055,1.0,8.0,12.0,155.0,1,0,1,0,employee,0,9,9.0,0,0.0,18
1257,197.0,1480.0,5687.0,54012.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
8524,7.0,264.0,66.0,685.0,5,0,2,0,employee,0,59,11.8,0,2.8,17
1480,2.0,20.0,225.0,1513.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
729,8.0,52.0,417.0,4036.0,0,0,0,0,employee,0,0,0,0,0,2
1516,4.0,122.0,359.0,4127.0,3,0,3,0,employee,1,19,6.333333333333333,32,0.0,0
626,6.0,300.0,-41.0,-1045.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2164,31.0,892.0,333.0,4349.0,1,0,1,0,employee,0,6,6.0,0,0.0,11
11857,9.0,222.0,380.0,3705.0,3,0,2,0,employee,0,36,12.0,0,0.0,0
4103,1.0,41.0,123.0,667.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
9655,146.0,13779.0,932.0,12502.0,0,0,0,0,employee,0,0,0,0,0,16
5069,2.0,7.0,93.0,708.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
4138,1.0,14.0,124.0,675.0,2,0,1,0,employee,1,38,19.0,190,0.0,0
2480,4.0,195.0,82.0,706.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
6567,3.0,110.0,581.0,8417.0,3,0,2,0,employee,0,51,17.0,0,0.0,0
9043,19.0,502.0,245.0,2795.0,3,0,2,0,employee,0,21,7.0,0,11.333333333333334,43
564,3.0,30.0,151.0,1332.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
5333,9.0,75.0,147.0,1325.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
169,15.0,252.0,219.0,2029.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
1374,1.0,14.0,139.0,1038.0,3,0,2,0,employee,0,14,4.666666666666667,0,0.3333333333333333,1
