design_change,patch_size,patch_churn,diff_complexity,diff_size,number_comments,number_users,number_contributors,number_core_devs,opened_by,number_of_patches,words_in_discussion,words_per_comment_in_discussion,snippets_size,mean_time_between_replies,discussion_length
True,4.0,150.0,372.0,2569.0,2,0,1,0,employee,0,8,4.0,0,0.0,0
False,13.0,406.0,1198.0,10992.0,6,0,2,1,employee,0,37,6.166666666666667,0,0.0,0
True,92.0,2166.0,2034.0,28469.0,2,0,2,0,employee,0,13,6.5,0,0.0,0
False,2.0,23.0,88.0,716.0,2,0,1,1,employee,0,15,7.5,0,0.0,0
False,4.0,75.0,213.0,1752.0,1,0,1,0,employee,0,2,2.0,0,0.0,1
True,370.0,14317.0,9482.0,75464.0,3,1,0,0,temporary,0,40,13.333333333333334,0,1.3333333333333333,8
False,2.0,79.0,57.0,405.0,6,0,1,2,employee,0,119,19.833333333333332,0,0.0,0
False,3.0,120.0,148.0,1273.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
True,115.0,4094.0,1512.0,13556.0,3,0,1,1,employee,0,53,17.666666666666668,0,0.0,0
False,2.0,16.0,191.0,965.0,5,0,3,0,employee,0,65,13.0,0,0.0,0
False,8.0,34.0,201.0,1424.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
False,5.0,146.0,277.0,1976.0,5,1,1,1,employee,0,28,5.6,0,0.0,0
False,3.0,161.0,59.0,348.0,3,0,2,1,employee,0,32,10.666666666666666,0,0.3333333333333333,5
False,1.0,6.0,52.0,347.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
True,4.0,206.0,221.0,1373.0,0,0,0,0,employee,0,0,0,0,0,11
False,2.0,39.0,22.0,211.0,1,0,0,1,employee,0,2,2.0,0,0.0,11
False,10.0,116.0,320.0,3377.0,2,0,1,1,employee,0,5,2.5,0,0.0,0
True,3.0,10.0,225.0,1152.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
True,9.0,280.0,538.0,3610.0,1,0,0,1,employee,0,18,18.0,0,0.0,0
False,7.0,47.0,374.0,3813.0,3,0,1,1,employee,0,12,4.0,0,0.0,1
False,7.0,57.0,344.0,3669.0,1,0,1,0,employee,0,5,5.0,0,0.0,32
True,3.0,223.0,120.0,936.0,5,0,1,2,employee,0,91,18.2,0,0.0,1
False,1.0,451.0,258.0,1532.0,6,0,1,1,employee,0,51,8.5,0,0.0,1
False,4.0,64.0,195.0,1158.0,1,0,0,1,employee,0,21,21.0,0,0.0,0
False,2.0,26.0,237.0,1488.0,2,0,1,1,employee,0,9,4.5,0,0.0,0
False,1.0,2.0,2.0,46.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
False,7.0,70.0,142.0,1451.0,1,0,1,0,employee,0,4,4.0,0,0.0,6
False,4.0,200.0,303.0,2017.0,4,0,1,1,employee,0,25,6.25,0,0.0,1
True,11.0,975.0,596.0,5019.0,7,0,2,0,employee,0,48,6.857142857142857,0,0.0,30
False,3.0,58.0,72.0,524.0,4,0,1,2,employee,0,15,3.75,0,0.0,0
False,3.0,38.0,88.0,678.0,4,0,2,1,employee,0,49,12.25,0,0.0,0
False,2.0,11.0,74.0,529.0,3,0,1,2,employee,0,9,3.0,0,0.0,0
True,7.0,86.0,495.0,3614.0,5,0,3,1,employee,0,112,22.4,0,3.2,16
False,6.0,37.0,304.0,2137.0,4,0,1,1,employee,0,66,16.5,0,0.0,0
True,28.0,2247.0,1131.0,11176.0,6,0,2,0,employee,0,50,8.333333333333334,0,0.0,0
False,2.0,62.0,205.0,1665.0,1,0,0,1,employee,0,4,4.0,0,0.0,13
False,1.0,2.0,5.0,52.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
False,2.0,67.0,55.0,715.0,2,0,1,0,employee,0,8,4.0,0,4.5,12
True,1287.0,69378.0,43695.0,367556.0,0,0,0,0,temporary,0,0,0,0,0,0
False,2.0,17.0,209.0,1041.0,2,1,0,1,employee,0,7,3.5,0,0.0,0
False,7.0,105.0,211.0,2239.0,1,0,0,1,employee,0,2,2.0,0,0.0,3
False,2.0,14.0,65.0,334.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
False,1.0,18.0,18.0,115.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
True,8.0,165.0,172.0,1471.0,2,0,0,1,employee,0,57,28.5,0,0.0,0
False,2.0,24.0,61.0,458.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
True,23.0,2062.0,318.0,5428.0,2,0,1,1,employee,0,13,6.5,0,43.0,1
False,5.0,79.0,174.0,1704.0,2,0,1,0,employee,0,10,5.0,0,1.0,2
True,7.0,322.0,285.0,2410.0,1,0,0,1,employee,0,3,3.0,0,0.0,0
True,2.0,142.0,17.0,380.0,2,0,0,2,employee,0,22,11.0,0,0.0,1
True,4.0,260.0,130.0,1062.0,2,0,0,1,employee,0,14,7.0,0,0.0,0
True,8.0,217.0,267.0,2335.0,7,0,2,1,employee,1,178,25.428571428571427,1448,0.0,1
False,1.0,4.0,46.0,292.0,2,0,1,1,employee,0,14,7.0,0,1.0,3
False,6.0,65.0,62.0,756.0,2,0,2,0,employee,0,4,2.0,0,0.0,1
False,2.0,5.0,40.0,489.0,1,0,1,0,employee,0,4,4.0,0,0.0,0
False,3.0,57.0,246.0,1788.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
True,9.0,537.0,719.0,5994.0,8,0,1,1,employee,0,148,18.5,0,0.625,7
False,6.0,32.0,182.0,1584.0,2,0,2,0,employee,0,7,3.5,0,0.0,0
True,1.0,67.0,86.0,866.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
False,1.0,6.0,119.0,760.0,1,0,1,0,employee,0,7,7.0,0,0.0,0
False,4.0,28.0,268.0,2116.0,2,0,1,1,employee,2,39,19.5,358,0.0,0
False,11.0,107.0,739.0,5375.0,1,0,1,0,employee,0,2,2.0,0,0.0,1
True,11.0,101.0,853.0,5603.0,1,0,1,0,employee,0,12,12.0,0,0.0,56
True,3.0,94.0,123.0,736.0,4,0,1,1,employee,0,38,9.5,0,8.25,36
True,2.0,17.0,214.0,1598.0,2,0,2,0,employee,0,9,4.5,0,0.0,0
False,1.0,6.0,52.0,347.0,1,0,1,0,employee,0,5,5.0,0,0.0,27
False,2.0,10.0,190.0,1013.0,2,0,1,1,employee,0,7,3.5,0,0.0,0
False,2.0,69.0,183.0,938.0,6,0,3,1,employee,0,111,18.5,0,0.0,0
False,2.0,213.0,73.0,1076.0,1,0,1,0,employee,0,2,2.0,0,0.0,51
True,9.0,49.0,664.0,3931.0,0,0,0,0,employee,0,0,0,0,0,0
False,2.0,11.0,117.0,847.0,0,0,0,0,employee,0,0,0,0,0,0
False,2.0,72.0,47.0,334.0,3,0,2,0,employee,0,60,20.0,0,0.0,0
False,2.0,9.0,123.0,821.0,2,0,1,0,employee,0,16,8.0,0,0.0,0
True,11.0,2692.0,1003.0,8480.0,20,0,0,4,employee,1,354,17.7,51,20.3,413
True,18.0,754.0,568.0,7822.0,9,0,1,2,employee,0,181,20.11111111111111,0,3.111111111111111,31
False,4.0,70.0,374.0,4795.0,2,0,2,0,employee,0,6,3.0,0,0.0,0
False,1.0,3.0,6.0,220.0,4,0,2,0,employee,0,42,10.5,0,0.0,0
True,12.0,577.0,467.0,3757.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
False,2.0,27.0,229.0,2625.0,1,0,1,0,employee,0,2,2.0,0,0.0,1
False,3.0,24.0,134.0,1094.0,4,0,3,0,employee,0,47,11.75,0,1.0,1
True,3.0,209.0,186.0,2830.0,3,0,2,1,employee,0,10,3.3333333333333335,0,0.0,0
False,2.0,30.0,36.0,389.0,2,0,1,1,employee,0,13,6.5,0,0.0,0
False,5.0,104.0,324.0,2251.0,2,0,1,1,employee,0,4,2.0,0,0.0,0
False,2.0,40.0,155.0,1425.0,3,0,2,1,employee,0,13,4.333333333333333,0,0.0,0
False,2.0,152.0,52.0,1459.0,5,0,1,2,employee,0,20,4.0,0,8.6,54
True,883.0,30974.0,39986.0,328911.0,2,0,1,0,employee,0,19,9.5,0,16.5,49
False,2.0,25.0,35.0,417.0,0,0,0,0,employee,0,0,0,0,0,0
True,2.0,70.0,172.0,2167.0,3,0,1,1,employee,0,20,6.666666666666667,0,3.6666666666666665,25
False,7.0,479.0,418.0,3192.0,3,0,1,1,employee,0,13,4.333333333333333,0,4.666666666666667,29
False,2.0,65.0,77.0,563.0,5,0,0,2,employee,0,87,17.4,0,1.4,7
False,1.0,2.0,2.0,43.0,1,0,0,1,employee,0,3,3.0,0,0.0,0
False,3.0,33.0,89.0,820.0,2,0,2,0,employee,0,4,2.0,0,1.0,4
False,3.0,252.0,102.0,650.0,0,0,0,0,employee,0,0,0,0,0,0
True,1.0,12.0,2.0,55.0,4,0,0,2,employee,0,65,16.25,0,0.0,0
True,20.0,1478.0,226.0,2391.0,6,0,2,2,employee,0,45,7.5,0,1.6666666666666667,11
True,2.0,224.0,79.0,325.0,4,0,2,1,employee,0,50,12.5,0,0.0,0
False,2.0,151.0,143.0,1860.0,3,0,1,1,employee,0,10,3.3333333333333335,0,2.6666666666666665,20
False,9.0,245.0,363.0,3138.0,3,0,2,0,employee,0,38,12.666666666666666,0,0.0,0
True,4.0,213.0,186.0,1109.0,8,0,1,1,employee,0,132,16.5,0,3.875,33
True,14.0,1940.0,699.0,5259.0,6,0,3,1,employee,0,38,6.333333333333333,0,0.3333333333333333,3
False,1.0,2.0,302.0,1368.0,1,0,0,1,employee,0,4,4.0,0,0.0,0
False,1.0,76.0,18.0,217.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
True,20.0,1284.0,1157.0,12405.0,21,2,1,3,employee,0,810,38.57142857142857,0,22.285714285714285,347
True,154.0,1854.0,1934.0,20814.0,10,0,3,1,employee,0,112,11.2,0,0.0,0
False,4.0,36.0,126.0,972.0,1,0,1,0,employee,0,6,6.0,0,0.0,0
True,8.0,232.0,196.0,1431.0,2,0,1,1,employee,0,15,7.5,0,0.0,0
False,3.0,447.0,155.0,1168.0,6,0,3,0,employee,0,93,15.5,0,4.5,28
False,5.0,28.0,251.0,3385.0,7,0,1,3,employee,0,80,11.428571428571429,0,0.14285714285714285,5
False,2.0,104.0,183.0,2780.0,1,0,1,0,employee,0,2,2.0,0,0.0,5
True,53.0,489.0,2631.0,18886.0,7,2,1,2,employee,0,116,16.571428571428573,0,0.14285714285714285,10
False,2.0,14.0,14.0,278.0,2,0,1,1,employee,0,4,2.0,0,0.0,1
True,3.0,108.0,62.0,559.0,1,0,1,0,employee,0,4,4.0,0,0.0,0
True,2.0,227.0,13.0,102.0,2,0,1,1,employee,0,9,4.5,0,0.0,0
False,2.0,29.0,287.0,2012.0,6,0,1,1,employee,0,34,5.666666666666667,0,0.16666666666666666,1
False,1.0,72.0,15.0,107.0,1,0,1,0,employee,0,4,4.0,0,0.0,1
True,4.0,163.0,65.0,546.0,5,0,0,2,employee,0,66,13.2,0,0.0,4
True,15.0,406.0,152.0,1345.0,24,0,3,3,employee,0,324,13.5,0,0.625,12
False,2.0,171.0,126.0,1067.0,6,1,0,2,employee,0,63,10.5,0,0.5,1
False,3.0,56.0,153.0,1255.0,3,0,1,1,employee,0,12,4.0,0,0.3333333333333333,2
True,2.0,88.0,163.0,1110.0,3,0,1,1,employee,0,18,6.0,0,0.3333333333333333,1
True,3.0,1096.0,161.0,1376.0,2,0,1,0,employee,0,12,6.0,0,4.0,10
False,8.0,252.0,694.0,6411.0,7,0,1,2,employee,0,32,4.571428571428571,0,0.0,0
False,1.0,3.0,125.0,694.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
False,6.0,70.0,344.0,2742.0,5,0,1,2,employee,0,16,3.2,0,0.0,0
False,1.0,4.0,88.0,459.0,2,0,1,1,employee,0,4,2.0,0,0.0,0
False,1.0,31.0,242.0,1695.0,0,0,0,0,employee,0,0,0,0,0,0
False,7.0,153.0,504.0,4424.0,2,0,1,1,employee,0,18,9.0,0,3.0,10
True,3.0,125.0,68.0,544.0,3,0,1,2,employee,0,9,3.0,0,0.0,0
True,3.0,771.0,97.0,812.0,8,0,0,3,employee,0,76,9.5,0,0.5,6
False,12.0,57.0,305.0,3051.0,5,0,2,1,employee,0,24,4.8,0,0.0,0
False,2.0,28.0,110.0,2721.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
False,1.0,5.0,240.0,1670.0,2,0,1,1,employee,0,22,11.0,0,0.0,0
True,58.0,1994.0,1478.0,12630.0,17,0,2,1,employee,0,546,32.11764705882353,0,0.7647058823529411,23
False,5.0,36.0,359.0,1585.0,2,0,1,1,employee,0,4,2.0,0,0.0,0
True,47.0,3798.0,2931.0,21142.0,1,0,0,1,employee,0,2,2.0,0,0.0,2
False,1.0,41.0,279.0,1689.0,3,0,1,1,employee,0,19,6.333333333333333,0,0.0,0
False,1.0,34.0,8.0,103.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
True,3.0,195.0,157.0,1263.0,2,0,0,2,employee,0,8,4.0,0,0.0,0
False,1.0,11.0,35.0,301.0,1,0,0,1,employee,0,12,12.0,0,0.0,2
False,1.0,8.0,41.0,366.0,1,0,0,1,employee,0,8,8.0,0,0.0,0
False,2.0,206.0,212.0,1355.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
True,3.0,82.0,47.0,464.0,3,0,1,1,employee,0,13,4.333333333333333,0,0.0,0
True,4.0,231.0,125.0,856.0,3,0,1,1,employee,0,15,5.0,0,0.0,1
True,9.0,1138.0,717.0,4176.0,6,0,2,1,employee,0,48,8.0,0,1.3333333333333333,10
False,1.0,21.0,66.0,436.0,3,0,1,2,employee,0,10,3.3333333333333335,0,0.0,0
False,1.0,11.0,36.0,216.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
False,2.0,21.0,230.0,1689.0,4,0,2,0,employee,0,13,3.25,0,0.5,2
True,29.0,629.0,1569.0,10821.0,15,0,2,1,employee,4,368,24.533333333333335,450,0.26666666666666666,7
True,5.0,388.0,251.0,1817.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
False,1.0,5.0,61.0,429.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
False,5.0,80.0,261.0,1765.0,9,0,1,1,employee,0,91,10.11111111111111,0,0.0,0
False,2.0,12.0,113.0,819.0,3,0,2,0,employee,0,15,5.0,0,0.0,0
True,5.0,357.0,260.0,1884.0,6,0,2,2,employee,0,46,7.666666666666667,0,0.0,0
True,7.0,257.0,175.0,1125.0,3,0,1,1,employee,0,17,5.666666666666667,0,0.0,6
True,15.0,456.0,521.0,7941.0,4,0,1,1,employee,0,18,4.5,0,5.0,52
False,7.0,92.0,561.0,4192.0,4,0,2,0,employee,2,46,11.5,783,0.0,3
False,2.0,53.0,52.0,667.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
True,13.0,775.0,315.0,2493.0,10,0,2,2,employee,0,122,12.2,0,5.4,29
False,6.0,193.0,357.0,2683.0,4,0,2,1,employee,0,20,5.0,0,0.0,0
False,4.0,26.0,433.0,3699.0,2,0,1,1,employee,0,4,2.0,0,0.0,0
False,3.0,49.0,274.0,2645.0,2,0,2,0,employee,0,9,4.5,0,0.0,0
False,1.0,35.0,58.0,530.0,3,0,3,0,employee,0,8,2.6666666666666665,0,0.0,0
True,9.0,814.0,123.0,1189.0,18,2,1,3,employee,8,453,25.166666666666668,2871,0.5555555555555556,9
False,1.0,2.0,22.0,163.0,1,0,1,0,employee,0,10,10.0,0,0.0,0
False,2.0,89.0,108.0,962.0,4,0,1,1,employee,0,62,15.5,0,0.0,1
False,23.0,114.0,530.0,4083.0,4,0,1,1,employee,0,85,21.25,0,0.0,0
False,5.0,50.0,443.0,3018.0,2,0,0,2,employee,0,19,9.5,0,0.0,0
True,7.0,133.0,113.0,1143.0,5,0,1,2,employee,0,26,5.2,0,0.0,0
False,1.0,16.0,22.0,130.0,4,1,1,1,employee,1,30,7.5,103,0.0,0
False,10.0,418.0,136.0,1287.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
True,8.0,661.0,554.0,4995.0,3,0,2,0,employee,0,16,5.333333333333333,0,7.0,27
True,2.0,73.0,95.0,689.0,3,0,0,2,employee,0,25,8.333333333333334,0,0.0,0
True,8.0,475.0,158.0,1454.0,1,0,0,1,employee,0,5,5.0,0,0.0,3
True,18.0,1226.0,439.0,4896.0,15,0,2,1,employee,8,434,28.933333333333334,681,0.2,6
True,3.0,60.0,57.0,692.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
False,1.0,7.0,13.0,105.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
False,7.0,63.0,471.0,2813.0,4,0,2,1,employee,0,21,5.25,0,0.0,0
True,4.0,33.0,134.0,854.0,4,0,2,2,employee,0,23,5.75,0,1.5,8
True,10.0,252.0,523.0,3707.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
True,19.0,1215.0,631.0,4698.0,20,1,3,3,employee,0,385,19.25,0,3.4,22
False,4.0,68.0,363.0,2369.0,5,0,1,1,employee,0,45,9.0,0,0.2,5
False,2.0,5.0,100.0,2182.0,1,0,1,0,employee,0,2,2.0,0,0.0,12
True,10.0,1352.0,230.0,2032.0,3,0,1,1,employee,1,81,27.0,29,0.3333333333333333,3
True,18.0,212.0,304.0,6817.0,4,0,0,2,employee,0,32,8.0,0,0.75,5
False,2.0,59.0,70.0,508.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
False,4.0,165.0,307.0,3727.0,4,0,0,2,employee,0,41,10.25,0,2.5,11
False,5.0,277.0,202.0,1810.0,4,0,1,2,employee,0,41,10.25,0,0.0,17
False,1.0,1.0,38.0,282.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
True,2.0,86.0,70.0,450.0,4,0,0,3,employee,0,27,6.75,0,0.75,3
True,6.0,521.0,487.0,3755.0,2,0,1,1,employee,0,15,7.5,0,6.5,15
False,2.0,4.0,60.0,397.0,2,0,1,1,employee,0,6,3.0,0,0.0,0
True,15.0,854.0,927.0,6020.0,6,0,2,1,employee,2,218,36.333333333333336,652,10.0,64
False,7.0,77.0,523.0,3995.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
False,2.0,153.0,236.0,1466.0,4,0,1,1,employee,0,30,7.5,0,1.0,4
False,2.0,19.0,175.0,1140.0,5,0,0,3,employee,0,27,5.4,0,1.2,7
True,10.0,160.0,518.0,3372.0,4,0,1,1,employee,0,52,13.0,0,0.0,4
False,3.0,70.0,180.0,1489.0,1,0,1,0,employee,0,2,2.0,0,0.0,4
False,1.0,5.0,1.0,3.0,4,0,1,2,employee,1,52,13.0,69,1.0,4
True,3.0,229.0,45.0,480.0,1,0,1,0,employee,0,4,4.0,0,0.0,2
False,2.0,15.0,66.0,726.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
True,5.0,225.0,212.0,1624.0,2,0,1,1,employee,0,50,25.0,0,0.5,1
False,1.0,12.0,68.0,399.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
False,4.0,69.0,94.0,907.0,3,0,1,1,employee,0,15,5.0,0,0.0,0
True,24.0,1251.0,859.0,7441.0,4,0,1,1,employee,0,88,22.0,0,1.5,15
True,19.0,1050.0,338.0,3970.0,12,1,1,3,employee,6,315,26.25,452,2.75,29
False,2.0,3.0,14.0,282.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
True,2.0,56.0,105.0,753.0,18,1,2,2,employee,2,358,19.88888888888889,561,3.3333333333333335,0
False,9.0,28.0,72.0,916.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
False,2.0,29.0,70.0,619.0,8,0,1,2,employee,0,96,12.0,0,0.0,4
True,11.0,661.0,306.0,2199.0,6,0,1,1,employee,0,50,8.333333333333334,0,0.3333333333333333,4
False,2.0,49.0,103.0,993.0,3,0,0,2,employee,0,42,14.0,0,0.0,0
True,8.0,106.0,210.0,1996.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
False,2.0,45.0,225.0,1407.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
True,5.0,382.0,202.0,2337.0,4,0,2,1,employee,0,57,14.25,0,0.5,2
False,1.0,68.0,240.0,1568.0,1,0,0,1,employee,0,2,2.0,0,0.0,1
True,157.0,20423.0,2239.0,21166.0,1,0,1,0,employee,0,2,2.0,0,0.0,1
False,2.0,35.0,25.0,513.0,1,0,1,0,employee,0,2,2.0,0,0.0,1
True,7.0,590.0,375.0,2949.0,6,0,2,1,employee,0,62,10.333333333333334,0,0.0,1
False,3.0,136.0,163.0,2871.0,4,0,1,1,employee,0,36,9.0,0,0.0,5
False,10.0,135.0,680.0,3394.0,6,0,2,0,employee,0,40,6.666666666666667,0,0.0,0
False,4.0,43.0,426.0,2848.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
False,6.0,33.0,610.0,4742.0,2,0,1,1,employee,0,7,3.5,0,0.0,5
True,4.0,246.0,221.0,1586.0,5,0,1,1,employee,2,73,14.6,491,0.0,4
False,2.0,42.0,26.0,294.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,6.0,53.0,615.0,5885.0,1,0,1,0,employee,0,2,2.0,0,0.0,2
True,42.0,1938.0,1980.0,16448.0,1,0,1,0,employee,0,6,6.0,0,0.0,0
True,5.0,486.0,448.0,4296.0,4,0,1,1,employee,0,16,4.0,0,0.0,0
True,8.0,261.0,229.0,1770.0,2,0,0,2,employee,0,11,5.5,0,0.0,0
False,2.0,52.0,384.0,3102.0,5,1,0,2,employee,1,162,32.4,1533,9.6,0
False,1.0,8.0,241.0,1550.0,7,0,2,2,employee,0,60,8.571428571428571,0,0.0,0
True,167.0,5473.0,6847.0,56460.0,1,0,0,1,employee,0,7,7.0,0,0.0,0
True,202.0,6020.0,7909.0,65409.0,3,0,1,1,employee,0,60,20.0,0,1.0,4
False,1.0,78.0,76.0,329.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
True,4.0,140.0,211.0,1366.0,2,0,2,0,employee,0,4,2.0,0,0.0,0
True,10.0,261.0,397.0,5376.0,1,0,1,0,employee,0,9,9.0,0,0.0,3
False,2.0,12.0,245.0,1294.0,1,0,0,1,employee,0,4,4.0,0,0.0,0
True,1.0,667.0,78.0,628.0,2,0,1,1,employee,0,38,19.0,0,0.0,13
False,3.0,257.0,57.0,773.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
True,45.0,623.0,2922.0,21844.0,11,0,2,2,employee,3,226,20.545454545454547,1109,6.090909090909091,71
True,24.0,1361.0,764.0,5754.0,4,0,1,1,employee,0,24,6.0,0,0.25,2
True,5.0,93.0,99.0,1082.0,6,0,1,3,employee,0,37,6.166666666666667,0,0.16666666666666666,2
True,11.0,206.0,740.0,5603.0,19,0,2,2,employee,0,295,15.526315789473685,0,8.894736842105264,167
False,2.0,51.0,47.0,530.0,1,0,1,0,employee,0,4,4.0,0,0.0,0
True,19.0,903.0,771.0,6979.0,3,0,1,1,employee,0,26,8.666666666666666,0,1.0,4
True,2.0,35.0,27.0,280.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
False,7.0,630.0,137.0,1293.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
True,6.0,191.0,205.0,1454.0,4,0,1,1,employee,0,73,18.25,0,0.25,2
False,2.0,5.0,126.0,914.0,1,0,0,1,employee,0,2,2.0,0,0.0,1
False,1.0,52.0,78.0,658.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
False,3.0,11.0,88.0,473.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
False,3.0,93.0,246.0,2260.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
False,1.0,23.0,92.0,321.0,1,0,1,0,employee,0,2,2.0,0,0.0,36
False,2.0,12.0,12.0,168.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
True,20.0,964.0,804.0,7229.0,3,0,1,1,employee,0,44,14.666666666666666,0,1.6666666666666667,5
False,1.0,12.0,259.0,1639.0,2,0,1,1,employee,0,9,4.5,0,0.0,0
False,1.0,5.0,175.0,1055.0,2,0,1,1,employee,0,7,3.5,0,0.0,0
False,1.0,13.0,173.0,1050.0,2,0,2,0,employee,0,8,4.0,0,0.0,0
False,7.0,63.0,167.0,1360.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
True,2.0,44.0,280.0,1903.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
False,2.0,97.0,64.0,442.0,2,0,1,1,employee,0,6,3.0,0,0.0,0
False,2.0,12.0,49.0,372.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
False,1.0,19.0,56.0,350.0,2,0,1,1,employee,0,9,4.5,0,0.0,2
False,5.0,50.0,84.0,830.0,1,0,0,1,employee,0,2,2.0,0,0.0,2
False,1.0,2.0,14.0,141.0,2,0,0,1,employee,0,11,5.5,0,0.0,0
False,25.0,416.0,445.0,4206.0,1,0,1,0,employee,0,9,9.0,0,0.0,0
True,15.0,464.0,581.0,4425.0,7,0,1,1,employee,0,129,18.428571428571427,0,0.14285714285714285,1
False,9.0,113.0,281.0,2320.0,1,0,0,1,employee,0,2,2.0,0,0.0,1
True,7.0,319.0,272.0,1921.0,5,0,1,2,employee,0,45,9.0,0,2.2,27
False,3.0,59.0,264.0,2243.0,3,0,1,1,employee,0,18,6.0,0,0.0,0
True,2.0,64.0,116.0,791.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
False,3.0,29.0,141.0,1010.0,2,0,1,1,employee,0,7,3.5,0,0.0,2
True,4.0,90.0,503.0,3418.0,3,0,1,1,employee,0,7,2.3333333333333335,0,2.0,10
False,3.0,159.0,88.0,1345.0,3,1,2,0,employee,0,52,17.333333333333332,0,0.0,0
False,1.0,82.0,292.0,1779.0,2,0,1,1,employee,0,4,2.0,0,0.0,0
False,2.0,39.0,38.0,683.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
True,4.0,158.0,210.0,1050.0,3,0,2,0,employee,0,23,7.666666666666667,0,1.3333333333333333,13
False,5.0,43.0,519.0,3656.0,1,0,0,1,employee,0,4,4.0,0,0.0,0
True,6.0,96.0,51.0,839.0,3,0,3,0,employee,0,40,13.333333333333334,0,0.0,0
False,2.0,20.0,117.0,921.0,3,0,1,1,employee,0,29,9.666666666666666,0,0.0,0
False,13.0,127.0,469.0,4115.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
False,2.0,153.0,132.0,961.0,5,0,1,2,employee,0,35,7.0,0,1.0,11
False,4.0,16.0,180.0,992.0,2,0,2,0,employee,0,4,2.0,0,0.0,0
True,5.0,410.0,361.0,2465.0,11,0,0,3,employee,0,514,46.72727272727273,0,0.5454545454545454,11
True,9.0,514.0,839.0,5138.0,5,0,2,2,employee,0,29,5.8,0,0.4,3
False,1.0,117.0,67.0,553.0,3,0,1,1,employee,0,14,4.666666666666667,0,0.0,0
False,1.0,7.0,46.0,258.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
False,2.0,70.0,185.0,2235.0,1,0,1,0,employee,0,2,2.0,0,0.0,5
False,1.0,88.0,6.0,97.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
True,2.0,59.0,127.0,753.0,5,0,1,3,employee,0,28,5.6,0,6.2,0
False,2.0,35.0,160.0,2858.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
True,290.0,10828.0,14809.0,115123.0,3,0,1,1,employee,0,41,13.666666666666666,0,4.333333333333333,13
True,4.0,213.0,186.0,1201.0,6,0,1,2,employee,0,135,22.5,0,0.0,1
True,15.0,480.0,923.0,6687.0,11,0,2,0,employee,0,202,18.363636363636363,0,16.272727272727273,181
False,4.0,244.0,105.0,1167.0,1,0,1,0,employee,0,2,2.0,0,0.0,3
True,11.0,1848.0,481.0,3779.0,8,2,1,2,employee,3,151,18.875,237,23.625,4
False,2.0,58.0,161.0,2090.0,1,0,1,0,employee,0,2,2.0,0,0.0,3
